id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,762294,405623,99.9,99.9,98.3,26.61,21.61,4.99,48421,197112,148558,102479,100.00,91.30,78.26,90.00,15.743,3.867,5.131,7.439
values_19,440736,234603,99.8,99.9,97.8,26.61,21.74,4.88,28468,114847,86477,59592,100.00,91.30,78.26,90.00,15.482,3.838,5.097,7.396
values_12,47036,23868,98.5,98.8,92.6,25.37,21.49,3.88,3207,12217,9221,6420,100.00,91.30,78.26,90.00,14.667,3.850,5.101,7.326
values_38,324462,172420,99.7,99.8,97.4,26.57,21.76,4.81,21220,85128,64078,44132,100.00,91.30,78.26,90.00,15.290,3.811,5.064,7.352
values_81,29216,14392,97.6,98.0,90.2,24.63,21.24,3.39,1943,7248,5491,3829,100.00,91.30,78.26,90.00,15.037,4.031,5.321,7.630
values_5,29193,14388,97.6,98.0,90.2,24.64,21.25,3.39,1941,7239,5488,3826,100.00,91.30,78.26,90.00,15.040,4.033,5.319,7.630
values_40,7270,2522,87.8,88.7,74.4,17.35,16.73,0.61,297,960,748,799,100.00,91.30,78.26,90.00,24.478,7.573,9.719,9.099
values_70,29216,14392,97.6,98.0,90.2,24.63,21.24,3.39,1943,7248,5491,3829,100.00,91.30,78.26,90.00,15.037,4.031,5.321,7.630
values_23,584144,310713,99.8,99.9,98.0,26.60,21.65,4.95,37459,151854,114373,78862,100.00,91.30,78.26,90.00,15.594,3.847,5.107,7.407
values_72,440756,234615,99.8,99.9,97.8,26.62,21.74,4.88,28474,114874,86486,59601,100.00,91.30,78.26,90.00,15.479,3.837,5.096,7.395
values_79,17810,8255,96.1,96.6,87.0,23.18,20.47,2.71,1110,4020,3064,2139,100.00,91.30,78.26,90.00,16.045,4.430,5.813,8.326
