inputName,text,data,bss
values_11,2786,84,56
values_19,4268,544,276
values_12,4952,684,344
values_38,4654,312,164
values_81,3810,420,216
values_5,4268,544,276
values_40,4654,312,164
values_70,3686,220,120
values_23,4654,312,164
values_72,2786,84,56
values_79,4952,684,344
values_78,4654,312,164
values_87,3686,220,120
values_6,4268,544,276
values_68,1804,40,36
values_69,4130,144,84
values_1,1804,40,36
values_45,3686,220,120
values_33,2786,84,56
values_15,1804,40,36
values_93,4130,144,84
values_24,1804,40,36
values_25,4268,544,276
values_26,2786,84,56
values_48,4654,312,164
values_71,4268,544,276
values_76,4268,544,276
values_7,3686,220,120
values_50,4952,684,344
values_22,4654,312,164
values_4,4268,544,276
values_32,4130,144,84
values_77,2786,84,56
values_91,4130,144,84
values_42,2786,84,56
values_13,3810,420,216
values_41,1804,40,36
values_55,4654,312,164
values_31,4654,312,164
values_66,3810,420,216
values_65,1804,40,36
values_62,4268,544,276
values_21,3810,420,216
values_95,1804,40,36
values_84,3686,220,120
values_58,4654,312,164
values_64,4952,684,344
values_83,4130,144,84
values_94,1804,40,36
values_0,4952,684,344
values_99,4952,684,344
values_96,4952,684,344
values_67,4952,684,344
values_61,4952,684,344
values_43,4130,144,84
values_2,1804,40,36
values_54,4952,684,344
values_30,2786,84,56
values_59,3810,420,216
values_85,4130,144,84
values_74,3686,220,120
values_90,4654,312,164
values_18,3686,220,120
values_52,4654,312,164
values_44,3810,420,216
values_17,4952,684,344
values_36,3810,420,216
values_49,3810,420,216
values_86,2786,84,56
values_37,4654,312,164
values_56,4268,544,276
values_63,3810,420,216
values_35,4130,144,84
values_97,3810,420,216
values_75,3810,420,216
values_57,4952,684,344
values_88,4654,312,164
values_10,4130,144,84
values_53,3686,220,120
values_8,4952,684,344
values_39,4952,684,344
values_47,3810,420,216
values_60,4268,544,276
values_89,4654,312,164
values_51,3686,220,120
values_14,4952,684,344
values_28,4654,312,164
values_16,2786,84,56
values_34,2786,84,56
values_82,4130,144,84
values_46,3810,420,216
values_27,4130,144,84
values_20,4654,312,164
values_9,2786,84,56
values_92,3810,420,216
values_3,4654,312,164
values_98,4654,312,164
values_29,4654,312,164
values_80,3686,220,120
values_73,3810,420,216
