id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,194,130,739,1196,1267,2042,100.00,83.33,58.33,100.00,0.263,0.162,0.153,0.095
values_19,194,130,627,1052,987,1506,100.00,83.33,58.33,100.00,0.309,0.184,0.197,0.129
values_12,194,130,1651,2561,3098,5252,100.00,83.33,58.33,100.00,0.118,0.076,0.063,0.037
values_38,194,130,683,1121,1134,1792,100.00,83.33,58.33,100.00,0.284,0.173,0.171,0.108
values_81,194,130,507,851,796,1212,100.00,83.33,58.33,100.00,0.383,0.228,0.244,0.160
values_5,194,130,829,1331,1447,2357,100.00,83.33,58.33,100.00,0.234,0.146,0.134,0.082
values_40,194,130,603,1013,946,1440,100.00,83.33,58.33,100.00,0.322,0.192,0.205,0.135
values_70,194,130,855,1382,1471,2376,100.00,83.33,58.33,100.00,0.227,0.140,0.132,0.082
values_23,194,130,699,1142,1173,1866,100.00,83.33,58.33,100.00,0.278,0.170,0.165,0.104
values_72,194,130,685,1130,1124,1763,100.00,83.33,58.33,100.00,0.283,0.172,0.173,0.110
values_79,194,130,633,1028,1076,1725,100.00,83.33,58.33,100.00,0.306,0.189,0.180,0.112
values_78,194,130,1059,1661,1942,3252,100.00,83.33,58.33,100.00,0.183,0.117,0.100,0.060
values_87,194,130,543,917,840,1266,100.00,83.33,58.33,100.00,0.357,0.212,0.231,0.153
values_6,194,130,705,1136,1220,1977,100.00,83.33,58.33,100.00,0.275,0.171,0.159,0.098
values_68,194,130,2535,3890,4859,8328,100.00,83.33,58.33,100.00,0.077,0.050,0.040,0.023
values_69,194,130,769,1250,1306,2093,100.00,83.33,58.33,100.00,0.252,0.155,0.149,0.093
values_1,194,130,687,1130,1135,1788,100.00,83.33,58.33,100.00,0.282,0.172,0.171,0.109
values_45,194,130,3103,4742,5995,10316,100.00,83.33,58.33,100.00,0.063,0.041,0.032,0.019
values_33,194,130,549,923,859,1305,100.00,83.33,58.33,100.00,0.353,0.210,0.226,0.149
values_15,194,130,981,1559,1751,2889,100.00,83.33,58.33,100.00,0.198,0.124,0.111,0.067
values_93,194,130,643,1046,1089,1742,100.00,83.33,58.33,100.00,0.302,0.185,0.178,0.111
values_24,194,130,557,938,868,1315,100.00,83.33,58.33,100.00,0.348,0.207,0.224,0.148
values_25,194,130,693,1130,1168,1863,100.00,83.33,58.33,100.00,0.280,0.172,0.166,0.104
