inputName,text,data,bss
values_11,3912,128,104
values_19,3912,128,104
values_12,3912,128,104
values_38,2120,7200,520
values_81,2088,4608,424
values_5,6704,512,168
values_40,2112,3528,376
values_70,5148,288,136
values_23,2120,5000,440
values_72,5148,288,136
values_79,5148,288,136
values_78,5148,288,136
values_87,2088,4608,424
values_6,6620,512,168
values_68,3912,128,104
values_69,3912,128,104
values_1,6704,512,168
values_45,2112,3528,376
values_33,2120,7200,520
values_15,3912,128,104
values_93,2088,8192,552
values_24,2120,5000,440
values_25,2120,5000,440
values_26,2120,5000,440
values_48,2112,3528,376
values_71,5148,288,136
values_76,5148,288,136
values_7,6704,512,168
values_50,7044,1568,264
values_22,2120,5000,440
values_4,6704,512,168
values_32,2120,7200,520
values_77,5148,288,136
values_91,2088,8192,552
values_42,2112,3528,376
values_13,3912,128,104
values_41,2112,3528,376
values_55,7044,1568,264
values_31,2120,7200,520
values_66,3912,128,104
values_65,3912,128,104
values_62,3912,128,104
values_21,2120,5000,440
values_95,2088,8192,552
values_84,2088,4608,424
values_58,7044,1568,264
values_64,3912,128,104
values_83,2088,4608,424
values_94,2088,8192,552
values_0,6704,512,168
values_99,2088,8192,552
values_96,2088,8192,552
values_67,3912,128,104
values_61,3912,128,104
values_43,2112,3528,376
values_2,6620,512,168
values_54,7044,1568,264
values_30,2120,7200,520
values_59,7044,1568,264
values_85,2088,4608,424
values_74,5148,288,136
values_90,2088,8192,552
values_18,3912,128,104
values_52,7044,1568,264
values_44,2112,3528,376
values_17,3912,128,104
values_36,2112,7200,520
values_49,2112,3528,376
values_86,2088,4608,424
values_37,2120,7200,520
values_56,7044,1568,264
values_63,3912,128,104
values_35,2120,7200,520
values_97,2088,8192,552
values_75,5148,288,136
values_57,7044,1568,264
values_88,2088,4608,424
values_10,3912,128,104
values_53,7044,1568,264
values_8,6704,512,168
values_39,2120,7200,520
values_47,2112,3528,376
values_60,3912,128,104
values_89,2088,4608,424
values_51,7044,1568,264
values_14,3912,128,104
values_28,2120,5000,440
values_16,3912,128,104
values_34,2120,7200,520
values_82,2088,4608,424
values_46,2112,3528,376
values_27,2120,5000,440
values_20,2120,5000,440
values_9,6704,512,168
values_92,2088,8192,552
values_3,6704,512,168
values_98,2088,8192,552
values_29,2120,5000,440
values_80,2088,4608,424
values_73,5148,288,136
