id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,,,,,,,,,1381,12744,7726,7726,100.00,100.00,100.00,100.00,0,0,0,0
values_19,,,,,,,,,1941,18327,11001,11001,100.00,100.00,100.00,100.00,0,0,0,0
values_12,,,,,,,,,6294,62268,36477,36477,100.00,100.00,100.00,100.00,0,0,0,0
values_38,,,,,,,,,4897,48134,28232,28232,100.00,100.00,100.00,100.00,0,0,0,0
values_81,,,,,,,,,921,8159,5054,5054,100.00,100.00,100.00,100.00,0,0,0,0
values_5,,,,,,,,,3659,35650,21002,21002,100.00,100.00,100.00,100.00,0,0,0,0
values_40,,,,,,,,,3104,30119,17779,17779,100.00,100.00,100.00,100.00,0,0,0,0
values_70,,,,,,,,,180,869,752,752,100.00,100.00,91.67,100.00,0,0,0,0
values_23,,,,,,,,,3935,38495,22675,22675,100.00,100.00,100.00,100.00,0,0,0,0
values_72,,,,,,,,,4251,41620,24481,24481,100.00,100.00,100.00,100.00,0,0,0,0
values_79,,,,,,,,,922,8149,5062,5062,100.00,100.00,100.00,100.00,0,0,0,0
values_78,,,,,,,,,3113,30184,17806,17806,100.00,100.00,100.00,100.00,0,0,0,0
values_87,,,,,,,,,4544,44573,26267,26267,100.00,100.00,100.00,100.00,0,0,0,0
values_6,,,,,,,,,1744,16365,9845,9845,100.00,100.00,100.00,100.00,0,0,0,0
values_68,,,,,,,,,1217,11135,6764,6764,100.00,100.00,100.00,100.00,0,0,0,0
values_69,,,,,,,,,1217,11093,6770,6770,100.00,100.00,100.00,100.00,0,0,0,0
values_1,,,,,,,,,2860,27568,16324,16324,100.00,100.00,100.00,100.00,0,0,0,0
values_45,,,,,,,,,2599,25001,14854,14854,100.00,100.00,100.00,100.00,0,0,0,0
values_33,,,,,,,,,478,3746,2470,2470,100.00,100.00,100.00,100.00,0,0,0,0
values_15,,,,,,,,,3928,38411,22661,22661,100.00,100.00,100.00,100.00,0,0,0,0
values_93,,,,,,,,,265,1671,1237,1237,100.00,100.00,100.00,100.00,0,0,0,0
values_24,,,,,,,,,216,1204,959,959,100.00,100.00,95.83,100.00,0,0,0,0
values_25,,,,,,,,,3941,38514,22691,22691,100.00,100.00,100.00,100.00,0,0,0,0
values_26,,,,,,,,,679,5726,3634,3634,100.00,100.00,100.00,100.00,0,0,0,0
values_48,,,,,,,,,396,2954,1989,1989,100.00,100.00,100.00,100.00,0,0,0,0
values_71,,,,,,,,,2858,27558,16318,16318,100.00,100.00,100.00,100.00,0,0,0,0
values_76,,,,,,,,,677,5723,3627,3627,100.00,100.00,100.00,100.00,0,0,0,0
values_7,,,,,,,,,3114,30192,17810,17810,100.00,100.00,100.00,100.00,0,0,0,0
values_50,,,,,,,,,5229,51480,30192,30192,100.00,100.00,100.00,100.00,0,0,0,0
values_22,,,,,,,,,4244,41504,24463,24463,100.00,100.00,100.00,100.00,0,0,0,0
values_4,,,,,,,,,3672,35763,21042,21042,100.00,100.00,100.00,100.00,0,0,0,0
values_32,,,,,,,,,264,1671,1234,1234,100.00,100.00,100.00,100.00,0,0,0,0
values_77,,,,,,,,,1217,11095,6769,6769,100.00,100.00,100.00,100.00,0,0,0,0
values_91,,,,,,,,,679,5738,3633,3633,100.00,100.00,100.00,100.00,0,0,0,0
values_42,,,,,,,,,927,8185,5074,5074,100.00,100.00,100.00,100.00,0,0,0,0
