id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,9416,4023,88.9,95.0,50.6,21.36,21.36,0.00,626,9880,6307,3002,100.00,100.00,66.67,100.00,15.042,0.953,1.493,3.137
values_19,10208,4333,89.0,95.3,50.4,21.22,21.22,0.00,698,11051,7054,3357,100.00,100.00,66.67,100.00,14.625,0.924,1.447,3.041
values_12,6102,2349,87.4,91.4,51.5,19.25,19.25,0.00,251,3697,2320,1122,100.00,100.00,83.33,100.00,24.311,1.651,2.630,5.439
values_38,4173,1399,84.3,85.7,56.6,16.76,16.76,0.00,54,504,256,366,100.00,100.00,91.67,100.00,77.278,8.280,16.301,11.402
values_81,13169,5769,89.5,96.5,50.4,21.90,21.90,0.00,1026,16395,10462,4977,100.00,100.00,66.67,100.00,12.835,0.803,1.259,2.646
values_5,4801,1705,85.6,88.2,53.0,17.76,17.76,0.00,98,1355,862,417,100.00,100.00,66.67,100.00,48.990,3.543,5.570,11.513
values_40,6361,2499,87.5,91.9,51.3,19.64,19.64,0.00,278,4240,2707,1292,100.00,100.00,66.67,100.00,22.881,1.500,2.350,4.923
values_70,17345,7963,89.9,97.5,50.3,22.95,22.95,0.00,1526,24560,15667,7452,100.00,100.00,66.67,100.00,11.366,0.706,1.107,2.328
values_23,16841,7557,89.9,97.3,50.4,22.44,22.44,0.00,1443,23040,14638,6984,100.00,100.00,83.33,100.00,11.671,0.731,1.150,2.411
values_72,6361,2499,87.5,91.9,51.3,19.64,19.64,0.00,278,4240,2707,1292,100.00,100.00,66.67,100.00,22.881,1.500,2.350,4.923
values_79,13169,5769,89.5,96.5,50.4,21.90,21.90,0.00,1026,16395,10462,4977,100.00,100.00,66.67,100.00,12.835,0.803,1.259,2.646
values_78,5632,2131,86.9,90.5,51.8,18.92,18.92,0.00,194,2888,1843,882,100.00,100.00,66.67,100.00,29.031,1.950,3.056,6.385
values_87,21523,10029,90.1,98.0,50.1,23.30,23.30,0.00,1998,32280,20587,9792,100.00,100.00,66.67,100.00,10.772,0.667,1.045,2.198
values_6,11704,5064,89.4,96.0,50.6,21.63,21.63,0.00,871,13757,8740,4172,100.00,100.00,83.33,100.00,13.437,0.851,1.339,2.805
values_68,9021,3768,88.8,94.6,50.7,20.88,20.88,0.00,575,8941,5668,2712,100.00,100.00,83.33,100.00,15.689,1.009,1.592,3.326
values_69,6137,2373,87.5,91.5,52.0,19.33,19.33,0.00,259,3776,2350,1144,100.00,100.00,83.33,100.00,23.695,1.625,2.611,5.365
values_1,7241,2937,88.1,93.1,50.7,20.28,20.28,0.00,378,5856,3739,1782,100.00,100.00,66.67,100.00,19.156,1.237,1.937,4.063
values_45,15488,7035,89.8,97.1,50.3,22.71,22.71,0.00,1314,21096,13459,6402,100.00,100.00,66.67,100.00,11.787,0.734,1.151,2.419
