id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1352,1352,"['958576', '8845218', '126346', '1109007', '65048', '552259', '568406', '49.970', '12589958', '0', '3881542', '0', '160977', '0', '0', '4.147']",216,1204,959,547,100.00,100.00,95.83,100.00,6.259,1.123,1.410,2.472
values_19,11775,11775,"['988812', '8854765', '130129', '1108340', '66184', '552717', '569110', '49.973', '12613794', '0', '3891964', '0', '161230', '0', '0', '4.143']",2860,27611,16320,10924,100.00,100.00,100.00,100.00,4.117,0.426,0.722,1.078
values_12,6612,6612,"['976196', '8854253', '128552', '1110117', '65638', '552719', '568929', '49.921', '12617838', '0', '3891801', '0', '161395', '0', '0', '4.147']",1554,14478,8738,5789,100.00,100.00,100.00,100.00,4.255,0.457,0.757,1.142
values_38,3139,3139,"['969100', '8853862', '127665', '1110076', '65386', '552747', '568961', '49.940', '12608918', '0', '3888328', '0', '161214', '0', '0', '4.146']",675,5699,3628,2325,100.00,100.00,100.00,100.00,4.650,0.551,0.865,1.350
values_81,5952,5952,"['974764', '8854277', '128373', '1110113', '65525', '552734', '568954', '49.921', '12616146', '0', '3891142', '0', '161368', '0', '0', '4.147']",1388,12795,7739,5108,100.00,100.00,100.00,100.00,4.288,0.465,0.769,1.165
values_5,5292,5292,"['973316', '8854183', '128192', '1110117', '65475', '552728', '568939', '49.923', '12614502', '0', '3890481', '0', '161313', '0', '0', '4.146']",1219,11097,6774,4457,100.00,100.00,100.00,100.00,4.341,0.477,0.781,1.187
values_40,9860,9860,"['984996', '8854547', '129652', '1108311', '65918', '552721', '569065', '49.972', '12608826', '0', '3890049', '0', '161214', '0', '0', '4.144']",2377,22789,13514,9023,100.00,100.00,100.00,100.00,4.148,0.433,0.730,1.093
values_70,1353,1353,"['958576', '8845226', '126346', '1109008', '65049', '552258', '568407', '49.970', '12589958', '0', '3881543', '0', '160977', '0', '0', '4.147']",217,1216,961,548,100.00,100.00,100.00,100.00,6.235,1.113,1.408,2.469
values_23,4719,4719,"['972188', '8854086', '128051', '1110111', '65394', '552725', '568891', '49.922', '12613002', '0', '3889909', '0', '161306', '0', '0', '4.147']",1069,9631,5893,3853,100.00,100.00,100.00,100.00,4.414,0.490,0.801,1.225
values_72,23968,23968,"['1021056', '8864145', '134163', '1109515', '67633', '553373', '569965', '49.933', '12659468', '0', '3909157', '0', '161399', '0', '0', '4.129']",5940,58674,34341,23166,100.00,100.00,100.00,100.00,4.035,0.408,0.698,1.035
values_79,8995,8995,"['983172', '8854459', '129424', '1108307', '65803', '552728', '569049', '49.973', '12606638', '0', '3889185', '0', '161214', '0', '0', '4.145']",2152,20489,12217,8144,100.00,100.00,100.00,100.00,4.180,0.439,0.736,1.104
values_78,2362,2362,"['967500', '8853814', '127465', '1110070', '65283', '552739', '568937', '49.940', '12606924', '0', '3887551', '0', '161166', '0', '0', '4.146']",477,3763,2466,1541,100.00,100.00,100.00,100.00,4.952,0.628,0.958,1.533
values_87,18392,18392,"['1009720', '8863545', '132746', '1109440', '67150', '553259', '569805', '49.945', '12645126', '0', '3903582', '0', '161386', '0', '0', '4.134']",4548,44667,26267,17687,100.00,100.00,100.00,100.00,4.044,0.412,0.700,1.040
values_6,23961,23961,"['1021176', '8863993', '134178', '1109496', '67656', '553350', '569952', '49.933', '12659410', '0', '3909150', '0', '161399', '0', '0', '4.129']",5936,58624,34344,23147,100.00,100.00,100.00,100.00,4.037,0.409,0.698,1.035
values_68,9028,9028,"['983236', '8854419', '129432', '1108302', '65819', '552712', '569042', '49.973', '12606704', '0', '3889218', '0', '161214', '0', '0', '4.145']",2155,20530,12228,8139,100.00,100.00,100.00,100.00,4.189,0.440,0.738,1.109
values_69,3687,3687,"['969972', '8854046', '127774', '1110106', '65249', '552726', '568881', '49.922', '12610382', '0', '3888877', '0', '161230', '0', '0', '4.146']",801,6953,4324,2802,100.00,100.00,100.00,100.00,4.603,0.530,0.853,1.316
values_1,19914,19914,"['1012336', '8863905', '133073', '1109492', '67282', '553318', '569883', '49.945', '12649146', '0', '3905104', '0', '161386', '0', '0', '4.133']",4896,48079,28229,19014,100.00,100.00,100.00,100.00,4.067,0.414,0.705,1.047
values_45,4084,4084,"['971044', '8853966', '127908', '1110089', '65321', '552719', '568870', '49.923', '12611342', '0', '3889273', '0', '161277', '0', '0', '4.147']",919,8171,5047,3292,100.00,100.00,100.00,100.00,4.444,0.500,0.809,1.241
values_33,1548,1548,"['965836', '8853704', '127257', '1110065', '65117', '552800', '568950', '49.940', '12604856', '0', '3886738', '0', '161098', '0', '0', '4.145']",263,1666,1231,741,100.00,100.00,100.00,100.00,5.886,0.929,1.258,2.089
values_15,5927,5927,"['974748', '8854253', '128371', '1110110', '65534', '552733', '568961', '49.921', '12616082', '0', '3891117', '0', '161334', '0', '0', '4.146']",1383,12767,7723,5105,100.00,100.00,100.00,100.00,4.286,0.464,0.767,1.161
values_93,23975,23975,"['1021144', '8864089', '134174', '1109508', '67646', '553360', '569966', '49.933', '12659442', '0', '3909164', '0', '161399', '0', '0', '4.129']",5944,58742,34354,23159,100.00,100.00,100.00,100.00,4.033,0.408,0.698,1.035
values_24,3173,3173,"['969060', '8853950', '127660', '1110087', '65384', '552749', '568964', '49.940', '12609022', '0', '3888362', '0', '161214', '0', '0', '4.146']",681,5767,3637,2336,100.00,100.00,100.00,100.00,4.659,0.550,0.872,1.358
values_25,1761,1761,"['966284', '8853766', '127313', '1110064', '65126', '552810', '568970', '49.939', '12605388', '0', '3886950', '0', '161146', '0', '0', '4.146']",324,2243,1578,987,100.00,100.00,100.00,100.00,5.435,0.785,1.116,1.784
values_26,16154,16154,"['1004568', '8863641', '132102', '1109452', '66811', '553278', '569786', '49.945', '12639462', '0', '3901344', '0', '161368', '0', '0', '4.136']",3960,38610,22740,15273,100.00,100.00,100.00,100.00,4.079,0.418,0.710,1.058
values_48,11763,11763,"['988812', '8854693', '130129', '1108331', '66188', '552713', '569103', '49.973', '12613776', '0', '3891952', '0', '161230', '0', '0', '4.143']",2851,27503,16302,10915,100.00,100.00,100.00,100.00,4.126,0.428,0.722,1.078
values_71,1349,1349,"['958584', '8845202', '126347', '1109005', '65048', '552259', '568405', '49.970', '12589948', '0', '3881539', '0', '160977', '0', '0', '4.147']",215,1197,957,545,100.00,100.00,95.83,100.00,6.274,1.127,1.410,2.475
values_76,15140,15140,"['1002184', '8863641', '131804', '1109459', '66660', '553283', '569768', '49.945', '12636898', '0', '3900329', '0', '161342', '0', '0', '4.137']",3683,35803,21075,14129,100.00,100.00,100.00,100.00,4.111,0.423,0.718,1.072
values_7,5859,5859,"['974852', '8854053', '128384', '1110085', '65552', '552715', '568944', '49.922', '12615854', '0', '3891049', '0', '161368', '0', '0', '4.147']",1371,12674,7701,5080,100.00,100.00,100.00,100.00,4.274,0.462,0.761,1.153
values_50,14998,14998,"['1002168', '8863513', '131802', '1109443', '66648', '553282', '569757', '49.944', '12636488', '0', '3900187', '0', '161342', '0', '0', '4.137']",3665,35745,21015,14113,100.00,100.00,100.00,100.00,4.092,0.420,0.714,1.063
values_22,17288,17288,"['1007176', '8863465', '132428', '1109437', '66927', '553303', '569826', '49.943', '12642332', '0', '3902477', '0', '161368', '0', '0', '4.135']",4243,41508,24468,16441,100.00,100.00,100.00,100.00,4.074,0.416,0.707,1.052
values_4,11728,11728,"['988844', '8854661', '130133', '1108327', '66192', '552709', '569089', '49.973', '12613650', '0', '3891917', '0', '161230', '0', '0', '4.143']",2851,27544,16299,10911,100.00,100.00,100.00,100.00,4.114,0.426,0.720,1.075
values_32,25506,25506,"['1028988', '8872745', '135158', '1112416', '67815', '553907', '570514', '49.834', '12695130', '0', '3920696', '0', '161499', '0', '0', '4.119']",6318,62486,36535,24647,100.00,100.00,100.00,100.00,4.037,0.408,0.698,1.035
values_77,2368,2368,"['967492', '8853822', '127464', '1110071', '65279', '552743', '568936', '49.940', '12606948', '0', '3887557', '0', '161173', '0', '0', '4.146']",477,3744,2468,1542,100.00,100.00,100.00,100.00,4.964,0.632,0.959,1.536
values_91,9844,9844,"['985036', '8854451', '129657', '1108299', '65932', '552720', '569065', '49.974', '12608782', '0', '3890033', '0', '161214', '0', '0', '4.144']",2370,22688,13506,9011,100.00,100.00,100.00,100.00,4.154,0.434,0.729,1.092
values_42,18479,18479,"['1009792', '8863609', '132755', '1109448', '67156', '553253', '569810', '49.944', '12645336', '0', '3903669', '0', '161386', '0', '0', '4.134']",4565,44797,26318,17695,100.00,100.00,100.00,100.00,4.048,0.413,0.702,1.044
values_13,9795,9795,"['985068', '8854403', '129661', '1108293', '65933', '552719', '569059', '49.974', '12608630', '0', '3889984', '0', '161214', '0', '0', '4.144']",2368,22656,13506,9005,100.00,100.00,100.00,100.00,4.136,0.432,0.725,1.088
values_41,1554,1554,"['965820', '8853728', '127255', '1110068', '65116', '552801', '568951', '49.940', '12604880', '0', '3886744', '0', '161116', '0', '0', '4.145']",264,1661,1234,744,100.00,100.00,95.83,100.00,5.886,0.936,1.259,2.089
