inputName,text,data,bss
values_11,564,32,16
values_19,620,200,28
values_12,620,242,30
values_38,620,882,50
values_81,620,1058,54
values_5,620,648,44
values_40,620,392,36
values_70,564,32,16
values_23,602,18,14
values_72,620,722,46
values_79,620,648,44
values_78,620,200,28
values_87,620,1152,56
values_6,620,200,28
values_68,564,32,16
values_69,620,72,20
values_1,620,1352,60
values_45,566,512,40
values_33,620,1800,68
values_15,620,338,34
values_93,602,18,14
values_24,620,968,52
values_25,620,1458,62
values_26,620,1568,64
values_48,620,1800,68
values_71,620,242,30
values_76,616,450,38
values_7,620,242,30
values_50,564,32,16
values_22,620,1352,60
values_4,616,98,22
values_32,620,200,28
values_77,620,200,28
values_91,620,1800,68
values_42,620,648,44
values_13,620,1152,56
values_41,620,800,48
values_55,620,1250,58
values_31,564,8,12
values_66,620,242,30
values_65,616,98,22
values_62,620,882,50
values_21,616,98,22
values_95,620,50,18
values_84,620,338,34
values_58,620,968,52
values_64,620,1152,56
values_83,620,288,32
values_94,620,1458,62
values_0,616,450,38
values_99,564,8,12
values_96,620,1152,56
values_67,620,1800,68
values_61,620,242,30
values_43,620,288,32
values_2,620,722,46
values_54,620,882,50
values_30,616,98,22
values_59,564,8,12
values_85,620,50,18
values_74,620,200,28
values_90,620,72,20
values_18,620,800,48
values_52,620,242,30
values_44,620,722,46
values_17,620,648,44
values_36,564,8,12
values_49,620,1458,62
values_86,620,200,28
values_37,620,1800,68
values_56,620,1682,66
values_63,620,1458,62
values_35,620,1800,68
values_97,620,72,20
values_75,620,1352,60
values_57,564,8,12
values_88,620,392,36
values_10,620,1800,68
values_53,564,32,16
values_8,620,882,50
values_39,620,50,18
values_47,564,32,16
values_60,620,1800,68
values_89,620,1058,54
values_51,620,200,28
values_14,620,968,52
values_28,620,162,26
values_16,620,50,18
values_34,620,200,28
values_82,616,98,22
values_46,620,200,28
values_27,620,392,36
values_20,620,800,48
values_9,620,200,28
values_92,620,1458,62
values_3,620,288,32
values_98,620,1352,60
values_29,620,1152,56
values_80,564,8,12
values_73,620,1352,60
