id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,126,81,223,386,355,355,100.00,83.33,58.33,100.00,0.565,0.326,0.355,0.355
values_19,126,81,241,395,421,421,100.00,83.33,58.33,100.00,0.523,0.319,0.299,0.299
values_12,126,81,243,410,405,405,100.00,83.33,58.33,100.00,0.519,0.307,0.311,0.311
values_38,126,81,931,1436,1791,1791,100.00,83.33,58.33,100.00,0.135,0.088,0.070,0.070
values_81,126,81,255,425,434,434,100.00,83.33,58.33,100.00,0.494,0.296,0.290,0.290
values_5,126,81,295,494,499,499,100.00,83.33,58.33,100.00,0.427,0.255,0.253,0.253
values_40,126,81,253,419,435,435,100.00,83.33,58.33,100.00,0.498,0.301,0.290,0.290
values_70,126,81,325,539,559,559,100.00,83.33,58.33,100.00,0.388,0.234,0.225,0.225
values_23,126,81,279,476,457,457,100.00,83.33,58.33,100.00,0.452,0.265,0.276,0.276
values_72,126,81,391,635,696,696,100.00,83.33,58.33,100.00,0.322,0.198,0.181,0.181
values_79,126,81,253,431,415,415,100.00,83.33,58.33,100.00,0.498,0.292,0.304,0.304
values_78,126,81,863,1331,1660,1660,100.00,83.33,58.33,100.00,0.146,0.095,0.076,0.076
values_87,126,81,361,581,651,651,100.00,83.33,58.33,100.00,0.349,0.217,0.194,0.194
values_6,126,81,299,494,517,517,100.00,83.33,58.33,100.00,0.421,0.255,0.244,0.244
values_68,126,81,275,470,449,449,100.00,83.33,58.33,100.00,0.458,0.268,0.281,0.281
values_69,126,81,217,368,358,358,100.00,83.33,58.33,100.00,0.581,0.342,0.352,0.352
values_1,126,81,287,470,503,503,100.00,83.33,58.33,100.00,0.439,0.268,0.250,0.250
values_45,126,81,271,449,466,466,100.00,83.33,58.33,100.00,0.465,0.281,0.270,0.270
values_33,126,81,539,857,992,992,100.00,83.33,58.33,100.00,0.234,0.147,0.127,0.127
values_15,126,81,267,452,443,443,100.00,83.33,58.33,100.00,0.472,0.279,0.284,0.284
values_93,126,81,311,518,531,531,100.00,83.33,58.33,100.00,0.405,0.243,0.237,0.237
values_24,126,81,255,434,419,419,100.00,83.33,58.33,100.00,0.494,0.290,0.301,0.301
values_25,126,81,359,575,652,652,100.00,83.33,58.33,100.00,0.351,0.219,0.193,0.193
values_26,126,81,365,584,664,664,100.00,83.33,58.33,100.00,0.345,0.216,0.190,0.190
values_48,126,81,273,461,455,455,100.00,83.33,58.33,100.00,0.462,0.273,0.277,0.277
values_71,126,81,261,443,431,431,100.00,83.33,58.33,100.00,0.483,0.284,0.292,0.292
values_76,126,81,303,515,500,500,100.00,83.33,58.33,100.00,0.416,0.245,0.252,0.252
values_7,126,81,327,533,578,578,100.00,83.33,58.33,100.00,0.385,0.236,0.218,0.218
values_50,126,81,535,839,1004,1004,100.00,83.33,58.33,100.00,0.236,0.150,0.125,0.125
values_22,126,81,2897,4382,5728,5728,100.00,83.33,58.33,100.00,0.043,0.029,0.022,0.022
values_4,126,81,321,527,561,561,100.00,83.33,58.33,100.00,0.393,0.239,0.225,0.225
values_32,126,81,1233,1892,2390,2390,100.00,83.33,58.33,100.00,0.102,0.067,0.053,0.053
values_77,126,81,327,539,568,568,100.00,83.33,58.33,100.00,0.385,0.234,0.222,0.222
values_91,126,81,273,467,445,445,100.00,83.33,58.33,100.00,0.462,0.270,0.283,0.283
values_42,126,81,391,626,711,711,100.00,83.33,58.33,100.00,0.322,0.201,0.177,0.177
values_13,126,81,271,446,471,471,100.00,83.33,58.33,100.00,0.465,0.283,0.268,0.268
values_41,126,81,299,494,517,517,100.00,83.33,58.33,100.00,0.421,0.255,0.244,0.244
values_55,126,81,239,401,402,402,100.00,83.33,58.33,100.00,0.527,0.314,0.313,0.313
values_31,126,81,523,824,975,975,100.00,83.33,58.33,100.00,0.241,0.153,0.129,0.129
values_66,126,81,251,434,401,401,100.00,83.33,58.33,100.00,0.502,0.290,0.314,0.314
values_65,126,81,369,599,657,657,100.00,83.33,58.33,100.00,0.341,0.210,0.192,0.192
values_62,126,81,287,473,498,498,100.00,83.33,58.33,100.00,0.439,0.266,0.253,0.253
values_21,126,81,253,434,410,410,100.00,83.33,58.33,100.00,0.498,0.290,0.307,0.307
values_95,126,81,345,563,609,609,100.00,83.33,58.33,100.00,0.365,0.224,0.207,0.207
values_84,126,81,257,437,423,423,100.00,83.33,58.33,100.00,0.490,0.288,0.298,0.298
values_58,126,81,219,374,357,357,100.00,83.33,58.33,100.00,0.575,0.337,0.353,0.353
values_64,126,81,263,452,425,425,100.00,83.33,58.33,100.00,0.479,0.279,0.296,0.296
values_83,126,81,321,530,556,556,100.00,83.33,58.33,100.00,0.393,0.238,0.227,0.227
values_94,126,81,289,491,477,477,100.00,83.33,58.33,100.00,0.436,0.257,0.264,0.264
values_0,126,81,227,383,378,378,100.00,83.33,58.33,100.00,0.555,0.329,0.333,0.333
values_99,126,81,215,362,359,359,100.00,83.33,58.33,100.00,0.586,0.348,0.351,0.351
values_96,126,81,675,1055,1274,1274,100.00,83.33,58.33,100.00,0.187,0.119,0.099,0.099
values_67,126,81,291,485,496,496,100.00,83.33,58.33,100.00,0.433,0.260,0.254,0.254
values_61,126,81,299,491,522,522,100.00,83.33,58.33,100.00,0.421,0.257,0.241,0.241
values_43,126,81,247,425,398,398,100.00,83.33,58.33,100.00,0.510,0.296,0.317,0.317
values_2,126,81,295,491,504,504,100.00,83.33,58.33,100.00,0.427,0.257,0.250,0.250
values_54,126,81,417,662,768,768,100.00,83.33,58.33,100.00,0.302,0.190,0.164,0.164
values_30,126,81,789,1241,1477,1477,100.00,83.33,58.33,100.00,0.160,0.102,0.085,0.085
values_59,126,81,397,629,733,733,100.00,83.33,58.33,100.00,0.317,0.200,0.172,0.172
values_85,126,81,303,491,540,540,100.00,83.33,58.33,100.00,0.416,0.257,0.233,0.233
values_74,126,81,333,545,585,585,100.00,83.33,58.33,100.00,0.378,0.231,0.215,0.215
values_90,126,81,245,407,419,419,100.00,83.33,58.33,100.00,0.514,0.310,0.301,0.301
values_18,126,81,227,383,378,378,100.00,83.33,58.33,100.00,0.555,0.329,0.333,0.333
values_52,126,81,189,317,317,317,100.00,83.33,58.33,100.00,0.667,0.397,0.397,0.397
values_44,126,81,293,491,495,495,100.00,83.33,58.33,100.00,0.430,0.257,0.255,0.255
values_17,126,81,1063,1643,2040,2040,100.00,83.33,58.33,100.00,0.119,0.077,0.062,0.062
values_36,126,81,801,1271,1481,1481,100.00,83.33,58.33,100.00,0.157,0.099,0.085,0.085
values_49,126,81,267,452,443,443,100.00,83.33,58.33,100.00,0.472,0.279,0.284,0.284
values_86,126,81,295,494,499,499,100.00,83.33,58.33,100.00,0.427,0.255,0.253,0.253
values_37,126,81,1287,1955,2528,2528,100.00,83.33,58.33,100.00,0.098,0.064,0.050,0.050
values_56,126,81,251,425,416,416,100.00,83.33,58.33,100.00,0.502,0.296,0.303,0.303
values_63,126,81,467,746,853,853,100.00,83.33,58.33,100.00,0.270,0.169,0.148,0.148
values_35,126,81,313,518,540,540,100.00,83.33,58.33,100.00,0.403,0.243,0.233,0.233
values_97,126,81,267,449,448,448,100.00,83.33,58.33,100.00,0.472,0.281,0.281,0.281
values_75,126,81,267,449,448,448,100.00,83.33,58.33,100.00,0.472,0.281,0.281,0.281
values_57,126,81,319,524,557,557,100.00,83.33,58.33,100.00,0.395,0.240,0.226,0.226
values_88,126,81,263,434,455,455,100.00,83.33,58.33,100.00,0.479,0.290,0.277,0.277
values_10,126,81,285,482,474,474,100.00,83.33,58.33,100.00,0.442,0.261,0.266,0.266
values_53,126,81,317,521,553,553,100.00,83.33,58.33,100.00,0.397,0.242,0.228,0.228
