inputName,text,data,bss
values_11,3664,256,128
values_19,3664,256,128
values_12,3664,256,128
values_38,3712,784,200
values_81,3664,256,128
values_5,3632,144,104
values_40,3616,16,56
values_70,3640,676,188
values_23,3630,676,188
values_72,3640,676,188
values_79,3640,676,188
values_78,3640,676,188
values_87,3664,256,128
values_6,3632,144,104
values_68,3626,64,80
values_69,3626,64,80
values_1,3632,144,104
values_45,3616,16,56
values_33,3702,784,200
values_15,3664,256,128
values_93,3644,900,212
values_24,3640,676,188
values_25,3640,676,188
values_26,3640,676,188
values_48,3616,16,56
values_71,3640,676,188
values_76,3640,676,188
values_7,3632,144,104
values_50,3640,484,164
values_22,3640,676,188
values_4,3632,144,104
values_32,3712,784,200
values_77,3640,676,188
values_91,3654,900,212
values_42,3616,16,56
values_13,3654,256,128
values_41,3616,16,56
values_55,3640,484,164
values_31,3712,784,200
values_66,3626,64,80
values_65,3626,64,80
values_62,3626,64,80
values_21,3640,676,188
values_95,3654,900,212
values_84,3664,256,128
values_58,3640,484,164
values_64,3626,64,80
values_83,3654,256,128
values_94,3654,900,212
values_0,3632,144,104
values_99,3654,900,212
values_96,3654,900,212
values_67,3626,64,80
values_61,3626,64,80
values_43,3606,16,56
values_2,3632,144,104
values_54,3640,484,164
values_30,3712,784,200
values_59,3640,484,164
values_85,3664,256,128
values_74,3640,676,188
values_90,3654,900,212
values_18,3664,256,128
values_52,3640,484,164
values_44,3616,16,56
values_17,3664,256,128
values_36,3712,784,200
values_49,3616,16,56
values_86,3664,256,128
values_37,3712,784,200
values_56,3640,484,164
values_63,3616,64,80
values_35,3712,784,200
values_97,3654,900,212
values_75,3640,676,188
values_57,3640,484,164
values_88,3664,256,128
values_10,3664,256,128
values_53,3630,484,164
values_8,3632,144,104
values_39,3712,784,200
values_47,3616,16,56
values_60,3626,64,80
values_89,3664,256,128
values_51,3640,484,164
values_14,3664,256,128
values_28,3640,676,188
values_16,3664,256,128
values_34,3712,784,200
values_82,3664,256,128
values_46,3616,16,56
values_27,3640,676,188
values_20,3640,676,188
values_9,3632,144,104
values_92,3654,900,212
values_3,3622,144,104
values_98,3654,900,212
values_29,3640,676,188
values_80,3664,256,128
values_73,3630,676,188
