inputName,text,data,bss
values_11,11744,2168,1352
values_19,11744,6072,3272
values_12,11744,2952,1736
values_38,11744,6072,3272
values_81,11744,14784,7584
values_5,11744,1512,1032
values_40,11760,224,416
values_70,11744,12912,6656
values_23,11744,10344,5384
values_72,11744,2952,1736
values_79,11744,4368,2432
values_78,11744,2544,1536
values_87,11744,3864,2184
values_6,11744,8792,4616
values_68,11744,10344,5384
values_69,11744,312,456
values_1,11744,9552,4992
values_45,11744,584,584
values_33,11744,2952,1736
values_15,11744,1512,1032
values_93,11744,4904,2696
values_24,11744,12024,6216
values_25,11744,12024,6216
values_26,11744,6704,3584
values_48,11744,5472,2976
values_71,11744,2168,1352
values_76,11744,312,456
values_7,11744,12912,6656
values_50,11744,2544,1536
values_22,11744,13832,7112
values_4,11744,12024,6216
values_32,11744,584,584
values_77,11744,432,512
values_91,11744,3864,2184
values_42,11744,432,512
values_13,11744,14784,7584
values_41,11744,1512,1032
values_55,11744,12024,6216
values_31,11744,584,584
values_66,11744,4368,2432
values_65,11744,3864,2184
values_62,11744,11168,5792
values_21,11744,12024,6216
values_95,11744,2544,1536
values_84,11744,1512,1032
values_58,11744,2544,1536
values_64,11744,15768,8072
values_83,11744,11168,5792
values_94,11744,432,512
values_0,11744,16784,8576
values_99,11744,584,584
values_96,11744,2952,1736
values_67,11744,1824,1184
values_61,11744,984,776
values_43,11744,1512,1032
values_2,11744,9552,4992
values_54,11744,2952,1736
values_30,11760,224,416
values_59,11744,1512,1032
values_85,11744,984,776
values_74,11744,2952,1736
values_90,11744,1512,1032
values_18,11744,2544,1536
values_52,11744,3864,2184
values_44,11744,5472,2976
values_17,11744,2544,1536
values_36,11744,312,456
values_49,11744,768,672
values_86,11744,12912,6656
values_37,11744,14784,7584
values_56,11744,4368,2432
values_63,11744,5472,2976
values_35,11744,432,512
values_97,11744,12024,6216
values_75,11744,8064,4256
values_57,11744,11168,5792
values_88,11760,224,416
values_10,11744,1232,896
values_53,11744,12024,6216
values_8,11744,11168,5792
values_39,11744,15768,8072
values_47,11744,768,672
values_60,11744,3392,1952
values_89,11744,6704,3584
values_51,11744,432,512
values_14,11744,16784,8576
values_28,11744,3864,2184
values_16,11744,2952,1736
values_34,11744,6072,3272
values_82,11744,6704,3584
values_46,11744,15768,8072
values_27,11744,9552,4992
values_20,11744,14784,7584
values_9,11744,3864,2184
values_92,11744,432,512
values_3,11744,10344,5384
values_98,11744,584,584
values_29,11744,432,512
values_80,11744,2544,1536
values_73,11744,312,456
