inputName,text,data,bss
values_11,1878,16,40
values_19,2006,1296,104
values_12,1982,100,52
values_38,2004,676,84
values_81,2004,676,84
values_5,2004,676,84
values_40,1878,16,40
values_70,2004,900,92
values_23,2004,484,76
values_72,2006,1296,104
values_79,2006,1156,100
values_78,1982,144,56
values_87,1982,144,56
values_6,2006,1444,108
values_68,2006,1296,104
values_69,2004,576,80
values_1,1968,36,44
values_45,1878,16,40
values_33,2004,576,80
values_15,1982,144,56
values_93,2008,1024,96
values_24,1982,196,60
values_25,2004,676,84
values_26,1982,144,56
values_48,1878,16,40
values_71,2004,900,92
values_76,1978,64,48
values_7,2006,256,64
values_50,2004,324,68
values_22,2004,400,72
values_4,1968,36,44
values_32,2004,576,80
values_77,2004,576,80
values_91,2006,1156,100
values_42,1968,36,44
values_13,2004,576,80
values_41,1982,196,60
values_55,1878,16,40
values_31,1982,100,52
values_66,2004,324,68
values_65,2006,1156,100
values_62,1982,144,56
values_21,2004,400,72
values_95,2006,1296,104
values_84,1978,64,48
values_58,2004,676,84
values_64,2004,576,80
values_83,2006,1296,104
values_94,1968,36,44
values_0,2004,400,72
values_99,1982,196,60
values_96,1978,64,48
values_67,1968,36,44
values_61,1982,144,56
values_43,1982,100,52
values_2,2004,900,92
values_54,2004,676,84
values_30,1968,36,44
values_59,2004,576,80
values_85,2006,256,64
values_74,1982,196,60
values_90,2004,324,68
values_18,2004,576,80
values_52,1968,36,44
values_44,1982,196,60
values_17,2006,1444,108
values_36,2004,324,68
values_49,2006,1296,104
values_86,1982,144,56
values_37,2006,1156,100
values_56,2004,784,88
values_63,1982,144,56
values_35,2006,1444,108
values_97,2006,1600,112
values_75,2006,1444,108
values_57,1982,196,60
values_88,2006,1156,100
values_10,2004,324,68
values_53,2008,1024,96
values_8,1878,16,40
values_39,2004,400,72
values_47,1982,196,60
values_60,1982,144,56
values_89,2004,484,76
values_51,1968,36,44
values_14,2006,1444,108
values_28,2006,1156,100
values_16,1982,100,52
values_34,2004,400,72
values_82,2004,400,72
values_46,2004,784,88
values_27,1978,64,48
values_20,1978,64,48
values_9,2004,900,92
values_92,1982,144,56
values_3,2004,900,92
values_98,2004,484,76
values_29,2004,784,88
values_80,2008,1024,96
values_73,2004,400,72
