id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,15097,10288,3160,30638,17915,11523,100.00,100.00,100.00,100.00,4.778,0.493,0.843,1.310
values_19,19291,13144,4022,39348,22867,14782,100.00,100.00,100.00,100.00,4.796,0.490,0.844,1.305
values_12,864,597,269,1719,1245,3882,100.00,100.00,100.00,100.00,3.212,0.503,0.694,0.223
values_38,11469,7792,2415,23195,13600,8744,100.00,100.00,100.00,100.00,4.749,0.494,0.843,1.312
values_81,20811,14176,4314,42325,24615,15889,100.00,100.00,100.00,100.00,4.824,0.492,0.845,1.310
values_5,8065,5593,1970,18694,11052,79661,100.00,100.00,100.00,100.00,4.094,0.431,0.730,0.101
values_40,10353,7040,2191,20921,12303,7870,100.00,100.00,100.00,100.00,4.725,0.495,0.842,1.316
values_70,19285,13144,3989,39017,22801,14749,100.00,100.00,100.00,100.00,4.835,0.494,0.846,1.308
values_23,19275,13144,4003,39206,22811,14763,100.00,100.00,100.00,100.00,4.815,0.492,0.845,1.306
values_72,2696,1824,696,5913,3669,12447,100.00,100.00,100.00,100.00,3.874,0.456,0.735,0.217
values_79,15097,10288,3151,30593,17893,11514,100.00,100.00,100.00,100.00,4.791,0.493,0.844,1.311
values_78,23975,16360,4948,48714,28325,18327,100.00,100.00,100.00,100.00,4.845,0.492,0.846,1.308
values_87,7443,4995,1762,16657,9868,66432,100.00,100.00,100.00,100.00,4.224,0.447,0.754,0.112
values_6,23955,16360,4944,48692,28334,18323,100.00,100.00,100.00,100.00,4.845,0.492,0.845,1.307
values_68,6435,4435,1585,14839,8808,55083,100.00,100.00,100.00,100.00,4.060,0.434,0.731,0.117
values_69,3191,2169,820,7182,4364,16878,100.00,100.00,100.00,100.00,3.891,0.444,0.731,0.189
values_1,12615,8584,2651,25532,14972,9606,100.00,100.00,100.00,100.00,4.759,0.494,0.843,1.313
values_45,8083,5593,1983,18889,11076,79882,100.00,100.00,100.00,100.00,4.076,0.428,0.730,0.101
values_33,23999,16360,4931,48524,28309,18310,100.00,100.00,100.00,100.00,4.867,0.495,0.848,1.311
values_15,1810,1242,486,3854,2485,6066,100.00,100.00,100.00,100.00,3.724,0.470,0.728,0.298
values_93,876,597,265,1697,1234,3816,100.00,100.00,100.00,100.00,3.306,0.516,0.710,0.230
values_24,31085,21208,6382,63218,36666,23765,100.00,100.00,100.00,100.00,4.871,0.492,0.848,1.308
values_25,870,597,267,1695,1241,3818,100.00,100.00,100.00,100.00,3.258,0.513,0.701,0.228
values_26,705,481,217,1221,961,1326,100.00,100.00,100.00,100.00,3.249,0.577,0.734,0.532
values_48,12635,8584,2630,25395,14915,9585,100.00,100.00,100.00,100.00,4.804,0.498,0.847,1.318
values_71,4353,2967,1089,9880,5926,28596,100.00,100.00,100.00,100.00,3.997,0.441,0.735,0.152
values_76,2251,1515,580,4770,3033,8832,100.00,100.00,100.00,100.00,3.881,0.472,0.742,0.255
values_7,15125,10288,3141,30521,17869,11504,100.00,100.00,100.00,100.00,4.815,0.496,0.846,1.315
values_50,16443,11200,3418,33300,19452,12569,100.00,100.00,100.00,100.00,4.811,0.494,0.845,1.308
values_22,1482,1005,403,3043,2003,4008,100.00,100.00,100.00,100.00,3.677,0.487,0.740,0.370
values_4,1818,1242,482,3842,2474,6038,100.00,100.00,100.00,100.00,3.772,0.473,0.735,0.301
values_32,5671,3909,1397,12967,7750,44780,100.00,100.00,100.00,100.00,4.059,0.437,0.732,0.127
values_77,10331,7040,2177,20775,12274,7856,100.00,100.00,100.00,100.00,4.746,0.497,0.842,1.315
values_91,5673,3909,1410,13089,7788,44962,100.00,100.00,100.00,100.00,4.023,0.433,0.728,0.126
values_42,27401,18704,5640,55757,32359,20955,100.00,100.00,100.00,100.00,4.858,0.491,0.847,1.308
values_13,5681,3909,1398,12948,7760,44794,100.00,100.00,100.00,100.00,4.064,0.439,0.732,0.127
values_41,17861,12152,3696,36128,21089,13599,100.00,100.00,100.00,100.00,4.833,0.494,0.847,1.313
values_55,11443,7792,2417,23165,13606,8746,100.00,100.00,100.00,100.00,4.734,0.494,0.841,1.308
values_31,578,397,181,881,754,471,100.00,100.00,91.67,100.00,3.193,0.656,0.767,1.227
values_66,8077,5593,1965,18663,11040,79576,100.00,100.00,100.00,100.00,4.110,0.433,0.732,0.102
values_65,3193,2169,814,7127,4351,16818,100.00,100.00,100.00,100.00,3.923,0.448,0.734,0.190
values_62,17855,12152,3709,36294,21100,13612,100.00,100.00,100.00,100.00,4.814,0.492,0.846,1.312
values_21,27397,18704,5642,55686,32373,20957,100.00,100.00,100.00,100.00,4.856,0.492,0.846,1.307
values_95,19295,13144,3981,39030,22768,14741,100.00,100.00,100.00,100.00,4.847,0.494,0.847,1.309
