id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,49670,30614,98.0,99.2,84.7,30.82,30.82,0.00,2192,20899,12302,12302,100.00,100.00,100.00,100.00,22.660,2.377,4.038,4.038
values_19,44000,26715,97.9,99.1,84.5,30.36,30.36,0.00,1976,18760,11062,11062,100.00,100.00,100.00,100.00,22.267,2.345,3.978,3.978
values_12,55670,35097,98.1,99.3,84.4,31.52,31.52,0.00,2410,23133,13586,13586,100.00,100.00,100.00,100.00,23.100,2.407,4.098,4.098
values_38,82685,51654,97.9,99.5,79.7,31.24,31.24,0.00,3700,36164,21093,21093,100.00,100.00,100.00,100.00,22.347,2.286,3.920,3.920
values_81,8590,3871,92.9,93.6,82.5,22.53,22.53,0.00,267,1712,1240,1240,100.00,100.00,100.00,100.00,32.172,5.018,6.927,6.927
values_5,133377,81149,97.2,99.7,70.6,30.42,30.42,0.00,6021,59518,34517,34517,100.00,100.00,100.00,100.00,22.152,2.241,3.864,3.864
values_40,26136,15326,97.3,98.4,84.5,29.32,29.32,0.00,1088,9841,5935,5935,100.00,100.00,100.00,100.00,24.022,2.656,4.404,4.404
values_70,30071,18112,97.6,98.6,84.7,30.12,30.12,0.00,1246,11440,6831,6831,100.00,100.00,100.00,100.00,24.134,2.629,4.402,4.402
values_23,44136,26793,97.9,99.1,84.3,30.35,30.35,0.00,1983,18834,11076,11076,100.00,100.00,100.00,100.00,22.257,2.343,3.985,3.985
values_72,7656,3300,91.9,92.5,82.3,21.55,21.55,0.00,218,1233,963,963,100.00,100.00,100.00,100.00,35.119,6.209,7.950,7.950
values_79,26372,15471,97.3,98.4,84.4,29.33,29.33,0.00,1091,9867,5936,5936,100.00,100.00,100.00,100.00,24.172,2.673,4.443,4.443
values_78,59052,36862,98.1,99.3,84.2,31.21,31.21,0.00,2629,25321,14924,14924,100.00,100.00,100.00,100.00,22.462,2.332,3.957,3.957
values_87,74111,47930,98.2,99.5,83.3,32.34,32.34,0.00,3158,30661,17915,17915,100.00,100.00,100.00,100.00,23.468,2.417,4.137,4.137
values_6,78320,49803,98.1,99.5,82.1,31.79,31.79,0.00,3420,33322,19462,19462,100.00,100.00,100.00,100.00,22.901,2.350,4.024,4.024
values_68,91723,58054,97.9,99.6,78.1,31.65,31.65,0.00,3989,39085,22787,22787,100.00,100.00,100.00,100.00,22.994,2.347,4.025,4.025
values_69,49456,30454,98.0,99.2,84.4,30.79,30.79,0.00,2194,20982,12299,12299,100.00,100.00,100.00,100.00,22.541,2.357,4.021,4.021
values_1,55637,35101,98.1,99.3,84.7,31.54,31.54,0.00,2410,23118,13591,13591,100.00,100.00,100.00,100.00,23.086,2.407,4.094,4.094
values_45,11704,5906,94.9,95.7,83.6,25.23,25.23,0.00,406,3066,2013,2013,100.00,100.00,100.00,100.00,28.828,3.817,5.814,5.814
values_33,17406,9529,96.4,97.4,84.1,27.37,27.37,0.00,696,5940,3668,3668,100.00,100.00,100.00,100.00,25.009,2.930,4.745,4.745
values_15,32746,19565,97.6,98.7,84.3,29.87,29.87,0.00,1409,13066,7784,7784,100.00,100.00,100.00,100.00,23.241,2.506,4.207,4.207
values_93,91635,57971,97.8,99.6,77.9,31.63,31.63,0.00,3985,39063,22776,22776,100.00,100.00,100.00,100.00,22.995,2.346,4.023,4.023
values_24,32648,19487,97.5,98.7,84.1,29.84,29.84,0.00,1407,13074,7774,7774,100.00,100.00,100.00,100.00,23.204,2.497,4.200,4.200
values_25,59518,37176,98.1,99.3,84.6,31.23,31.23,0.00,2662,25684,14994,14994,100.00,100.00,100.00,100.00,22.358,2.317,3.969,3.969
values_26,20345,11546,96.8,97.8,84.3,28.38,28.38,0.00,814,7110,4352,4352,100.00,100.00,100.00,100.00,24.994,2.861,4.675,4.675
values_48,14808,7799,95.9,96.8,84.1,26.33,26.33,0.00,579,4783,3026,3026,100.00,100.00,100.00,100.00,25.575,3.096,4.894,4.894
values_71,12990,6693,95.3,96.3,83.2,25.76,25.76,0.00,484,3849,2479,2479,100.00,100.00,100.00,100.00,26.839,3.375,5.240,5.240
