id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,11495,4733,91.1,91.8,82.1,20.59,20.59,0.00,483,1342,1262,5872,100.00,100.00,100.00,100.00,23.799,8.566,9.109,1.958
values_19,18412,7706,91.6,92.0,86.1,20.93,20.93,0.00,753,2149,2020,12775,100.00,100.00,100.00,100.00,24.452,8.568,9.115,1.441
values_12,6564,2427,87.5,88.6,72.3,18.49,18.49,0.00,177,445,419,1124,100.00,100.00,100.00,100.00,37.085,14.751,15.666,5.840
values_38,20874,10766,96.5,97.2,86.3,25.79,25.79,0.00,1053,3081,2903,4697,100.00,100.00,100.00,100.00,19.823,6.775,7.190,4.444
values_81,12672,5112,90.7,91.7,78.2,20.17,20.17,0.00,537,1489,1404,6769,100.00,100.00,100.00,100.00,23.598,8.510,9.026,1.872
values_5,3841,1278,84.0,85.5,52.4,16.64,16.64,0.00,45,94,88,204,100.00,100.00,81.25,100.00,85.356,40.862,43.648,18.828
values_40,32938,17222,97.4,98.2,86.7,26.14,26.14,0.00,1653,4994,4693,7418,100.00,100.00,100.00,100.00,19.926,6.596,7.019,4.440
values_70,6257,2350,87.9,89.1,70.7,18.78,18.78,0.00,177,427,407,1005,100.00,100.00,100.00,100.00,35.350,14.653,15.373,6.226
values_23,26118,13498,97.0,97.7,86.8,25.84,25.84,0.00,1353,4000,3774,5997,100.00,100.00,100.00,100.00,19.304,6.529,6.921,4.355
values_72,18968,9711,96.2,96.9,87.0,25.60,25.60,0.00,933,2727,2563,4198,100.00,100.00,100.00,100.00,20.330,6.956,7.401,4.518
values_79,17812,9006,96.0,96.7,87.0,25.28,25.28,0.00,873,2546,2390,3944,100.00,100.00,100.00,100.00,20.403,6.996,7.453,4.516
values_78,14220,5997,92.3,92.9,84.7,21.09,21.09,0.00,645,1809,1706,9372,100.00,100.00,100.00,100.00,22.047,7.861,8.335,1.517
values_87,28818,14949,97.2,98.0,87.1,25.94,25.94,0.00,1473,4410,4150,6583,100.00,100.00,100.00,100.00,19.564,6.535,6.944,4.378
values_6,23126,12009,96.8,97.5,86.4,25.96,25.96,0.00,1173,3463,3261,5239,100.00,100.00,100.00,100.00,19.715,6.678,7.092,4.414
values_68,26451,13697,97.1,97.8,87.2,25.89,25.89,0.00,1353,4027,3792,6041,100.00,100.00,100.00,100.00,19.550,6.568,6.975,4.379
values_69,11375,4666,91.0,91.7,81.8,20.51,20.51,0.00,483,1333,1256,5739,100.00,100.00,100.00,100.00,23.551,8.533,9.057,1.982
values_1,10136,3869,89.0,89.6,81.2,19.09,19.09,0.00,375,1014,954,3744,100.00,100.00,100.00,100.00,27.029,9.996,10.625,2.707
values_45,19636,10028,96.4,97.1,86.8,25.53,25.53,0.00,993,2900,2730,4442,100.00,100.00,100.00,100.00,19.774,6.771,7.193,4.421
values_33,23116,12007,96.8,97.5,86.4,25.97,25.97,0.00,1173,3463,3261,5237,100.00,100.00,100.00,100.00,19.707,6.675,7.089,4.414
values_15,23017,11936,96.7,97.5,86.3,25.93,25.93,0.00,1173,3436,3243,5200,100.00,100.00,100.00,100.00,19.622,6.699,7.097,4.426
values_93,26504,13726,97.0,97.8,87.2,25.89,25.89,0.00,1353,4036,3798,6051,100.00,100.00,100.00,100.00,19.589,6.567,6.978,4.380
values_24,25747,13401,97.0,97.7,87.2,26.02,26.02,0.00,1293,3845,3619,5785,100.00,100.00,100.00,100.00,19.913,6.696,7.114,4.451
values_25,33538,17352,97.4,98.2,86.2,25.87,25.87,0.00,1713,5115,4824,7570,100.00,100.00,100.00,100.00,19.579,6.557,6.952,4.430
values_26,9620,3474,87.5,88.0,81.4,18.06,18.06,0.00,321,860,806,2937,100.00,100.00,100.00,100.00,29.969,11.186,11.935,3.275
values_48,11361,4694,91.1,91.9,81.8,20.66,20.66,0.00,483,1333,1256,5739,100.00,100.00,100.00,100.00,23.522,8.523,9.045,1.980
values_71,10316,4158,90.6,91.3,81.6,20.15,20.15,0.00,429,1151,1090,4374,100.00,100.00,100.00,100.00,24.047,8.963,9.464,2.358
values_76,7131,2729,88.6,89.5,75.6,19.13,19.13,0.00,225,574,542,1578,100.00,100.00,100.00,100.00,31.693,12.423,13.157,4.519
values_7,22123,11423,96.7,97.4,87.2,25.82,25.82,0.00,1113,3308,3106,5031,100.00,100.00,100.00,100.00,19.877,6.688,7.123,4.397
values_50,17776,8985,96.0,96.7,86.9,25.27,25.27,0.00,873,2537,2384,3932,100.00,100.00,100.00,100.00,20.362,7.007,7.456,4.521
values_22,12356,4993,90.7,91.8,77.3,20.20,20.20,0.00,537,1471,1392,6467,100.00,100.00,100.00,100.00,23.009,8.400,8.876,1.911
values_4,30578,16002,97.3,98.1,87.0,26.17,26.17,0.00,1533,4628,4347,6896,100.00,100.00,100.00,100.00,19.947,6.607,7.034,4.434
values_32,19760,8347,91.8,92.2,86.4,21.12,21.12,0.00,813,2320,2187,14437,100.00,100.00,100.00,100.00,24.305,8.517,9.035,1.369
values_77,12693,5169,90.9,92.0,78.6,20.36,20.36,0.00,537,1498,1410,6975,100.00,100.00,100.00,100.00,23.637,8.473,9.002,1.820
values_91,26224,13558,97.0,97.8,86.9,25.85,25.85,0.00,1353,4009,3780,6010,100.00,100.00,100.00,100.00,19.382,6.541,6.938,4.363
values_42,33658,17443,97.4,98.2,86.3,25.91,25.91,0.00,1713,5142,4842,7620,100.00,100.00,100.00,100.00,19.649,6.546,6.951,4.417
values_13,11352,4643,90.9,91.6,81.4,20.45,20.45,0.00,483,1324,1250,5579,100.00,100.00,100.00,100.00,23.503,8.574,9.082,2.035
values_41,14362,6011,92.0,92.6,84.6,20.93,20.93,0.00,645,1827,1718,9740,100.00,100.00,100.00,100.00,22.267,7.861,8.360,1.475
values_55,20712,10666,96.4,97.2,86.1,25.75,25.75,0.00,1053,3054,2885,4656,100.00,100.00,100.00,100.00,19.670,6.782,7.179,4.448
values_31,24117,12474,96.9,97.6,86.6,25.86,25.86,0.00,1233,3664,3446,5528,100.00,100.00,100.00,100.00,19.560,6.582,6.999,4.363
values_66,17607,8893,96.0,96.7,86.6,25.25,25.25,0.00,873,2528,2378,3919,100.00,100.00,100.00,100.00,20.168,6.965,7.404,4.493
values_65,20298,8492,91.6,91.9,86.7,20.92,20.92,0.00,813,2347,2205,15070,100.00,100.00,100.00,100.00,24.967,8.648,9.205,1.347
values_62,8836,3126,86.9,87.5,78.3,17.69,17.69,0.00,273,721,677,2237,100.00,100.00,100.00,100.00,32.366,12.255,13.052,3.950
values_21,5257,1843,85.9,86.9,67.8,17.53,17.53,0.00,87,205,192,431,100.00,100.00,81.25,100.00,60.425,25.644,27.380,12.197
values_95,20898,10779,96.5,97.2,86.4,25.79,25.79,0.00,1053,3072,2897,4682,100.00,100.00,100.00,100.00,19.846,6.803,7.214,4.463
values_84,5896,2151,87.2,88.2,72.5,18.24,18.24,0.00,129,317,296,745,100.00,100.00,87.50,100.00,45.705,18.599,19.919,7.914
values_58,17663,8927,96.0,96.7,86.8,25.27,25.27,0.00,873,2528,2378,3916,100.00,100.00,100.00,100.00,20.233,6.987,7.428,4.510
values_64,28007,14636,97.2,97.9,87.1,26.13,26.13,0.00,1413,4236,3983,6342,100.00,100.00,100.00,100.00,19.821,6.612,7.032,4.416
values_83,13397,5550,91.5,92.1,84.8,20.71,20.71,0.00,591,1662,1564,8284,100.00,100.00,100.00,100.00,22.668,8.061,8.566,1.617
values_94,11155,4575,90.9,91.7,81.0,20.51,20.51,0.00,483,1315,1244,5401,100.00,100.00,87.50,100.00,23.095,8.483,8.967,2.065
values_0,3824,1277,84.1,85.6,52.4,16.70,16.70,0.00,45,94,88,204,100.00,100.00,81.25,100.00,84.978,40.681,43.455,18.745
values_99,21736,11170,96.6,97.3,86.7,25.69,25.69,0.00,1113,3263,3076,4958,100.00,100.00,100.00,100.00,19.529,6.661,7.066,4.384
values_96,13294,5488,91.4,92.0,84.5,20.64,20.64,0.00,591,1653,1558,8136,100.00,100.00,100.00,100.00,22.494,8.042,8.533,1.634
values_67,10161,3867,88.9,89.5,81.2,19.03,19.03,0.00,375,1014,954,3751,100.00,100.00,100.00,100.00,27.096,10.021,10.651,2.709
values_61,14637,6150,92.1,92.7,85.1,21.01,21.01,0.00,645,1845,1730,10120,100.00,100.00,100.00,100.00,22.693,7.933,8.461,1.446
values_43,24288,12586,96.9,97.7,86.9,25.91,25.91,0.00,1233,3682,3458,5555,100.00,100.00,100.00,100.00,19.698,6.596,7.024,4.372
values_2,18282,7453,90.9,91.3,85.8,20.38,20.38,0.00,699,2001,1878,11523,100.00,100.00,100.00,100.00,26.155,9.136,9.735,1.587
values_54,13615,5785,92.4,93.1,84.0,21.24,21.24,0.00,645,1782,1688,8904,100.00,100.00,100.00,100.00,21.109,7.640,8.066,1.529
values_30,23232,12066,96.8,97.5,86.5,25.97,25.97,0.00,1173,3472,3267,5253,100.00,100.00,100.00,100.00,19.806,6.691,7.111,4.423
values_59,23378,12163,96.8,97.5,86.7,26.01,26.01,0.00,1173,3481,3273,5274,100.00,100.00,100.00,100.00,19.930,6.716,7.143,4.433
values_85,23690,12229,96.8,97.6,86.1,25.81,25.81,0.00,1233,3619,3416,5462,100.00,100.00,100.00,100.00,19.213,6.546,6.935,4.337
values_74,30088,15684,97.3,98.0,86.6,26.06,26.06,0.00,1533,4547,4293,6776,100.00,100.00,100.00,100.00,19.627,6.617,7.009,4.440
values_90,27896,14555,97.1,97.9,87.0,26.09,26.09,0.00,1413,4218,3971,6309,100.00,100.00,100.00,100.00,19.742,6.614,7.025,4.422
values_18,10032,3572,87.2,87.6,81.9,17.80,17.80,0.00,321,869,812,3043,100.00,100.00,100.00,100.00,31.252,11.544,12.355,3.297
values_52,10296,3904,88.9,89.4,81.7,18.96,18.96,0.00,375,1023,960,3844,100.00,100.00,100.00,100.00,27.456,10.065,10.725,2.678
values_44,33000,17259,97.4,98.2,86.8,26.15,26.15,0.00,1653,4994,4693,7420,100.00,100.00,100.00,100.00,19.964,6.608,7.032,4.447
values_17,31280,16230,97.3,98.1,86.5,25.94,25.94,0.00,1593,4793,4508,7135,100.00,100.00,100.00,100.00,19.636,6.526,6.939,4.384
values_36,28042,14647,97.2,97.9,87.2,26.12,26.12,0.00,1413,4227,3977,6328,100.00,100.00,100.00,100.00,19.846,6.634,7.051,4.431
