id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,30331,20459,927,8229,5072,32464,100.00,100.00,100.00,100.00,32.720,3.686,5.980,0.934
values_19,117176,77077,2857,27524,16327,16867,100.00,100.00,100.00,100.00,41.014,4.257,7.177,6.947
values_12,208731,137521,4892,48030,28234,29432,100.00,100.00,100.00,100.00,42.668,4.346,7.393,7.092
values_38,25202,17052,795,6882,4314,24411,100.00,100.00,100.00,100.00,31.701,3.662,5.842,1.032
values_81,140881,92558,3381,32823,19377,20085,100.00,100.00,100.00,100.00,41.668,4.292,7.271,7.014
values_5,49527,33554,1385,12777,7734,66102,100.00,100.00,100.00,100.00,35.760,3.876,6.404,0.749
values_40,43307,29214,1216,11128,6767,53003,100.00,100.00,100.00,100.00,35.614,3.892,6.400,0.817
values_70,270016,177163,6318,62504,36536,38198,100.00,100.00,100.00,100.00,42.738,4.320,7.390,7.069
values_23,20478,13859,675,5697,3624,17864,100.00,100.00,100.00,100.00,30.338,3.595,5.651,1.146
values_72,2751,1963,216,1204,959,1475,100.00,100.00,95.83,100.00,12.736,2.285,2.869,1.865
values_79,193101,126942,4582,44887,26359,27451,100.00,100.00,100.00,100.00,42.143,4.302,7.326,7.034
values_78,43613,29537,1221,11144,6779,53087,100.00,100.00,100.00,100.00,35.719,3.914,6.434,0.822
values_87,16645,11286,571,4678,3012,12699,100.00,100.00,100.00,100.00,29.151,3.558,5.526,1.311
values_6,271804,178590,6313,62415,36548,38210,100.00,100.00,100.00,100.00,43.055,4.355,7.437,7.113
values_68,253122,165971,5924,58522,34309,35849,100.00,100.00,100.00,100.00,42.728,4.325,7.378,7.061
values_69,25329,17142,795,6880,4315,24430,100.00,100.00,100.00,100.00,31.860,3.682,5.870,1.037
values_1,37030,25025,1071,9661,5894,41906,100.00,100.00,100.00,100.00,34.575,3.833,6.283,0.884
values_45,16599,11247,572,4688,3015,12730,100.00,100.00,100.00,100.00,29.019,3.541,5.505,1.304
values_33,36463,24537,1064,9571,5883,41807,100.00,100.00,100.00,100.00,34.270,3.810,6.198,0.872
values_15,42966,28951,1217,11108,6770,52982,100.00,100.00,100.00,100.00,35.305,3.868,6.347,0.811
