inputName,text,data,bss
values_11,796,44,0
values_19,904,56,0
values_12,1096,72,0
values_38,424,104,0
values_81,424,116,0
values_5,548,32,0
values_40,424,108,0
values_70,424,128,0
values_23,424,104,0
values_72,264,16,0
values_79,548,32,0
values_78,1000,64,0
values_87,1036,68,0
values_6,424,116,0
values_68,424,104,0
values_69,1000,64,0
values_1,852,52,0
values_45,392,20,0
values_33,732,28,0
values_15,792,48,0
values_93,424,96,0
values_24,548,24,0
values_25,424,108,0
values_26,956,60,0
values_48,548,24,0
values_71,708,40,0
values_76,424,124,0
values_7,424,104,0
values_50,548,24,0
values_22,1000,64,0
values_4,84,8,0
values_32,548,32,0
values_77,424,76,0
values_91,156,12,0
values_42,424,88,0
values_13,792,48,0
values_41,424,76,0
values_55,1036,68,0
values_31,392,20,0
values_66,424,112,0
values_65,392,20,0
values_62,424,120,0
values_21,424,104,0
values_95,84,8,0
values_84,424,124,0
values_58,732,28,0
values_64,424,128,0
values_83,424,112,0
values_94,708,40,0
values_0,424,116,0
values_99,424,88,0
values_96,708,40,0
values_67,548,24,0
values_61,424,128,0
values_43,1000,64,0
values_2,424,124,0
values_54,424,128,0
values_30,424,76,0
values_59,1000,64,0
values_85,424,128,0
values_74,956,60,0
values_90,424,88,0
values_18,424,120,0
values_52,424,96,0
values_44,424,124,0
values_17,392,20,0
values_36,548,32,0
values_49,548,24,0
values_86,796,44,0
values_37,424,112,0
values_56,796,44,0
values_63,424,120,0
values_35,424,128,0
values_97,424,104,0
values_75,424,76,0
values_57,424,112,0
values_88,1036,68,0
values_10,424,84,0
values_53,1000,64,0
values_8,548,24,0
values_39,424,88,0
values_47,424,92,0
values_60,156,12,0
values_89,424,128,0
values_51,792,48,0
values_14,424,116,0
values_28,424,120,0
values_16,424,128,0
values_34,732,28,0
values_82,956,60,0
values_46,792,48,0
values_27,708,40,0
values_20,796,44,0
values_9,84,8,0
values_92,792,48,0
values_3,424,112,0
values_98,1000,64,0
values_29,424,96,0
values_80,1036,68,0
values_73,424,116,0
