id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,392763,392763,"['1696184', '9089272', '218554', '1139643', '109274', '552847', '587225', '48.750', '13821322', '0', '4282952', '0', '161395', '0', '0', '3.768']",122687,1133763,542827,303355,100.00,100.00,100.00,100.00,3.201,0.346,0.724,1.295
values_19,161673,161673,"['1268000', '8953762', '165031', '1122706', '83120', '552972', '576663', '49.396', '13111440', '0', '4051863', '0', '161289', '0', '0', '3.981']",50684,464139,222834,124744,100.00,100.00,100.00,100.00,3.190,0.348,0.726,1.296
values_12,356610,356610,"['1628448', '9071034', '210087', '1137365', '104866', '552896', '585109', '48.815', '13709760', '0', '4246800', '0', '161334', '0', '0', '3.799']",111725,1034347,493443,275525,100.00,100.00,100.00,100.00,3.192,0.345,0.723,1.294
values_38,929,929,"['956688', '8845304', '126110', '1109142', '65087', '552204', '568385', '49.973', '12589514', '0', '3881119', '0', '160953', '0', '0', '4.147']",62,351,198,355,100.00,100.00,100.00,100.00,14.984,2.647,4.692,2.617
values_81,18859,18859,"['996364', '8863329', '131073', '1111402', '67014', '552750', '569714', '49.881', '12653464', '0', '3904049', '0', '161122', '0', '0', '4.127']",5844,51535,24978,14072,100.00,100.00,100.00,100.00,3.227,0.366,0.755,1.340
values_5,1821,1821,"['968684', '8854154', '127613', '1108261', '65204', '552724', '568968', '49.999', '12588430', '0', '3882010', '0', '161089', '0', '0', '4.150']",343,2621,1321,759,100.00,100.00,87.50,100.00,5.309,0.695,1.379,2.399
values_40,123476,123476,"['1190460', '8922974', '155335', '1118855', '78567', '552487', '574309', '49.526', '12979764', '0', '4008665', '0', '161191', '0', '0', '4.021']",38730,353381,169896,95178,100.00,100.00,100.00,100.00,3.188,0.349,0.727,1.297
values_70,232569,232569,"['1399576', '8994362', '181478', '1127781', '91473', '552927', '579534', '49.219', '13329270', '0', '4122758', '0', '161358', '0', '0', '3.914']",72733,668039,320835,179541,100.00,100.00,100.00,100.00,3.198,0.348,0.725,1.295
values_23,356610,356610,"['1628448', '9071034', '210087', '1137365', '104866', '552896', '585109', '48.815', '13709760', '0', '4246800', '0', '161334', '0', '0', '3.799']",111725,1034347,493443,275525,100.00,100.00,100.00,100.00,3.192,0.345,0.723,1.294
values_72,10777,10777,"['981436', '8858513', '129207', '1110800', '66018', '552784', '569375', '49.903', '12631188', '0', '3895967', '0', '161122', '0', '0', '4.136']",3228,27641,13686,7764,100.00,100.00,100.00,100.00,3.339,0.390,0.787,1.388
values_79,7910,7910,"['976084', '8857353', '128538', '1110655', '65754', '552761', '569212', '49.913', '12623216', '0', '3893099', '0', '161122', '0', '0', '4.139']",2343,20113,9801,5543,100.00,100.00,87.50,100.00,3.376,0.393,0.807,1.427
values_78,161573,161573,"['1268000', '8952962', '165031', '1122606', '83120', '552972', '576615', '49.400', '13111240', '0', '4051763', '0', '161289', '0', '0', '3.981']",50584,462539,222534,124644,100.00,100.00,100.00,100.00,3.194,0.349,0.726,1.296
values_87,1811,1811,"['968684', '8854074', '127613', '1108251', '65204', '552724', '568963', '50.000', '12588410', '0', '3882000', '0', '161089', '0', '0', '4.150']",333,2461,1291,749,100.00,100.00,100.00,100.00,5.438,0.736,1.403,2.418
