id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,11465,11465,"['995936', '8863839', '131023', '1110973', '66099', '553350', '569870', '49.875', '12646572', '0', '3901654', '0', '162286', '0', '0', '4.159']",4984,21918,12516,8026,100.00,89.47,78.95,60.00,2.300,0.523,0.916,1.428
values_19,11479,11479,"['995984', '8863847', '131029', '1110974', '66100', '553369', '569881', '49.877', '12646594', '0', '3901668', '0', '162295', '0', '0', '4.160']",4982,21921,12536,8020,100.00,89.47,78.95,60.00,2.304,0.524,0.916,1.431
values_12,11374,11374,"['995920', '8863735', '131021', '1110960', '66093', '553351', '569853', '49.875', '12646248', '0', '3901563', '0', '162195', '0', '0', '4.157']",4935,21612,12427,7901,100.00,89.47,78.95,60.00,2.305,0.526,0.915,1.440
values_38,2378,2378,"['972380', '8853784', '128075', '1109718', '65151', '552710', '568846', '49.916', '12605938', '0', '3887568', '0', '161342', '0', '0', '4.150']",690,2811,1722,1098,100.00,89.47,78.95,60.00,3.446,0.846,1.381,2.166
values_81,14455,14455,"['1001912', '8864027', '131770', '1111000', '66345', '553319', '569924', '49.862', '12655092', '0', '3904644', '0', '162547', '0', '0', '4.163']",6381,28066,16120,10216,100.00,89.47,78.95,60.00,2.265,0.515,0.897,1.415
values_5,5863,5863,"['978876', '8854433', '128887', '1109793', '65374', '552776', '569067', '49.904', '12615944', '0', '3891053', '0', '161620', '0', '0', '4.154']",2323,10021,5866,3718,100.00,89.47,78.95,60.00,2.524,0.585,0.999,1.577
values_40,1487,1487,"['970692', '8853596', '127864', '1109705', '65138', '552818', '569019', '49.933', '12603406', '0', '3886677', '0', '161166', '0', '0', '4.147']",287,1090,696,548,100.00,89.47,78.95,60.00,5.181,1.364,2.136,2.714
values_70,8057,8057,"['989808', '8863181', '130257', '1110889', '65907', '553301', '569659', '49.890', '12636664', '0', '3898246', '0', '161931', '0', '0', '4.154']",3342,14596,8476,5376,100.00,89.47,78.95,60.00,2.411,0.552,0.951,1.499
values_23,13074,13074,"['998824', '8864239', '131384', '1111023', '66287', '553386', '569944', '49.877', '12651226', '0', '3903263', '0', '162408', '0', '0', '4.161']",5751,25416,14428,9284,100.00,89.47,78.95,60.00,2.273,0.514,0.906,1.408
values_72,8056,8056,"['989800', '8863157', '130256', '1110886', '65910', '553290', '569649', '49.890', '12636660', '0', '3898245', '0', '161932', '0', '0', '4.154']",3347,14557,8466,5358,100.00,89.47,78.95,60.00,2.407,0.553,0.952,1.504
values_79,8064,8064,"['989784', '8863173', '130254', '1110888', '65891', '553289', '569643', '49.888', '12636684', '0', '3898253', '0', '161961', '0', '0', '4.155']",3357,14565,8470,5358,100.00,89.47,78.95,60.00,2.402,0.554,0.952,1.505
values_78,8112,8112,"['989768', '8863277', '130252', '1110901', '65901', '553307', '569671', '49.890', '12636854', '0', '3898301', '0', '161921', '0', '0', '4.154']",3385,14762,8524,5438,100.00,89.47,78.95,60.00,2.396,0.550,0.952,1.492
values_87,14477,14477,"['1001824', '8864147', '131759', '1111015', '66333', '553340', '569922', '49.862', '12655204', '0', '3904666', '0', '162456', '0', '0', '4.161']",6408,28273,16150,10310,100.00,89.47,78.95,60.00,2.259,0.512,0.896,1.404
values_6,5938,5938,"['978764', '8854589', '128873', '1109816', '65356', '552794', '569080', '49.904', '12616230', '0', '3891128', '0', '161575', '0', '0', '4.152']",2380,10299,5937,3829,100.00,89.47,78.95,60.00,2.495,0.577,1.000,1.551
values_68,7496,7496,"['981892', '8854705', '129264', '1109827', '65341', '552820', '569092', '49.888', '12620646', '0', '3892685', '0', '161787', '0', '0', '4.156']",3097,13434,7797,4951,100.00,89.47,78.95,60.00,2.420,0.558,0.961,1.514
values_69,7493,7493,"['981900', '8854689', '129265', '1109825', '65341', '552809', '569090', '49.887', '12620642', '0', '3892682', '0', '161752', '0', '0', '4.155']",3093,13434,7794,4954,100.00,89.47,78.95,60.00,2.423,0.558,0.961,1.513
values_1,5902,5902,"['978796', '8854545', '128877', '1109807', '65364', '552786', '569082', '49.904', '12616110', '0', '3891092', '0', '161618', '0', '0', '4.154']",2360,10230,5903,3809,100.00,89.47,78.95,60.00,2.501,0.577,1.000,1.549
values_45,1511,1511,"['970692', '8853644', '127864', '1109711', '65138', '552820', '569021', '49.933', '12603484', '0', '3886701', '0', '161166', '0', '0', '4.147']",300,1172,723,579,100.00,89.47,78.95,60.00,5.037,1.289,2.090,2.610
values_33,2388,2388,"['972372', '8853816', '128074', '1109722', '65145', '552709', '568848', '49.916', '12605968', '0', '3887578', '0', '161342', '0', '0', '4.150']",697,2846,1734,1110,100.00,89.47,78.95,60.00,3.426,0.839,1.377,2.151
values_15,11450,11450,"['995816', '8863935', '131008', '1110985', '66079', '553365', '569887', '49.875', '12646548', '0', '3901639', '0', '162245', '0', '0', '4.158']",4996,21980,12505,8057,100.00,89.47,78.95,60.00,2.292,0.521,0.916,1.421
values_93,9310,9310,"['992112', '8863405', '130545', '1110917', '65863', '553315', '569752', '49.875', '12640284', '0', '3899499', '0', '162097', '0', '0', '4.157']",3950,17259,9964,6338,100.00,89.47,78.95,60.00,2.357,0.539,0.934,1.469
