id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,11317,11317,"['993792', '8863449', '130755', '1109435', '66108', '553308', '569826', '49.945', '12627364', '0', '3896506', '0', '161395', '0', '0', '4.142']",4984,21918,12912,11121,100.00,89.47,78.95,60.00,2.271,0.516,0.876,1.018
values_19,11320,11320,"['993840', '8863457', '130761', '1109436', '66107', '553320', '569835', '49.946', '12627364', '0', '3896509', '0', '161395', '0', '0', '4.142']",4982,21921,12932,11115,100.00,89.47,78.95,60.00,2.272,0.516,0.875,1.018
values_12,11222,11222,"['993776', '8863345', '130753', '1109422', '66116', '553311', '569817', '49.947', '12627032', '0', '3896411', '0', '161395', '0', '0', '4.142']",4935,21612,12823,11018,100.00,89.47,78.95,60.00,2.274,0.519,0.875,1.019
values_38,1826,1826,"['970192', '8855714', '127803', '1111485', '65133', '552940', '569117', '49.873', '12621586', '0', '3892016', '0', '161459', '0', '0', '4.148']",690,2811,1866,7869,100.00,89.47,78.95,60.00,2.646,0.650,0.979,0.232
values_81,14267,14267,"['999752', '8863609', '131500', '1109455', '66319', '553301', '569903', '49.931', '12634896', '0', '3899456', '0', '161419', '0', '0', '4.140']",6381,28066,16572,14118,100.00,89.47,78.95,60.00,2.236,0.508,0.861,1.011
values_5,5788,5788,"['980060', '8854125', '129035', '1109667', '65369', '552760', '569067', '49.901', '12614088', '0', '3890978', '0', '161244', '0', '0', '4.144']",2323,10021,6136,5381,100.00,89.47,78.95,60.00,2.492,0.578,0.943,1.076
values_40,1252,1252,"['970292', '8852378', '127814', '1108039', '65089', '552629', '568737', '49.983', '12586040', '0', '3881442', '0', '161166', '0', '0', '4.152']",287,1090,784,1898,100.00,89.47,78.95,60.00,4.362,1.149,1.597,0.660
values_70,7923,7923,"['991136', '8862835', '130423', '1110732', '65753', '553252', '569676', '49.873', '12633960', '0', '3898112', '0', '161395', '0', '0', '4.140']",3342,14596,8802,7618,100.00,89.47,78.95,60.00,2.371,0.543,0.900,1.040
values_23,12896,12896,"['996664', '8863833', '131114', '1109483', '66081', '553356', '569863', '49.931', '12631512', '0', '3898085', '0', '161419', '0', '0', '4.141']",5751,25416,14852,12742,100.00,89.47,78.95,60.00,2.242,0.507,0.868,1.012
values_72,7929,7929,"['991128', '8862811', '130422', '1110729', '65746', '553259', '569668', '49.873', '12633970', '0', '3898118', '0', '161395', '0', '0', '4.140']",3347,14557,8792,7617,100.00,89.47,78.95,60.00,2.369,0.545,0.902,1.041
values_79,7941,7941,"['991112', '8862827', '130420', '1110731', '65737', '553238', '569657', '49.871', '12634002', '0', '3898130', '0', '161386', '0', '0', '4.140']",3357,14565,8796,7627,100.00,89.47,78.95,60.00,2.366,0.545,0.903,1.041
values_78,7988,7988,"['991096', '8862931', '130418', '1110744', '65744', '553262', '569687', '49.873', '12634170', '0', '3898177', '0', '161395', '0', '0', '4.140']",3385,14762,8850,7687,100.00,89.47,78.95,60.00,2.360,0.541,0.903,1.039
values_87,14301,14301,"['999664', '8863729', '131489', '1109470', '66302', '553318', '569898', '49.931', '12635038', '0', '3899490', '0', '161419', '0', '0', '4.139']",6408,28273,16602,14183,100.00,89.47,78.95,60.00,2.232,0.506,0.861,1.008
values_6,5875,5875,"['979972', '8854279', '129024', '1109688', '65355', '552769', '569077', '49.901', '12614390', '0', '3891065', '0', '161254', '0', '0', '4.144']",2380,10299,6207,5484,100.00,89.47,78.95,60.00,2.468,0.570,0.947,1.071
values_68,7390,7390,"['979796', '8854363', '129002', '1108295', '65332', '552797', '569076', '49.958', '12602668', '0', '3887579', '0', '161248', '0', '0', '4.148']",3097,13434,8109,7056,100.00,89.47,78.95,60.00,2.386,0.550,0.911,1.047
values_69,7387,7387,"['979804', '8854347', '129003', '1108293', '65339', '552790', '569077', '49.958', '12602664', '0', '3887576', '0', '161248', '0', '0', '4.148']",3093,13434,8106,7054,100.00,89.47,78.95,60.00,2.388,0.550,0.911,1.047
values_1,5840,5840,"['979980', '8854237', '129025', '1109681', '65362', '552767', '569080', '49.901', '12614280', '0', '3891030', '0', '161236', '0', '0', '4.144']",2360,10230,6173,5456,100.00,89.47,78.95,60.00,2.475,0.571,0.946,1.070
values_45,1265,1265,"['970244', '8852458', '127808', '1108049', '65087', '552631', '568746', '49.983', '12586090', '0', '3881455', '0', '161166', '0', '0', '4.152']",300,1172,811,2033,100.00,89.47,78.95,60.00,4.217,1.079,1.560,0.622
values_33,1834,1834,"['966432', '8855774', '127333', '1108465', '65106', '552977', '569112', '50.015', '12589530', '0', '3882023', '0', '161459', '0', '0', '4.159']",697,2846,1878,7968,100.00,89.47,78.95,60.00,2.631,0.644,0.977,0.230
values_15,11312,11312,"['993672', '8863545', '130740', '1109447', '66093', '553323', '569844', '49.945', '12627360', '0', '3896501', '0', '161395', '0', '0', '4.142']",4996,21980,12901,11143,100.00,89.47,78.95,60.00,2.264,0.515,0.877,1.015
values_93,9167,9167,"['989960', '8863047', '130276', '1109376', '65877', '553266', '569725', '49.945', '12621676', '0', '3894356', '0', '161367', '0', '0', '4.144']",3950,17259,10318,8916,100.00,89.47,78.95,60.00,2.321,0.531,0.888,1.028
values_24,12705,12705,"['996736', '8863497', '131123', '1109441', '66096', '553348', '569843', '49.932', '12630866', '0', '3897894', '0', '161419', '0', '0', '4.141']",5633,24789,14671,12524,100.00,89.47,78.95,60.00,2.255,0.513,0.866,1.014
values_25,12835,12835,"['996592', '8863753', '131105', '1109473', '66078', '553359', '569852', '49.931', '12631312', '0', '3898024', '0', '161419', '0', '0', '4.141']",5724,25221,14770,12687,100.00,89.47,78.95,60.00,2.242,0.509,0.869,1.012
values_26,12622,12622,"['1000280', '8863275', '131566', '1110794', '66107', '553330', '569812', '49.860', '12646096', '0', '3902811', '0', '161459', '0', '0', '4.137']",5573,24468,14586,12416,100.00,89.47,78.95,60.00,2.265,0.516,0.865,1.017
values_48,1248,1248,"['970228', '8852434', '127806', '1108046', '65085', '552633', '568744', '49.983', '12586036', '0', '3881438', '0', '161166', '0', '0', '4.152']",292,1117,789,1943,100.00,89.47,78.95,60.00,4.274,1.117,1.582,0.642
values_71,8029,8029,"['991112', '8862987', '130420', '1110751', '65734', '553272', '569690', '49.873', '12634316', '0', '3898218', '0', '161395', '0', '0', '4.140']",3405,14914,8896,7733,100.00,89.47,78.95,60.00,2.358,0.538,0.903,1.038
values_76,8006,8006,"['990944', '8863045', '130399', '1110760', '65743', '553262', '569696', '49.873', '12634228', '0', '3898195', '0', '161419', '0', '0', '4.141']",3414,14821,8849,7722,100.00,89.47,78.95,60.00,2.345,0.540,0.905,1.037
values_7,5801,5801,"['980020', '8854157', '129030', '1109671', '65364', '552769', '569076', '49.902', '12614146', '0', '3890991', '0', '161244', '0', '0', '4.144']",2333,10096,6141,5407,100.00,89.47,78.95,60.00,2.486,0.575,0.945,1.073
values_50,12075,12075,"['995232', '8863561', '130935', '1109456', '66200', '553329', '569866', '49.946', '12629360', '0', '3897265', '0', '161419', '0', '0', '4.142']",5339,23543,13846,11883,100.00,89.47,78.95,60.00,2.262,0.513,0.872,1.016
values_22,12720,12720,"['996760', '8863449', '131126', '1109435', '66096', '553341', '569824', '49.932', '12630914', '0', '3897909', '0', '161419', '0', '0', '4.141']",5637,24779,14670,12530,100.00,89.47,78.95,60.00,2.257,0.513,0.867,1.015
values_4,5729,5729,"['980068', '8853981', '129036', '1109649', '65376', '552753', '569054', '49.902', '12613888', '0', '3890919', '0', '161214', '0', '0', '4.143']",2287,9787,6061,5311,100.00,89.47,78.95,60.00,2.505,0.585,0.945,1.079
values_32,1858,1858,"['970064', '8855818', '127787', '1111505', '65124', '552937', '569121', '49.872', '12621728', '0', '3892048', '0', '161459', '0', '0', '4.148']",719,2971,1915,8364,100.00,89.47,78.95,60.00,2.584,0.625,0.970,0.222
values_77,7928,7928,"['991096', '8862835', '130418', '1110732', '65744', '553261', '569676', '49.874', '12633966', '0', '3898117', '0', '161395', '0', '0', '4.140']",3351,14562,8788,7621,100.00,89.47,78.95,60.00,2.366,0.544,0.902,1.040
values_91,9290,9290,"['990008', '8863215', '130282', '1109397', '65879', '553284', '569742', '49.945', '12622078', '0', '3894479', '0', '161367', '0', '0', '4.143']",4016,17619,10450,9036,100.00,89.47,78.95,60.00,2.313,0.527,0.889,1.028
values_42,1245,1245,"['970244', '8852410', '127808', '1108043', '65087', '552631', '568742', '49.983', '12586026', '0', '3881435', '0', '161166', '0', '0', '4.152']",287,1090,784,1898,100.00,89.47,78.95,60.00,4.338,1.142,1.588,0.656
values_13,11228,11228,"['993792', '8863345', '130755', '1109422', '66107', '553309', '569816', '49.946', '12627060', '0', '3896417', '0', '161395', '0', '0', '4.142']",4935,21650,12833,11026,100.00,89.47,78.95,60.00,2.275,0.519,0.875,1.018
values_41,1258,1258,"['970268', '8852434', '127811', '1108046', '65093', '552635', '568747', '49.984', '12586068', '0', '3881448', '0', '161166', '0', '0', '4.152']",292,1133,800,1963,100.00,89.47,78.95,60.00,4.308,1.110,1.573,0.641
values_55,12011,12011,"['995336', '8863409', '130948', '1109437', '66212', '553317', '569854', '49.947', '12629144', '0', '3897201', '0', '161419', '0', '0', '4.142']",5289,23330,13801,11799,100.00,89.47,78.95,60.00,2.271,0.515,0.870,1.018
