id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,5115,1689,86.2,87.5,65.0,16.51,15.54,0.97,139,639,658,2477,100.00,100.00,100.00,100.00,36.799,8.005,7.774,2.065
values_19,7146,2457,89.9,90.8,76.4,17.19,14.92,2.27,319,1611,1687,11537,100.00,100.00,100.00,100.00,22.401,4.436,4.236,0.619
values_12,7920,3256,93.3,94.1,80.8,20.56,18.97,1.58,448,2271,2389,18887,100.00,100.00,100.00,100.00,17.679,3.487,3.315,0.419
values_38,4631,1532,85.5,86.8,60.5,16.54,15.87,0.67,90,406,414,2865,100.00,100.00,100.00,100.00,51.456,11.406,11.186,1.616
values_81,5108,1690,86.3,87.6,65.0,16.54,15.57,0.97,139,639,658,2477,100.00,100.00,100.00,100.00,36.748,7.994,7.763,2.062
values_5,7128,2433,89.7,90.6,76.4,17.07,14.91,2.16,327,1619,1695,11545,100.00,100.00,100.00,100.00,21.798,4.403,4.205,0.617
values_40,6758,2293,89.2,90.1,75.5,16.97,14.95,2.01,289,1424,1488,9387,100.00,100.00,100.00,100.00,23.384,4.746,4.542,0.720
values_70,14636,6584,96.5,97.1,89.3,22.49,20.39,2.10,1113,5960,6336,4274,100.00,100.00,100.00,100.00,13.150,2.456,2.310,3.424
values_23,4627,1526,85.4,86.7,60.5,16.49,15.86,0.63,92,408,416,2867,100.00,100.00,100.00,100.00,50.293,11.341,11.123,1.614
values_72,14616,6574,96.5,97.1,89.3,22.49,20.42,2.07,1108,5955,6331,4269,100.00,100.00,100.00,100.00,13.191,2.454,2.309,3.424
values_79,5115,1692,86.3,87.5,65.0,16.54,15.55,0.99,138,638,657,2476,100.00,100.00,100.00,100.00,37.065,8.017,7.785,2.066
values_78,11453,5003,95.5,96.2,86.4,21.84,19.90,1.94,800,4212,4463,2996,100.00,100.00,100.00,100.00,14.316,2.719,2.566,3.823
values_87,4400,1450,85.0,86.3,59.5,16.48,16.09,0.39,75,314,318,1540,100.00,100.00,100.00,100.00,58.667,14.013,13.836,2.857
values_6,4627,1526,85.4,86.7,60.5,16.49,15.86,0.63,92,408,416,2867,100.00,100.00,100.00,100.00,50.293,11.341,11.123,1.614
values_68,4403,1459,85.2,86.5,59.5,16.57,16.11,0.45,72,311,315,1537,100.00,100.00,100.00,100.00,61.153,14.158,13.978,2.865
values_69,9832,4202,94.7,95.5,84.6,21.37,19.49,1.88,644,3315,3503,2345,100.00,100.00,100.00,100.00,15.267,2.966,2.807,4.193
values_1,13957,6245,96.3,96.9,88.6,22.37,20.30,2.07,1046,5586,5935,4000,100.00,100.00,100.00,100.00,13.343,2.499,2.352,3.489
values_45,9812,4192,94.7,95.4,84.6,21.36,19.53,1.83,639,3310,3498,2340,100.00,100.00,100.00,100.00,15.355,2.964,2.805,4.193
values_33,4076,1322,83.9,85.3,57.7,16.22,16.07,0.15,38,153,152,296,100.00,100.00,83.33,100.00,107.263,26.641,26.816,13.770
values_15,3909,1299,84.4,85.8,55.2,16.62,16.58,0.04,28,96,94,87,100.00,100.00,100.00,100.00,139.607,40.719,41.585,44.931
values_93,3907,1299,84.4,85.8,55.2,16.62,16.59,0.04,28,96,94,87,100.00,100.00,100.00,100.00,139.536,40.698,41.564,44.908
values_24,14664,6598,96.5,97.1,89.3,22.50,20.35,2.14,1120,5967,6343,4281,100.00,100.00,100.00,100.00,13.093,2.458,2.312,3.425
values_25,4278,1344,83.2,84.6,56.2,15.71,15.45,0.26,56,228,229,736,100.00,100.00,100.00,100.00,76.393,18.763,18.681,5.812
values_26,8800,3687,94.0,94.8,82.8,20.95,19.31,1.64,532,2759,2910,1938,100.00,100.00,100.00,100.00,16.541,3.190,3.024,4.541
values_48,4250,1341,83.2,84.6,56.2,15.78,15.54,0.24,57,229,230,737,100.00,100.00,100.00,100.00,74.561,18.559,18.478,5.767
values_71,5697,1888,87.2,88.4,69.4,16.57,15.25,1.32,196,920,954,4572,100.00,100.00,100.00,100.00,29.066,6.192,5.972,1.246
values_76,6728,2281,89.2,90.1,75.5,16.95,14.99,1.96,293,1428,1492,9391,100.00,100.00,100.00,100.00,22.962,4.711,4.509,0.716
values_7,5107,1689,86.3,87.6,65.0,16.54,15.57,0.97,139,639,658,2477,100.00,100.00,100.00,100.00,36.741,7.992,7.761,2.062
values_50,5720,1909,87.5,88.6,69.4,16.69,15.25,1.43,189,913,947,4565,100.00,100.00,100.00,100.00,30.265,6.265,6.040,1.253
values_22,7106,2433,89.8,90.7,76.4,17.12,14.95,2.17,327,1619,1695,11545,100.00,100.00,100.00,100.00,21.731,4.389,4.192,0.616
values_4,9279,3923,94.3,95.1,83.4,21.14,19.46,1.68,579,3023,3192,2129,100.00,100.00,100.00,100.00,16.026,3.069,2.907,4.358
values_32,8025,2772,90.7,91.5,79.1,17.27,14.72,2.55,401,2037,2140,15852,100.00,100.00,100.00,100.00,20.012,3.940,3.750,0.506
values_77,3795,1279,84.6,86.0,54.8,16.85,16.84,0.01,16,47,61,36,100.00,100.00,83.33,100.00,237.188,80.745,62.213,105.417
values_91,4928,1614,85.6,86.8,63.8,16.38,15.51,0.86,112,515,528,1710,100.00,100.00,100.00,100.00,44.000,9.569,9.333,2.882
values_42,6031,2015,87.9,88.9,72.1,16.71,15.14,1.57,225,1076,1119,5923,100.00,100.00,100.00,100.00,26.804,5.605,5.390,1.018
values_13,9824,4198,94.7,95.5,84.6,21.37,19.51,1.86,642,3313,3501,2343,100.00,100.00,100.00,100.00,15.302,2.965,2.806,4.193
values_41,14672,6602,96.5,97.1,89.3,22.50,20.34,2.16,1122,5969,6345,4283,100.00,100.00,100.00,100.00,13.077,2.458,2.312,3.426
values_55,12672,5600,96.0,96.6,87.6,22.10,20.10,2.00,918,4874,5172,3479,100.00,100.00,100.00,100.00,13.804,2.600,2.450,3.642
values_31,3795,1279,84.6,86.0,54.8,16.85,16.84,0.01,16,47,61,36,100.00,100.00,83.33,100.00,237.188,80.745,62.213,105.417
