inputName,text,data,bss
values_11,5710,5628,1488
values_19,5710,6092,1488
values_12,5714,3940,1488
values_38,5700,5196,1488
values_81,5710,6092,1488
values_5,5696,3516,1488
values_40,5706,2692,1488
values_70,5712,4260,1488
values_23,5712,3172,1488
values_72,5692,2508,1488
values_79,5712,4260,1488
values_78,5696,2532,1488
values_87,5706,6340,1488
values_6,5706,2692,1488
values_68,5714,4612,1488
values_69,5706,2692,1488
values_1,5716,5412,1488
values_45,5702,3652,1488
values_33,5708,4092,1488
values_15,5708,3068,1488
values_93,5710,6092,1488
values_24,5706,2692,1488
values_25,5708,2636,1488
values_26,5710,3276,1488
values_48,5696,2748,1488
values_71,5716,5412,1488
values_76,5700,5196,1488
values_7,5700,4428,1488
values_50,5710,3276,1488
values_22,5708,4092,1488
values_4,5706,2692,1488
values_32,5696,2532,1488
values_77,5702,2820,1488
values_91,5714,4612,1488
values_42,5714,3940,1488
values_13,5700,4428,1488
values_41,5710,6092,1488
values_55,5714,3940,1488
values_31,5710,6092,1488
values_66,5714,4612,1488
values_65,5712,4996,1488
values_62,5700,5196,1488
values_21,5710,5628,1488
values_95,5696,2748,1488
values_84,5710,3276,1488
values_58,5714,3940,1488
values_64,5692,2508,1488
values_83,5708,4092,1488
values_94,5710,5628,1488
values_0,5714,4612,1488
values_99,5702,3652,1488
values_96,5706,3396,1488
values_67,5712,3172,1488
values_61,5700,5196,1488
values_43,5714,4612,1488
values_2,5702,3652,1488
values_54,5690,2556,1488
values_30,5706,2692,1488
values_59,5706,6340,1488
values_85,5710,3276,1488
values_74,5712,4260,1488
values_90,5714,2980,1488
values_18,5714,2980,1488
values_52,5696,2596,1488
values_44,5712,3172,1488
values_17,5712,4996,1488
values_36,5712,4996,1488
values_49,5708,3788,1488
values_86,5708,4796,1488
values_37,5708,2636,1488
values_56,5708,3068,1488
values_63,5712,4260,1488
values_35,5706,3396,1488
values_97,5706,6340,1488
values_75,5712,4996,1488
values_57,5696,2532,1488
values_88,5708,4092,1488
values_10,5708,3068,1488
values_53,5696,2532,1488
values_8,5710,5628,1488
values_39,5708,3068,1488
values_47,5712,4260,1488
values_60,5690,2556,1488
values_89,5706,3396,1488
values_51,5714,3940,1488
values_14,5706,3396,1488
values_28,5708,2636,1488
values_16,5708,2636,1488
values_34,5702,2820,1488
values_82,5708,2892,1488
values_46,5708,4092,1488
values_27,5706,2692,1488
values_20,5692,2508,1488
values_9,5696,2596,1488
values_92,5712,4996,1488
values_3,5692,2508,1488
values_98,5714,3940,1488
values_29,5708,2892,1488
values_80,5706,2692,1488
values_73,5714,2980,1488
