id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,448,317,87,269,233,231,100.00,100.00,87.50,100.00,5.149,1.665,1.923,1.939
values_19,448,317,87,269,233,227,100.00,100.00,81.25,100.00,5.149,1.665,1.923,1.974
values_12,,,273,944,817,791,100.00,100.00,100.00,100.00,0,0,0,0
values_38,1162,838,225,780,674,658,100.00,100.00,100.00,100.00,5.164,1.490,1.724,1.766
values_81,,,483,1783,1542,1494,100.00,100.00,100.00,100.00,0,0,0,0
values_5,,,1173,4584,3968,3802,100.00,100.00,100.00,100.00,0,0,0,0
values_40,,,483,1783,1542,1494,100.00,100.00,100.00,100.00,0,0,0,0
values_70,,,375,1351,1168,1128,100.00,100.00,100.00,100.00,0,0,0,0
values_23,,,483,1792,1549,1499,100.00,100.00,100.00,100.00,0,0,0,0
values_72,1593,1151,321,1127,974,932,100.00,100.00,100.00,100.00,4.963,1.413,1.636,1.709
values_79,,,1113,4324,3744,3586,100.00,100.00,100.00,100.00,0,0,0,0
values_78,,,1233,4800,4157,3975,100.00,100.00,100.00,100.00,0,0,0,0
values_87,1593,1151,321,1136,981,945,100.00,100.00,100.00,100.00,4.963,1.402,1.624,1.686
values_6,,,1413,5561,4815,4599,100.00,100.00,100.00,100.00,0,0,0,0
values_68,,,1293,5077,4395,4199,100.00,100.00,100.00,100.00,0,0,0,0
values_69,,,1593,6361,5501,5285,100.00,100.00,100.00,100.00,0,0,0,0
values_1,,,591,2189,1895,1817,100.00,100.00,100.00,100.00,0,0,0,0
values_45,,,273,953,824,796,100.00,100.00,100.00,100.00,0,0,0,0
values_33,,,483,1774,1535,1483,100.00,100.00,100.00,100.00,0,0,0,0
values_15,,,1473,5795,5018,4792,100.00,100.00,100.00,100.00,0,0,0,0
values_93,,,873,3304,2862,2730,100.00,100.00,100.00,100.00,0,0,0,0
values_24,,,1653,6586,5697,5443,100.00,100.00,100.00,100.00,0,0,0,0
values_25,,,813,3099,2680,2588,100.00,100.00,100.00,100.00,0,0,0,0
values_26,202,134,45,122,106,125,100.00,100.00,81.25,100.00,4.489,1.656,1.906,1.616
values_48,,,429,1558,1348,1302,100.00,100.00,100.00,100.00,0,0,0,0
values_71,202,134,45,122,106,123,100.00,100.00,81.25,100.00,4.489,1.656,1.906,1.642
values_76,,,1233,4818,4171,3977,100.00,100.00,100.00,100.00,0,0,0,0
values_7,,,699,2623,2269,2171,100.00,100.00,100.00,100.00,0,0,0,0
values_50,,,873,3331,2883,2755,100.00,100.00,100.00,100.00,0,0,0,0
values_22,,,993,3850,3331,3203,100.00,100.00,100.00,100.00,0,0,0,0
values_4,,,1353,5301,4591,4375,100.00,100.00,100.00,100.00,0,0,0,0
values_32,,,1593,6334,5480,5236,100.00,100.00,100.00,100.00,0,0,0,0
values_77,1162,838,225,753,653,627,100.00,100.00,100.00,100.00,5.164,1.543,1.779,1.853
values_91,,,1293,5113,4423,4253,100.00,100.00,100.00,100.00,0,0,0,0
values_42,448,317,87,269,233,229,100.00,100.00,100.00,100.00,5.149,1.665,1.923,1.956
values_13,,,1053,4082,3534,3382,100.00,100.00,100.00,100.00,0,0,0,0
values_41,,,1413,5570,4822,4618,100.00,100.00,100.00,100.00,0,0,0,0
values_55,1593,1151,321,1127,974,940,100.00,100.00,100.00,100.00,4.963,1.413,1.636,1.695
values_31,,,699,2632,2276,2174,100.00,100.00,100.00,100.00,0,0,0,0
values_66,,,1413,5570,4822,4612,100.00,100.00,100.00,100.00,0,0,0,0
values_65,,,1593,6316,5466,5228,100.00,100.00,100.00,100.00,0,0,0,0
values_62,,,753,2859,2470,2372,100.00,100.00,100.00,100.00,0,0,0,0
values_21,,,537,1991,1722,1664,100.00,100.00,100.00,100.00,0,0,0,0
values_95,,,993,3823,3310,3166,100.00,100.00,100.00,100.00,0,0,0,0
values_84,,,933,3599,3114,2982,100.00,100.00,100.00,100.00,0,0,0,0
values_58,,,699,2632,2276,2184,100.00,100.00,100.00,100.00,0,0,0,0
values_64,,,993,3850,3331,3201,100.00,100.00,100.00,100.00,0,0,0,0
values_83,,,1713,6839,5914,5658,100.00,100.00,100.00,100.00,0,0,0,0
values_94,,,1173,4575,3961,3785,100.00,100.00,100.00,100.00,0,0,0,0
values_0,1162,838,225,762,660,638,100.00,100.00,100.00,100.00,5.164,1.525,1.761,1.821
values_99,,,591,2189,1895,1813,100.00,100.00,100.00,100.00,0,0,0,0
values_96,,,1413,5534,4794,4570,100.00,100.00,100.00,100.00,0,0,0,0
values_67,,,1653,6568,5683,5427,100.00,100.00,100.00,100.00,0,0,0,0
values_61,,,1413,5579,4829,4619,100.00,100.00,100.00,100.00,0,0,0,0
values_43,,,1053,4064,3520,3372,100.00,100.00,100.00,100.00,0,0,0,0
values_2,,,1473,5840,5053,4849,100.00,100.00,100.00,100.00,0,0,0,0
values_54,,,429,1567,1355,1311,100.00,100.00,100.00,100.00,0,0,0,0
values_30,,,1173,4584,3968,3804,100.00,100.00,100.00,100.00,0,0,0,0
values_59,202,134,45,122,106,123,100.00,100.00,81.25,100.00,4.489,1.656,1.906,1.642
values_85,,,933,3608,3121,3003,100.00,100.00,100.00,100.00,0,0,0,0
