id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1139,1139,"['969524', '8853134', '127718', '1109719', '65034', '552670', '568777', '49.918', '12602594', '0', '3886329', '0', '161146', '0', '0', '4.146']",174,983,878,2362,100.00,85.71,71.43,100.00,6.546,1.159,1.297,0.482
values_19,4918,4918,"['976532', '8850183', '128594', '1109519', '65299', '552562', '568660', '49.903', '12612532', '0', '3890108', '0', '161098', '0', '0', '4.141']",1326,10279,8126,5025,100.00,85.71,71.43,100.00,3.709,0.478,0.605,0.979
values_12,982,982,"['966532', '8853502', '127344', '1109947', '65157', '552728', '568930', '49.939', '12603046', '0', '3886172', '0', '161081', '0', '0', '4.145']",72,323,317,439,100.00,85.71,71.43,100.00,13.639,3.040,3.098,2.237
values_38,4257,4257,"['975820', '8850802', '128505', '1107835', '65394', '552581', '568752', '49.984', '12593878', '0', '3884446', '0', '161096', '0', '0', '4.147']",1126,8585,6828,3829,100.00,85.71,71.43,100.00,3.781,0.496,0.623,1.112
values_81,7586,7586,"['990472', '8855979', '130340', '1110253', '66125', '552897', '569128', '49.897', '12633178', '0', '3897775', '0', '161214', '0', '0', '4.136']",2152,17405,13551,8245,100.00,85.71,71.43,100.00,3.525,0.436,0.560,0.920
values_5,8023,8023,"['991560', '8855525', '130476', '1110191', '65995', '552897', '569039', '49.884', '12634202', '0', '3898213', '0', '161214', '0', '0', '4.136']",2286,18575,14438,8769,100.00,85.71,71.43,100.00,3.510,0.432,0.556,0.915
values_40,2708,2708,"['971772', '8852218', '127999', '1108026', '65290', '552624', '568736', '49.992', '12590258', '0', '3882897', '0', '161191', '0', '0', '4.151']",622,4415,3606,2305,100.00,85.71,71.43,100.00,4.354,0.613,0.751,1.175
values_70,997,997,"['966988', '8853438', '127401', '1109911', '65166', '552719', '568897', '49.938', '12602942', '0', '3886187', '0', '161081', '0', '0', '4.145']",102,505,476,850,100.00,85.71,71.43,100.00,9.775,1.974,2.095,1.173
values_23,926,926,"['958584', '8845114', '126347', '1108980', '65042', '552260', '568404', '49.971', '12588858', '0', '3881115', '0', '160956', '0', '0', '4.147']",26,92,97,99,100.00,85.71,64.29,75.00,35.615,10.065,9.546,9.354
values_72,1473,1473,"['970388', '8852538', '127826', '1108059', '65148', '552645', '568747', '49.988', '12586974', '0', '3881662', '0', '161236', '0', '0', '4.154']",312,1985,1691,7075,100.00,85.71,71.43,100.00,4.721,0.742,0.871,0.208
values_79,1287,1287,"['971116', '8852942', '127917', '1109611', '65070', '552669', '568766', '49.917', '12602580', '0', '3886477', '0', '161166', '0', '0', '4.147']",216,1279,1121,3559,100.00,85.71,71.43,100.00,5.958,1.006,1.148,0.362
values_78,943,943,"['958600', '8845130', '126349', '1108982', '65043', '552264', '568407', '49.971', '12588908', '0', '3881132', '0', '160956', '0', '0', '4.147']",46,179,186,194,100.00,85.71,64.29,100.00,20.500,5.268,5.070,4.861
values_87,1592,1592,"['971148', '8852306', '127921', '1108037', '65178', '552637', '568743', '49.987', '12587274', '0', '3881781', '0', '161277', '0', '0', '4.155']",366,2395,2018,9490,100.00,85.71,71.43,100.00,4.350,0.665,0.789,0.168
values_6,6760,6760,"['988120', '8856827', '130046', '1110366', '66000', '552918', '569146', '49.896', '12631294', '0', '3896950', '0', '161275', '0', '0', '4.138']",1896,15179,11861,7245,100.00,85.71,71.43,100.00,3.565,0.445,0.570,0.933
values_68,2215,2215,"['969868', '8852608', '127761', '1109788', '65189', '552651', '568755', '49.924', '12605916', '0', '3887404', '0', '161081', '0', '0', '4.144']",486,3329,2756,1629,100.00,85.71,71.43,100.00,4.558,0.665,0.804,1.360
values_69,1401,1401,"['970316', '8852538', '127817', '1108059', '65140', '552643', '568743', '49.987', '12586776', '0', '3881590', '0', '161214', '0', '0', '4.153']",312,1985,1691,7075,100.00,85.71,71.43,100.00,4.490,0.706,0.829,0.198
values_1,1215,1215,"['971044', '8852942', '127908', '1109611', '65060', '552668', '568766', '49.917', '12602382', '0', '3886405', '0', '161166', '0', '0', '4.147']",216,1279,1121,3559,100.00,85.71,71.43,100.00,5.625,0.950,1.084,0.341
values_45,1441,1441,"['970356', '8852538', '127822', '1108059', '65146', '552647', '568748', '49.988', '12586886', '0', '3881630', '0', '161214', '0', '0', '4.153']",312,1985,1691,7075,100.00,85.71,71.43,100.00,4.619,0.726,0.852,0.204
values_33,2418,2418,"['970596', '8852424', '127852', '1109758', '65223', '552642', '568773', '49.924', '12606366', '0', '3887608', '0', '161214', '0', '0', '4.147']",552,3853,3167,2037,100.00,85.71,71.43,100.00,4.380,0.628,0.763,1.187
values_15,943,943,"['958600', '8845130', '126349', '1108982', '65043', '552264', '568407', '49.971', '12588908', '0', '3881132', '0', '160956', '0', '0', '4.147']",46,179,186,194,100.00,85.71,64.29,100.00,20.500,5.268,5.070,4.861
values_93,1281,1281,"['972284', '8852774', '128063', '1109541', '65099', '552659', '568764', '49.916', '12602448', '0', '3886471', '0', '161185', '0', '0', '4.147']",262,1613,1392,5114,100.00,85.71,71.43,100.00,4.889,0.794,0.920,0.250
values_24,1167,1167,"['969556', '8853134', '127722', '1109719', '65035', '552669', '568776', '49.918', '12602666', '0', '3886357', '0', '161146', '0', '0', '4.146']",174,983,878,2362,100.00,85.71,71.43,100.00,6.707,1.187,1.329,0.494
values_25,1347,1347,"['972372', '8852774', '128074', '1109541', '65101', '552663', '568768', '49.916', '12602690', '0', '3886537', '0', '161191', '0', '0', '4.147']",262,1613,1392,5114,100.00,85.71,71.43,100.00,5.141,0.835,0.968,0.263
values_26,1473,1473,"['970388', '8852538', '127826', '1108059', '65149', '552644', '568746', '49.988', '12586974', '0', '3881662', '0', '161236', '0', '0', '4.154']",312,1985,1691,7075,100.00,85.71,71.43,100.00,4.721,0.742,0.871,0.208
values_48,3956,3956,"['973876', '8851094', '128262', '1109646', '65506', '552577', '568674', '49.930', '12610278', '0', '3889145', '0', '161150', '0', '0', '4.144']",1032,7795,6221,3505,100.00,85.71,71.43,100.00,3.833,0.508,0.636,1.129
values_71,2203,2203,"['969844', '8852608', '127758', '1109788', '65186', '552643', '568750', '49.924', '12605880', '0', '3887392', '0', '161081', '0', '0', '4.144']",486,3329,2756,1629,100.00,85.71,71.43,100.00,4.533,0.662,0.799,1.352
values_76,5305,5305,"['984256', '8858331', '129563', '1110547', '65855', '553016', '569183', '49.905', '12627890', '0', '3895495', '0', '161236', '0', '0', '4.139']",1432,11183,8817,4885,100.00,85.71,71.43,100.00,3.705,0.474,0.602,1.086
