id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8976,4377,95.3,95.8,89.9,24.38,23.43,0.95,495,2515,2649,2649,100.00,100.00,100.00,100.00,18.133,3.569,3.388,3.388
values_19,11968,6162,96.6,97.0,92.7,25.74,24.59,1.15,747,3902,4131,4131,100.00,100.00,100.00,100.00,16.021,3.067,2.897,2.897
values_12,4777,1858,89.0,90.0,73.0,19.45,19.15,0.29,118,521,534,534,100.00,100.00,100.00,100.00,40.483,9.169,8.946,8.946
values_38,4374,1608,87.3,88.5,65.6,18.38,18.21,0.17,70,309,313,313,100.00,100.00,100.00,100.00,62.486,14.155,13.974,13.974
values_81,16439,8832,97.6,97.9,94.4,26.86,25.54,1.32,1113,5960,6336,6336,100.00,100.00,100.00,100.00,14.770,2.758,2.595,2.595
values_5,5923,2550,92.0,92.7,82.9,21.53,20.97,0.56,222,1073,1116,1116,100.00,100.00,100.00,100.00,26.680,5.520,5.307,5.307
values_40,5027,2007,89.8,90.8,75.7,19.96,19.60,0.36,139,639,658,658,100.00,100.00,100.00,100.00,36.165,7.867,7.640,7.640
values_70,9514,4702,95.6,96.1,90.7,24.71,23.71,1.00,539,2766,2917,2917,100.00,100.00,100.00,100.00,17.651,3.440,3.262,3.262
values_23,16439,8832,97.6,97.9,94.4,26.86,25.54,1.32,1113,5960,6336,6336,100.00,100.00,100.00,100.00,14.770,2.758,2.595,2.595
values_72,5301,2172,90.6,91.5,78.0,20.49,20.06,0.42,165,772,798,798,100.00,100.00,100.00,100.00,32.127,6.867,6.643,6.643
values_79,15612,8347,97.4,97.8,94.3,26.73,25.43,1.30,1056,5596,5945,5945,100.00,100.00,100.00,100.00,14.784,2.790,2.626,2.626
values_78,10692,5400,96.1,96.6,91.6,25.25,24.17,1.08,632,3303,3491,3491,100.00,100.00,100.00,100.00,16.918,3.237,3.063,3.063
values_87,5024,2007,89.8,90.8,75.7,19.97,19.62,0.36,142,642,661,661,100.00,100.00,100.00,100.00,35.380,7.826,7.601,7.601
values_6,3855,1299,84.5,85.8,55.0,16.85,16.84,0.01,16,47,45,45,100.00,100.00,83.33,100.00,240.938,82.021,85.667,85.667
values_68,4780,1858,89.0,90.0,73.0,19.44,19.14,0.29,115,518,531,531,100.00,100.00,100.00,100.00,41.565,9.228,9.002,9.002
values_69,4372,1608,87.3,88.5,65.6,18.39,18.22,0.17,72,311,315,315,100.00,100.00,100.00,100.00,60.722,14.058,13.879,13.879
values_1,8976,4377,95.3,95.8,89.9,24.38,23.43,0.95,500,2520,2654,2654,100.00,100.00,100.00,100.00,17.952,3.562,3.382,3.382
values_45,15611,8347,97.4,97.8,94.3,26.73,25.43,1.30,1057,5597,5946,5946,100.00,100.00,100.00,100.00,14.769,2.789,2.625,2.625
values_33,4576,1725,88.1,89.3,69.1,18.85,18.62,0.23,91,407,415,415,100.00,100.00,100.00,100.00,50.286,11.243,11.027,11.027
values_15,14843,7878,97.3,97.7,94.0,26.54,25.26,1.27,974,5217,5540,5540,100.00,100.00,100.00,100.00,15.239,2.845,2.679,2.679
values_93,5602,2353,91.3,92.1,80.1,21.00,20.51,0.49,193,917,951,951,100.00,100.00,100.00,100.00,29.026,6.109,5.891,5.891
values_24,4372,1608,87.3,88.5,65.6,18.39,18.22,0.17,72,311,315,315,100.00,100.00,100.00,100.00,60.722,14.058,13.879,13.879
values_25,10086,5043,95.9,96.3,91.3,25.00,23.96,1.04,586,3030,3199,3199,100.00,100.00,100.00,100.00,17.212,3.329,3.153,3.153
values_26,4224,1511,86.5,87.6,64.3,17.89,17.77,0.12,55,227,228,228,100.00,100.00,100.00,100.00,76.800,18.608,18.526,18.526
values_48,3872,1299,84.5,85.8,55.0,16.77,16.76,0.01,17,48,46,46,100.00,100.00,83.33,100.00,227.765,80.667,84.174,84.174
values_71,6666,2992,93.2,93.8,85.2,22.44,21.76,0.68,286,1421,1485,1485,100.00,100.00,100.00,100.00,23.308,4.691,4.489,4.489
values_76,8976,4377,95.3,95.8,89.9,24.38,23.43,0.95,495,2515,2649,2649,100.00,100.00,100.00,100.00,18.133,3.569,3.388,3.388
values_7,10682,5400,96.1,96.6,91.6,25.28,24.19,1.08,642,3313,3501,3501,100.00,100.00,100.00,100.00,16.639,3.224,3.051,3.051
values_50,5300,2172,90.6,91.5,78.0,20.49,20.07,0.42,166,773,799,799,100.00,100.00,100.00,100.00,31.928,6.856,6.633,6.633
values_22,5921,2550,92.0,92.7,82.9,21.53,20.98,0.56,224,1075,1118,1118,100.00,100.00,100.00,100.00,26.433,5.508,5.296,5.296
values_4,4576,1725,88.1,89.3,69.1,18.85,18.62,0.23,92,408,416,416,100.00,100.00,100.00,100.00,49.739,11.216,11.000,11.000
values_32,3872,1299,84.5,85.8,55.0,16.77,16.76,0.01,17,48,46,46,100.00,100.00,83.33,100.00,227.765,80.667,84.174,84.174
values_77,5028,2007,89.8,90.8,75.7,19.96,19.60,0.36,138,638,657,657,100.00,100.00,100.00,100.00,36.435,7.881,7.653,7.653
values_91,12638,6567,96.8,97.2,93.0,25.98,24.79,1.19,800,4212,4463,4463,100.00,100.00,100.00,100.00,15.797,3.000,2.832,2.832
values_42,5303,2172,90.6,91.5,78.0,20.48,20.05,0.42,163,770,796,796,100.00,100.00,100.00,100.00,32.534,6.887,6.662,6.662
values_13,6664,2992,93.2,93.8,85.2,22.45,21.77,0.68,288,1423,1487,1487,100.00,100.00,100.00,100.00,23.139,4.683,4.482,4.482
