id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,,,,,,,,,753,2149,2080,2258,100.00,100.00,100.00,100.00,0,0,0,0
values_19,,,,,,,,,1653,4967,4795,5188,100.00,100.00,100.00,100.00,0,0,0,0
values_12,,,,,,,,,1113,3272,3166,3438,100.00,100.00,100.00,100.00,0,0,0,0
values_38,,,,,,,,,129,317,308,331,100.00,100.00,87.50,100.00,0,0,0,0
values_81,,,,,,,,,993,2891,2800,3039,100.00,100.00,100.00,100.00,0,0,0,0
values_5,,,,,,,,,591,1635,1594,1727,100.00,100.00,100.00,100.00,0,0,0,0
values_40,,,,,,,,,273,703,689,750,100.00,100.00,100.00,100.00,0,0,0,0
values_70,,,,,,,,,1533,4601,4441,4819,100.00,100.00,100.00,100.00,0,0,0,0
values_23,,,,,,,,,813,2329,2257,2450,100.00,100.00,100.00,100.00,0,0,0,0
values_72,,,,,,,,,873,2537,2452,2669,100.00,100.00,100.00,100.00,0,0,0,0
values_79,,,,,,,,,1233,3664,3538,3844,100.00,100.00,100.00,100.00,0,0,0,0
values_78,,,,,,,,,1293,3827,3703,4015,100.00,100.00,100.00,100.00,0,0,0,0
values_87,,,,,,,,,1053,3090,2989,3251,100.00,100.00,100.00,100.00,0,0,0,0
values_6,,,,,,,,,753,2185,2104,2297,100.00,100.00,100.00,100.00,0,0,0,0
values_68,,,,,,,,,1233,3637,3520,3813,100.00,100.00,100.00,100.00,0,0,0,0
values_69,,,,,,,,,645,1845,1782,1949,100.00,100.00,100.00,100.00,0,0,0,0
values_1,,,,,,,,,45,94,92,106,100.00,100.00,81.25,100.00,0,0,0,0
values_45,,,,,,,,,753,2167,2092,2278,100.00,100.00,100.00,100.00,0,0,0,0
values_33,,,,,,,,,321,869,840,922,100.00,100.00,100.00,100.00,0,0,0,0
values_15,,,,,,,,,1353,4018,3886,4214,100.00,100.00,100.00,100.00,0,0,0,0
values_93,,,,,,,,,1533,4601,4441,4815,100.00,100.00,100.00,100.00,0,0,0,0
values_24,,,,,,,,,1473,4437,4276,4642,100.00,100.00,100.00,100.00,0,0,0,0
values_25,,,,,,,,,1053,3072,2977,3226,100.00,100.00,100.00,100.00,0,0,0,0
values_26,,,,,,,,,375,1023,992,1088,100.00,100.00,100.00,100.00,0,0,0,0
values_48,,,,,,,,,1113,3236,3142,3404,100.00,100.00,100.00,100.00,0,0,0,0
values_71,,,,,,,,,45,94,92,106,100.00,100.00,81.25,100.00,0,0,0,0
values_76,,,,,,,,,87,205,200,216,100.00,100.00,100.00,100.00,0,0,0,0
values_7,,,,,,,,,1713,5196,5002,5426,100.00,100.00,100.00,100.00,0,0,0,0
values_50,,,,,,,,,993,2909,2812,3062,100.00,100.00,100.00,100.00,0,0,0,0
values_22,,,,,,,,,273,721,701,765,100.00,100.00,100.00,100.00,0,0,0,0
values_4,,,,,,,,,1533,4556,4411,4766,100.00,100.00,100.00,100.00,0,0,0,0
values_32,,,,,,,,,813,2311,2245,2437,100.00,100.00,100.00,100.00,0,0,0,0
values_77,,,,,,,,,129,317,308,332,100.00,100.00,100.00,100.00,0,0,0,0
values_91,,,,,,,,,1713,5160,4978,5383,100.00,100.00,100.00,100.00,0,0,0,0
values_42,,,,,,,,,645,1818,1764,1918,100.00,100.00,100.00,100.00,0,0,0,0
values_13,,,,,,,,,1713,5178,4990,5409,100.00,100.00,100.00,100.00,0,0,0,0
values_41,,,,,,,,,1293,3809,3691,3998,100.00,100.00,100.00,100.00,0,0,0,0
values_55,,,,,,,,,1113,3281,3172,3444,100.00,100.00,100.00,100.00,0,0,0,0
values_31,,,,,,,,,1473,4428,4270,4633,100.00,100.00,100.00,100.00,0,0,0,0
values_66,,,,,,,,,753,2131,2068,2240,100.00,100.00,100.00,100.00,0,0,0,0
values_65,,,,,,,,,1173,3454,3343,3628,100.00,100.00,100.00,100.00,0,0,0,0
values_62,,,,,,,,,591,1671,1618,1763,100.00,100.00,100.00,100.00,0,0,0,0
values_21,,,,,,,,,1713,5160,4978,5382,100.00,100.00,100.00,100.00,0,0,0,0
values_95,,,,,,,,,1593,4739,4588,4959,100.00,100.00,100.00,100.00,0,0,0,0
values_84,,,,,,,,,1053,3090,2989,3248,100.00,100.00,100.00,100.00,0,0,0,0
values_58,,,,,,,,,1173,3463,3349,3635,100.00,100.00,100.00,100.00,0,0,0,0
values_64,,,,,,,,,1293,3863,3727,4056,100.00,100.00,100.00,100.00,0,0,0,0
values_83,,,,,,,,,1653,4985,4807,5208,100.00,100.00,100.00,100.00,0,0,0,0
values_94,,,,,,,,,813,2329,2257,2454,100.00,100.00,100.00,100.00,0,0,0,0
values_0,,,,,,,,,1353,4000,3874,4200,100.00,100.00,100.00,100.00,0,0,0,0
values_99,,,,,,,,,1653,4976,4801,5199,100.00,100.00,100.00,100.00,0,0,0,0
values_96,,,,,,,,,45,94,92,107,100.00,100.00,81.25,100.00,0,0,0,0
values_67,,,,,,,,,429,1178,1144,1252,100.00,100.00,100.00,100.00,0,0,0,0
values_61,,,,,,,,,1053,3099,2995,3259,100.00,100.00,100.00,100.00,0,0,0,0
values_43,,,,,,,,,1233,3655,3532,3833,100.00,100.00,100.00,100.00,0,0,0,0
values_2,,,,,,,,,699,1983,1922,2091,100.00,100.00,100.00,100.00,0,0,0,0
values_54,,,,,,,,,1293,3845,3715,4037,100.00,100.00,100.00,100.00,0,0,0,0
values_30,,,,,,,,,1413,4209,4069,4409,100.00,100.00,100.00,100.00,0,0,0,0
values_59,,,,,,,,,1653,4958,4789,5188,100.00,100.00,100.00,100.00,0,0,0,0
values_85,,,,,,,,,1113,3272,3166,3442,100.00,100.00,100.00,100.00,0,0,0,0
values_74,,,,,,,,,45,94,92,107,100.00,100.00,81.25,100.00,0,0,0,0
values_90,,,,,,,,,1653,4958,4789,5181,100.00,100.00,100.00,100.00,0,0,0,0
values_18,,,,,,,,,1113,3254,3154,3421,100.00,100.00,100.00,100.00,0,0,0,0
values_52,,,,,,,,,753,2113,2056,2223,100.00,100.00,100.00,100.00,0,0,0,0
values_44,,,,,,,,,537,1498,1454,1586,100.00,100.00,100.00,100.00,0,0,0,0
values_17,,,,,,,,,813,2329,2257,2448,100.00,100.00,100.00,100.00,0,0,0,0
values_36,,,,,,,,,129,317,308,333,100.00,100.00,100.00,100.00,0,0,0,0
values_49,,,,,,,,,321,851,828,903,100.00,100.00,100.00,100.00,0,0,0,0
values_86,,,,,,,,,1113,3281,3172,3447,100.00,100.00,100.00,100.00,0,0,0,0
values_37,,,,,,,,,873,2537,2452,2673,100.00,100.00,100.00,100.00,0,0,0,0
values_56,,,,,,,,,1353,4063,3916,4257,100.00,100.00,100.00,100.00,0,0,0,0
values_63,,,,,,,,,1173,3454,3343,3634,100.00,100.00,100.00,100.00,0,0,0,0
values_35,,,,,,,,,225,583,568,623,100.00,100.00,100.00,100.00,0,0,0,0
values_97,,,,,,,,,1713,5142,4966,5362,100.00,100.00,100.00,100.00,0,0,0,0
values_75,,,,,,,,,591,1617,1582,1712,100.00,100.00,100.00,100.00,0,0,0,0
values_57,,,,,,,,,45,94,92,106,100.00,100.00,81.25,100.00,0,0,0,0
values_88,,,,,,,,,429,1151,1126,1221,100.00,100.00,100.00,100.00,0,0,0,0
values_10,,,,,,,,,483,1315,1284,1393,100.00,100.00,100.00,100.00,0,0,0,0
values_53,,,,,,,,,1653,4985,4807,5219,100.00,100.00,100.00,100.00,0,0,0,0
values_8,,,,,,,,,1473,4365,4228,4572,100.00,100.00,100.00,100.00,0,0,0,0
values_39,,,,,,,,,753,2167,2092,2280,100.00,100.00,100.00,100.00,0,0,0,0
values_47,,,,,,,,,483,1351,1308,1430,100.00,100.00,100.00,100.00,0,0,0,0
values_60,,,,,,,,,699,2001,1934,2107,100.00,100.00,100.00,100.00,0,0,0,0
values_89,,,,,,,,,645,1827,1770,1930,100.00,100.00,100.00,100.00,0,0,0,0
values_51,,,,,,,,,1413,4254,4099,4457,100.00,100.00,100.00,100.00,0,0,0,0
values_14,,,,,,,,,645,1836,1776,1937,100.00,100.00,100.00,100.00,0,0,0,0
values_28,,,,,,,,,177,445,435,477,100.00,100.00,100.00,100.00,0,0,0,0
values_16,,,,,,,,,1173,3463,3349,3641,100.00,100.00,100.00,100.00,0,0,0,0
values_34,,,,,,,,,1593,4802,4630,5021,100.00,100.00,100.00,100.00,0,0,0,0
values_82,,,,,,,,,45,94,92,106,100.00,100.00,81.25,100.00,0,0,0,0
values_46,,,,,,,,,375,1023,992,1086,100.00,100.00,100.00,100.00,0,0,0,0
values_27,,,,,,,,,177,445,435,478,100.00,100.00,100.00,100.00,0,0,0,0
values_20,,,,,,,,,1713,5187,4996,5417,100.00,100.00,100.00,100.00,0,0,0,0
values_9,,,,,,,,,813,2347,2269,2475,100.00,100.00,100.00,100.00,0,0,0,0
values_92,,,,,,,,,873,2528,2446,2662,100.00,100.00,100.00,100.00,0,0,0,0
values_3,,,,,,,,,1113,3254,3154,3414,100.00,100.00,100.00,100.00,0,0,0,0
values_98,,,,,,,,,375,1023,992,1087,100.00,100.00,100.00,100.00,0,0,0,0
values_29,,,,,,,,,753,2158,2086,2272,100.00,100.00,100.00,100.00,0,0,0,0
values_80,,,,,,,,,321,860,834,916,100.00,100.00,87.50,100.00,0,0,0,0
values_73,,,,,,,,,177,454,441,486,100.00,100.00,100.00,100.00,0,0,0,0
