inputName,text,data,bss
values_11,400,471,230
values_19,404,601,294
values_12,408,528,261
values_38,404,36,21
values_81,408,1087,534
values_5,512,300,149
values_40,512,210,105
values_70,408,1087,534
values_23,404,136,69
values_72,524,1378,681
values_79,400,27,14
values_78,404,259,126
values_87,400,27,14
values_6,524,1378,681
values_68,408,747,366
values_69,516,666,329
values_1,512,78,41
values_45,512,210,105
values_33,408,528,261
values_15,512,210,105
values_93,404,259,126
values_24,408,747,366
values_25,400,27,14
values_26,408,2080,1029
values_48,404,1959,966
values_71,404,36,21
values_76,404,10,9
values_7,408,1717,846
values_50,512,210,105
values_22,400,61,30
values_4,516,1596,789
values_32,512,406,201
values_77,404,1959,966
values_91,512,406,201
values_42,512,406,201
values_13,400,471,230
values_41,408,909,446
values_55,400,471,230
values_31,408,528,261
values_66,516,1176,581
values_65,404,259,126
values_62,512,406,201
values_21,404,601,294
values_95,516,1596,789
values_84,512,210,105
values_58,524,1378,681
values_64,404,1959,966
values_83,404,136,69
values_94,512,406,201
values_0,512,210,105
values_99,404,36,21
values_96,404,36,21
values_67,408,1281,630
values_61,400,61,30
values_43,408,747,366
values_2,524,990,489
values_54,516,1176,581
values_30,524,990,489
values_59,404,601,294
values_85,516,1176,581
values_74,404,1959,966
values_90,408,747,366
values_18,408,1491,734
values_52,512,406,201
values_44,512,406,201
values_17,524,1378,681
values_36,404,259,126
values_49,516,1176,581
values_86,408,1491,734
values_37,408,528,261
values_56,408,1281,630
values_63,408,1717,846
values_35,516,1830,905
values_97,408,1717,846
values_75,524,990,489
values_57,404,36,21
values_88,408,528,261
values_10,408,1717,846
values_53,512,406,201
values_8,404,36,21
values_39,404,357,174
values_47,516,666,329
values_60,408,1281,630
values_89,404,1959,966
values_51,516,820,405
values_14,408,2080,1029
values_28,404,601,294
values_16,512,78,41
values_34,516,820,405
values_82,516,1176,581
values_46,404,1959,966
values_27,408,2080,1029
values_20,516,666,329
values_9,404,357,174
values_92,516,1176,581
values_3,408,1491,734
values_98,400,61,30
values_29,408,1491,734
values_80,408,1281,630
values_73,408,1717,846
