id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,14630,11369,4884,48534,28076,62468,100.00,100.00,100.00,100.00,2.995,0.301,0.521,0.234
values_19,3928,3054,1703,16433,9621,66054,100.00,100.00,100.00,100.00,2.307,0.239,0.408,0.059
values_12,12662,9839,4240,41992,24325,59077,100.00,100.00,100.00,100.00,2.986,0.302,0.521,0.214
values_38,3068,2382,1326,12678,7482,51810,100.00,100.00,100.00,100.00,2.314,0.242,0.410,0.059
values_81,10838,8421,3635,35910,20823,41534,100.00,100.00,100.00,100.00,2.982,0.302,0.520,0.261
values_5,19003,14769,6345,63157,36491,23313,100.00,100.00,100.00,100.00,2.995,0.301,0.521,0.815
values_40,11732,9115,3931,38840,22551,49693,100.00,100.00,100.00,100.00,2.984,0.302,0.520,0.236
values_70,12662,9839,4242,41949,24345,58919,100.00,100.00,100.00,100.00,2.985,0.302,0.520,0.215
values_23,9980,7753,3345,32942,19185,45202,100.00,100.00,100.00,100.00,2.984,0.303,0.520,0.221
values_72,6908,5365,2352,22927,13343,28654,100.00,100.00,100.00,100.00,2.937,0.301,0.518,0.241
values_79,9980,7753,3359,33088,19214,45308,100.00,100.00,100.00,100.00,2.971,0.302,0.519,0.220
values_78,17856,13876,5928,59060,34195,98869,100.00,100.00,100.00,100.00,3.012,0.302,0.522,0.181
values_87,6230,4839,2119,20659,12026,22792,100.00,100.00,100.00,100.00,2.940,0.302,0.518,0.273
values_6,12662,9839,4240,42013,24332,58685,100.00,100.00,100.00,100.00,2.986,0.301,0.520,0.216
values_68,3068,2382,1344,12786,7522,52354,100.00,100.00,100.00,100.00,2.283,0.240,0.408,0.059
values_69,9980,7753,3343,32941,19177,45196,100.00,100.00,100.00,100.00,2.985,0.303,0.520,0.221
values_1,3928,3054,1704,16435,9628,66070,100.00,100.00,100.00,100.00,2.305,0.239,0.408,0.059
values_45,7622,5921,2564,25106,14652,25518,100.00,100.00,100.00,100.00,2.973,0.304,0.520,0.299
values_33,3484,2707,1505,14412,8517,64949,100.00,100.00,100.00,100.00,2.315,0.242,0.409,0.054
values_15,14630,11369,4873,48376,28057,62513,100.00,100.00,100.00,100.00,3.002,0.302,0.521,0.234
values_93,10838,8421,3651,36043,20877,41112,100.00,100.00,100.00,100.00,2.969,0.301,0.519,0.264
values_24,3928,3054,1712,16498,9653,66198,100.00,100.00,100.00,100.00,2.294,0.238,0.407,0.059
values_25,11732,9115,3940,38927,22572,49723,100.00,100.00,100.00,100.00,2.978,0.301,0.520,0.236
values_26,19003,14769,6317,62884,36421,23285,100.00,100.00,100.00,100.00,3.008,0.302,0.522,0.816
values_48,8372,6503,2824,27672,16132,30912,100.00,100.00,100.00,100.00,2.965,0.303,0.519,0.271
values_71,4400,3422,1900,18423,10778,90578,100.00,100.00,100.00,100.00,2.316,0.239,0.408,0.049
values_76,1683,1301,750,6853,4094,19647,100.00,100.00,100.00,100.00,2.244,0.246,0.411,0.086
values_7,10838,8421,3632,35902,20818,41327,100.00,100.00,100.00,100.00,2.984,0.302,0.521,0.262
values_50,2320,1798,1022,9572,5667,31698,100.00,100.00,100.00,100.00,2.270,0.242,0.409,0.073
values_22,314,237,154,979,706,1125,100.00,100.00,100.00,100.00,2.039,0.321,0.445,0.279
values_4,1151,886,521,4597,2783,8558,100.00,100.00,100.00,100.00,2.209,0.250,0.414,0.134
values_32,12662,9839,4231,41933,24300,59012,100.00,100.00,100.00,100.00,2.993,0.302,0.521,0.215
values_77,314,237,154,979,706,1125,100.00,100.00,100.00,100.00,2.039,0.321,0.445,0.279
values_91,235,177,117,625,498,263,100.00,100.00,91.67,100.00,2.009,0.376,0.472,0.894
values_42,3484,2707,1527,14609,8562,65501,100.00,100.00,100.00,100.00,2.282,0.238,0.407,0.053
values_13,11732,9115,3942,38950,22569,49986,100.00,100.00,100.00,100.00,2.976,0.301,0.520,0.235
values_41,2320,1798,1019,9538,5660,31674,100.00,100.00,100.00,100.00,2.277,0.243,0.410,0.073
values_55,6230,4839,2130,20688,12052,23157,100.00,100.00,100.00,100.00,2.925,0.301,0.517,0.269
values_31,19003,14769,6289,62694,36347,23257,100.00,100.00,100.00,100.00,3.022,0.303,0.523,0.817
values_66,9980,7753,3375,33228,19242,45740,100.00,100.00,100.00,100.00,2.957,0.300,0.519,0.218
values_65,9158,7115,3075,30234,17610,38165,100.00,100.00,100.00,100.00,2.978,0.303,0.520,0.240
values_62,17856,13876,5921,58922,34193,98754,100.00,100.00,100.00,100.00,3.016,0.303,0.522,0.181
values_21,4400,3422,1897,18396,10770,90538,100.00,100.00,100.00,100.00,2.319,0.239,0.409,0.049
values_95,6908,5365,2361,22968,13377,28568,100.00,100.00,100.00,100.00,2.926,0.301,0.516,0.242
values_84,741,568,334,2735,1738,4521,100.00,100.00,100.00,100.00,2.219,0.271,0.426,0.164
values_58,13628,10589,4559,45226,26171,69356,100.00,100.00,100.00,100.00,2.989,0.301,0.521,0.196
values_64,1407,1086,626,5612,3400,13979,100.00,100.00,100.00,100.00,2.248,0.251,0.414,0.101
values_83,12662,9839,4243,42018,24341,58776,100.00,100.00,100.00,100.00,2.984,0.301,0.520,0.215
values_94,17856,13876,5930,59071,34198,99013,100.00,100.00,100.00,100.00,3.011,0.302,0.522,0.180
values_0,15668,12175,5233,51946,30084,74027,100.00,100.00,100.00,100.00,2.994,0.302,0.521,0.212
values_99,534,413,266,2060,1336,7240,100.00,100.00,100.00,100.00,2.008,0.259,0.400,0.074
values_96,17856,13876,5948,59260,34240,98977,100.00,100.00,100.00,100.00,3.002,0.301,0.521,0.180
values_67,6908,5365,2349,22883,13341,28587,100.00,100.00,100.00,100.00,2.941,0.302,0.518,0.242
values_61,9980,7753,3354,33058,19204,45135,100.00,100.00,100.00,100.00,2.976,0.302,0.520,0.221
values_43,14630,11369,4894,48554,28101,62968,100.00,100.00,100.00,100.00,2.989,0.301,0.521,0.232
values_2,4400,3422,1918,18560,10816,91167,100.00,100.00,100.00,100.00,2.294,0.237,0.407,0.048
values_54,10838,8421,3641,35940,20841,41576,100.00,100.00,100.00,100.00,2.977,0.302,0.520,0.261
values_30,235,177,116,618,496,261,100.00,100.00,91.67,100.00,2.026,0.380,0.474,0.900
values_59,12662,9839,4223,41834,24293,58692,100.00,100.00,100.00,100.00,2.998,0.303,0.521,0.216
values_85,2680,2079,1174,11119,6551,41085,100.00,100.00,100.00,100.00,2.283,0.241,0.409,0.065
values_74,19003,14769,6297,62836,36360,23265,100.00,100.00,100.00,100.00,3.018,0.302,0.523,0.817
values_90,16742,13011,5567,55477,32078,85452,100.00,100.00,100.00,100.00,3.007,0.302,0.522,0.196
values_18,10838,8421,3623,35772,20796,41594,100.00,100.00,100.00,100.00,2.991,0.303,0.521,0.261
