id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6868,6868,"['973212', '8858825', '128179', '1110489', '65285', '553109', '569354', '49.924', '12619044', '0', '3892058', '0', '162356', '0', '0', '4.171']",933,2700,2563,1848,100.00,100.00,100.00,100.00,7.361,2.544,2.680,3.716
values_19,9482,9482,"['974932', '8862577', '128394', '1110846', '65384', '553342', '569602', '49.928', '12626438', '0', '3894671', '0', '162760', '0', '0', '4.179']",1353,4054,3835,2765,100.00,100.00,100.00,100.00,7.008,2.339,2.472,3.429
values_12,1531,1531,"['961520', '8845190', '126714', '1107131', '65067', '552255', '568391', '50.032', '12573058', '0', '3876721', '0', '161089', '0', '0', '4.155']",129,317,299,227,100.00,100.00,100.00,100.00,11.868,4.830,5.120,6.744
values_38,1028,1028,"['962952', '8844826', '126893', '1108608', '65045', '552246', '568371', '49.963', '12587682', '0', '3881218', '0', '160977', '0', '0', '4.148']",45,94,89,80,100.00,100.00,81.25,100.00,22.844,10.936,11.551,12.850
values_81,6994,6994,"['973460', '8859313', '128210', '1110438', '65300', '553146', '569387', '49.929', '12619298', '0', '3892183', '0', '162329', '0', '0', '4.171']",993,2900,2749,1984,100.00,100.00,100.00,100.00,7.043,2.412,2.544,3.525
values_5,10304,10304,"['975348', '8863793', '128446', '1110998', '65397', '553430', '569688', '49.928', '12628844', '0', '3895493', '0', '162836', '0', '0', '4.180']",1473,4428,4189,3016,100.00,100.00,100.00,100.00,6.995,2.327,2.460,3.416
values_40,11196,11196,"['976068', '8865055', '128536', '1111140', '65327', '553353', '569548', '49.907', '12631848', '0', '3896385', '0', '162817', '0', '0', '4.179']",1593,4829,4561,3288,100.00,100.00,100.00,100.00,7.028,2.318,2.455,3.405
values_70,3253,3253,"['964192', '8846442', '127048', '1108887', '65119', '552347', '568493', '49.959', '12594188', '0', '3883442', '0', '161466', '0', '0', '4.158']",375,1023,968,712,100.00,100.00,100.00,100.00,8.675,3.180,3.361,4.569
values_23,8594,8594,"['974428', '8861425', '128331', '1110702', '65345', '553276', '569529', '49.928', '12623876', '0', '3893783', '0', '162609', '0', '0', '4.176']",1233,3655,3463,2493,100.00,100.00,100.00,100.00,6.970,2.351,2.482,3.447
values_72,3398,3398,"['964408', '8846754', '127075', '1108856', '65129', '552349', '568504', '49.961', '12594530', '0', '3883588', '0', '161466', '0', '0', '4.158']",429,1178,1117,817,100.00,100.00,100.00,100.00,7.921,2.885,3.042,4.159
values_79,5450,5450,"['972396', '8857447', '128077', '1110196', '65223', '553012', '569238', '49.927', '12614842', '0', '3890639', '0', '161972', '0', '0', '4.163']",753,2140,2029,1468,100.00,100.00,100.00,100.00,7.238,2.547,2.686,3.713
values_78,3426,3426,"['964424', '8846754', '127077', '1108856', '65121', '552345', '568499', '49.960', '12594624', '0', '3883616', '0', '161466', '0', '0', '4.158']",429,1196,1129,831,100.00,100.00,100.00,100.00,7.986,2.865,3.035,4.123
values_87,2167,2167,"['963592', '8845634', '126973', '1108716', '65085', '552291', '568436', '49.962', '12590990', '0', '3882357', '0', '161214', '0', '0', '4.152']",225,592,559,417,100.00,100.00,100.00,100.00,9.631,3.660,3.877,5.197
values_6,4613,4613,"['965032', '8847786', '127153', '1109083', '65170', '552436', '568588', '49.959', '12598110', '0', '3884802', '0', '161723', '0', '0', '4.163']",591,1635,1558,1125,100.00,100.00,100.00,100.00,7.805,2.821,2.961,4.100
values_68,10239,10239,"['975308', '8863793', '128441', '1110998', '65400', '553417', '569678', '49.927', '12628626', '0', '3895428', '0', '162836', '0', '0', '4.180']",1473,4383,4159,2981,100.00,100.00,100.00,100.00,6.951,2.336,2.462,3.435
values_69,2147,2147,"['963576', '8845634', '126971', '1108716', '65077', '552287', '568433', '49.961', '12590922', '0', '3882337', '0', '161214', '0', '0', '4.152']",225,574,547,403,100.00,100.00,100.00,100.00,9.542,3.740,3.925,5.328
values_1,9421,9421,"['974668', '8861993', '128361', '1110927', '65374', '553316', '569568', '49.923', '12626406', '0', '3894611', '0', '162815', '0', '0', '4.181']",1293,3836,3637,2615,100.00,100.00,100.00,100.00,7.286,2.456,2.590,3.603
values_45,5491,5491,"['972428', '8857447', '128081', '1110196', '65210', '553015', '569241', '49.926', '12614982', '0', '3890680', '0', '161972', '0', '0', '4.163']",753,2176,2053,1496,100.00,100.00,100.00,100.00,7.292,2.523,2.675,3.670
values_33,7746,7746,"['973724', '8859817', '128243', '1110627', '65317', '553180', '569425', '49.924', '12621600', '0', '3892936', '0', '162485', '0', '0', '4.174']",1053,3108,2941,2127,100.00,100.00,100.00,100.00,7.356,2.492,2.634,3.642
values_15,6996,6996,"['973460', '8859313', '128210', '1110438', '65304', '553153', '569385', '49.930', '12619304', '0', '3892185', '0', '162329', '0', '0', '4.171']",993,2900,2749,1984,100.00,100.00,100.00,100.00,7.045,2.412,2.545,3.526
values_93,4786,4786,"['965296', '8848162', '127186', '1109032', '65175', '552433', '568593', '49.959', '12598538', '0', '3884976', '0', '161718', '0', '0', '4.163']",645,1845,1743,1272,100.00,100.00,100.00,100.00,7.420,2.594,2.746,3.763
values_24,11119,11119,"['976020', '8865055', '128530', '1111140', '65332', '553358', '569554', '49.908', '12631590', '0', '3896308', '0', '162815', '0', '0', '4.179']",1593,4775,4525,3246,100.00,100.00,100.00,100.00,6.980,2.329,2.457,3.425
values_25,4639,4639,"['965048', '8847786', '127155', '1109083', '65161', '552433', '568583', '49.958', '12598198', '0', '3884828', '0', '161743', '0', '0', '4.163']",591,1653,1570,1139,100.00,100.00,100.00,100.00,7.849,2.806,2.955,4.073
values_26,4757,4757,"['965288', '8848162', '127185', '1109032', '65176', '552438', '568598', '49.960', '12598442', '0', '3884947', '0', '161694', '0', '0', '4.162']",645,1836,1737,1265,100.00,100.00,100.00,100.00,7.375,2.591,2.739,3.760
values_48,1809,1809,"['963360', '8845404', '126944', '1108703', '65080', '552278', '568420', '49.962', '12589986', '0', '3881998', '0', '161150', '0', '0', '4.151']",177,445,423,315,100.00,100.00,100.00,100.00,10.220,4.065,4.277,5.743
values_71,11170,11170,"['975668', '8864415', '128486', '1111263', '65413', '553461', '569718', '49.919', '12631734', '0', '3896360', '0', '163083', '0', '0', '4.186']",1533,4565,4333,3103,100.00,100.00,100.00,100.00,7.286,2.447,2.578,3.600
values_76,1825,1825,"['963368', '8845404', '126945', '1108703', '65073', '552278', '568416', '49.962', '12590040', '0', '3882014', '0', '161150', '0', '0', '4.151']",177,454,429,322,100.00,100.00,100.00,100.00,10.311,4.020,4.254,5.668
values_7,9411,9411,"['974908', '8862577', '128391', '1110846', '65381', '553345', '569600', '49.928', '12626202', '0', '3894600', '0', '162731', '0', '0', '4.178']",1353,4027,3817,2744,100.00,100.00,100.00,100.00,6.956,2.337,2.466,3.430
values_50,11215,11215,"['975692', '8864415', '128489', '1111263', '65412', '553459', '569724', '49.919', '12631884', '0', '3896405', '0', '163107', '0', '0', '4.186']",1533,4592,4351,3124,100.00,100.00,100.00,100.00,7.316,2.442,2.578,3.590
values_22,9368,9368,"['974644', '8861993', '128358', '1110927', '65383', '553331', '569578', '49.925', '12626230', '0', '3894558', '0', '162760', '0', '0', '4.179']",1293,3809,3619,2594,100.00,100.00,100.00,100.00,7.245,2.459,2.589,3.611
values_4,11228,11228,"['975716', '8864415', '128492', '1111263', '65413', '553461', '569721', '49.919', '12631930', '0', '3896418', '0', '163107', '0', '0', '4.186']",1533,4619,4369,3145,100.00,100.00,100.00,100.00,7.324,2.431,2.570,3.570
values_32,3176,3176,"['964144', '8846442', '127042', '1108887', '65120', '552346', '568494', '49.960', '12593928', '0', '3883365', '0', '161466', '0', '0', '4.158']",375,969,932,670,100.00,100.00,100.00,100.00,8.469,3.278,3.408,4.740
values_77,11190,11190,"['975692', '8864415', '128489', '1111263', '65411', '553456', '569730', '49.919', '12631804', '0', '3896380', '0', '163093', '0', '0', '4.186']",1533,4592,4351,3124,100.00,100.00,100.00,100.00,7.299,2.437,2.572,3.582
values_91,2736,2736,"['963968', '8846146', '127020', '1108780', '65097', '552315', '568464', '49.961', '12592612', '0', '3882926', '0', '161334', '0', '0', '4.155']",321,851,807,593,100.00,100.00,100.00,100.00,8.523,3.215,3.390,4.614
values_42,7834,7834,"['973964', '8860337', '128273', '1110566', '65323', '553208', '569455', '49.928', '12621728', '0', '3893023', '0', '162472', '0', '0', '4.173']",1113,3299,3121,2256,100.00,100.00,100.00,100.00,7.039,2.375,2.510,3.473
values_13,9413,9413,"['974900', '8862577', '128390', '1110846', '65378', '553348', '569600', '49.928', '12626206', '0', '3894602', '0', '162731', '0', '0', '4.178']",1353,4018,3811,2737,100.00,100.00,100.00,100.00,6.957,2.343,2.470,3.439
values_41,2582,2582,"['963768', '8845882', '126995', '1108803', '65087', '552302', '568446', '49.959', '12592234', '0', '3882771', '0', '161334', '0', '0', '4.155']",273,712,677,498,100.00,100.00,100.00,100.00,9.458,3.626,3.814,5.185
values_55,12147,12147,"['976388', '8865711', '128576', '1111425', '65317', '553415', '569596', '49.898', '12634998', '0', '3897337', '0', '163293', '0', '0', '4.190']",1653,4994,4723,3396,100.00,100.00,100.00,100.00,7.348,2.432,2.572,3.577
values_31,2564,2564,"['963760', '8845882', '126994', '1108803', '65088', '552301', '568443', '49.959', '12592174', '0', '3882753', '0', '161334', '0', '0', '4.155']",273,703,671,491,100.00,100.00,100.00,100.00,9.392,3.647,3.821,5.222
values_66,2548,2548,"['963752', '8845882', '126993', '1108803', '65085', '552304', '568445', '49.959', '12592120', '0', '3882737', '0', '161313', '0', '0', '4.155']",273,694,665,484,100.00,100.00,100.00,100.00,9.333,3.671,3.832,5.264
values_65,6957,6957,"['973444', '8859313', '128208', '1110438', '65290', '553142', '569387', '49.928', '12619176', '0', '3892146', '0', '162295', '0', '0', '4.170']",993,2882,2737,1970,100.00,100.00,100.00,100.00,7.006,2.414,2.542,3.531
