inputName,text,data,bss
values_11,15168,280,368
values_19,14176,304,368
values_12,14176,320,368
values_38,14176,296,368
values_81,13520,208,368
values_5,14864,264,368
values_40,14176,344,368
values_70,14192,240,368
values_23,12640,168,368
values_72,14176,304,368
values_79,14176,368,368
values_78,14176,304,368
values_87,13520,208,368
values_6,14176,344,368
values_68,14176,288,368
values_69,12640,168,368
values_1,13008,160,368
values_45,13008,160,368
values_33,13856,224,368
values_15,14176,288,368
values_93,14176,328,368
values_24,14176,328,368
values_25,14864,264,368
values_26,14192,240,368
values_48,15024,272,368
values_71,14176,352,368
values_76,14176,288,368
values_7,14176,376,368
values_50,14176,400,368
values_22,12992,184,368
values_4,12992,184,368
values_32,15024,272,368
values_77,12816,176,368
values_91,14176,360,368
values_42,14176,384,368
values_13,13520,208,368
values_41,14016,232,368
values_55,13856,224,368
values_31,13856,224,368
values_66,14528,256,368
values_65,14176,312,368
values_62,14176,296,368
values_21,13520,208,368
values_95,14192,240,368
values_84,14176,312,368
values_58,12992,184,368
values_64,14176,288,368
values_83,15168,280,368
values_94,13168,192,368
values_0,14176,288,368
values_99,14176,296,368
values_96,14176,344,368
values_67,14176,384,368
values_61,14176,312,368
values_43,12816,176,368
values_2,14176,368,368
values_54,14192,240,368
values_30,14176,400,368
values_59,13520,208,368
values_85,12640,168,368
values_74,13856,224,368
values_90,13680,216,368
values_18,14176,288,368
values_52,14176,400,368
values_44,14176,296,368
values_17,14176,360,368
values_36,14176,400,368
values_49,12640,168,368
values_86,14176,296,368
values_37,15168,280,368
values_56,14176,400,368
values_63,14176,304,368
values_35,14016,232,368
values_97,12640,168,368
values_75,13008,160,368
values_57,14864,264,368
values_88,14176,304,368
values_10,14528,256,368
values_53,14176,344,368
values_8,14176,360,368
values_39,12816,176,368
values_47,14176,312,368
values_60,15168,280,368
values_89,13008,160,368
values_51,14176,400,368
values_14,14176,376,368
values_28,14352,248,368
values_16,14176,296,368
values_34,14176,360,368
values_82,14176,312,368
values_46,13168,192,368
values_27,13168,192,368
values_20,14176,320,368
values_9,14176,288,368
values_92,13008,160,368
values_3,12816,176,368
values_98,14176,312,368
values_29,14176,360,368
values_80,14176,392,368
values_73,13344,200,368
