id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,5632,2075,87.4,89.1,62.7,18.42,18.42,0.00,284,1109,721,512,100.00,94.44,83.33,60.00,19.831,5.078,7.811,11.000
values_19,5609,2065,87.3,89.0,61.6,18.41,18.41,0.00,290,1120,718,517,100.00,94.44,83.33,60.00,19.341,5.008,7.812,10.849
values_12,5632,2066,87.3,89.0,61.9,18.34,18.34,0.00,285,1095,712,507,100.00,94.44,83.33,60.00,19.761,5.143,7.910,11.108
values_38,33000,17315,94.9,98.7,52.2,26.23,26.23,0.00,5328,23527,13480,7894,100.00,94.44,83.33,60.00,6.194,1.403,2.448,4.180
values_81,23339,12525,94.9,98.1,54.4,26.83,26.83,0.00,3362,14652,8540,4968,100.00,94.44,83.33,60.00,6.942,1.593,2.733,4.698
values_5,36922,19440,94.9,98.8,51.3,26.33,26.33,0.00,5998,26411,15233,8801,100.00,94.44,83.33,60.00,6.156,1.398,2.424,4.195
values_40,11552,5590,93.1,95.8,57.2,24.19,24.19,0.00,1302,5514,3295,1954,100.00,94.44,83.33,60.00,8.873,2.095,3.506,5.912
values_70,15628,7675,93.7,97.0,55.6,24.56,24.56,0.00,2114,9215,5396,3191,100.00,94.44,83.33,60.00,7.393,1.696,2.896,4.898
values_23,6640,2661,89.5,91.3,64.1,20.04,20.04,0.00,473,1928,1202,768,100.00,94.44,83.33,60.00,14.038,3.444,5.524,8.646
values_72,15664,7675,93.7,97.0,54.0,24.50,24.50,0.00,2175,9520,5480,3307,100.00,94.44,83.33,60.00,7.202,1.645,2.858,4.737
values_79,15615,7675,93.8,97.0,56.2,24.58,24.58,0.00,2112,9196,5399,3182,100.00,94.44,83.33,60.00,7.393,1.698,2.892,4.907
values_78,15645,7684,93.7,97.0,55.6,24.56,24.56,0.00,2084,9090,5360,3145,100.00,94.44,83.33,60.00,7.507,1.721,2.919,4.975
values_87,23430,12547,94.8,98.1,52.3,26.78,26.78,0.00,3411,14947,8615,5085,100.00,94.44,83.33,60.00,6.869,1.568,2.720,4.608
values_6,37073,19494,94.9,98.8,50.4,26.29,26.29,0.00,6032,26704,15326,8918,100.00,94.44,83.33,60.00,6.146,1.388,2.419,4.157
values_68,28688,15622,95.1,98.5,53.2,27.23,27.23,0.00,4276,18863,10912,6355,100.00,94.44,83.33,60.00,6.709,1.521,2.629,4.514
values_69,28531,15534,95.1,98.5,53.4,27.22,27.22,0.00,4213,18395,10749,6176,100.00,94.44,83.33,60.00,6.772,1.551,2.654,4.620
values_1,37048,19503,94.9,98.8,51.0,26.32,26.32,0.00,6072,26911,15392,8998,100.00,94.44,83.33,60.00,6.101,1.377,2.407,4.117
values_45,11576,5623,93.2,95.8,58.8,24.29,24.29,0.00,1339,5759,3364,2053,100.00,94.44,83.33,60.00,8.645,2.010,3.441,5.639
values_33,33064,17333,94.9,98.7,51.9,26.21,26.21,0.00,5300,23422,13471,7849,100.00,94.44,83.33,60.00,6.238,1.412,2.454,4.213
values_15,5605,2055,87.2,88.9,60.4,18.33,18.33,0.00,295,1127,716,519,100.00,94.44,83.33,60.00,19.000,4.973,7.828,10.800
values_93,10328,4738,92.4,95.1,58.1,22.94,22.94,0.00,1150,4886,2897,1751,100.00,94.44,83.33,60.00,8.981,2.114,3.565,5.898
values_24,6660,2652,89.2,91.3,60.7,19.91,19.91,0.00,471,1902,1187,759,100.00,94.44,83.33,60.00,14.140,3.502,5.611,8.775
values_25,6671,2670,89.4,91.4,61.9,20.01,20.01,0.00,487,2019,1228,804,100.00,94.44,83.33,60.00,13.698,3.304,5.432,8.297
values_26,6688,2670,89.4,91.4,61.5,19.96,19.96,0.00,477,1971,1215,785,100.00,94.44,83.33,60.00,14.021,3.393,5.505,8.520
values_48,11616,5601,93.0,95.8,54.7,24.11,24.11,0.00,1332,5686,3346,2019,100.00,94.44,83.33,60.00,8.721,2.043,3.472,5.753
values_71,15593,7648,93.7,97.0,55.0,24.52,24.52,0.00,2117,9177,5367,3178,100.00,94.44,83.33,60.00,7.366,1.699,2.905,4.907
values_76,15576,7639,93.8,97.0,55.5,24.52,24.52,0.00,2091,9034,5319,3124,100.00,94.44,83.33,60.00,7.449,1.724,2.928,4.986
values_7,36914,19440,95.0,98.8,51.3,26.33,26.33,0.00,5993,26387,15222,8794,100.00,94.44,83.33,60.00,6.160,1.399,2.425,4.198
values_50,6088,2335,88.4,90.2,61.6,19.18,19.18,0.00,374,1492,943,670,100.00,94.44,83.33,60.00,16.278,4.080,6.456,9.087
values_22,6659,2661,89.3,91.3,61.7,19.98,19.98,0.00,462,1875,1186,748,100.00,94.44,83.33,60.00,14.413,3.551,5.615,8.902
values_4,36919,19458,95.0,98.8,52.0,26.35,26.35,0.00,5938,26137,15182,8692,100.00,94.44,83.33,60.00,6.217,1.413,2.432,4.247
values_32,33064,17279,94.8,98.7,50.3,26.13,26.13,0.00,5289,23250,13399,7783,100.00,94.44,83.33,60.00,6.251,1.422,2.468,4.248
values_77,15635,7666,93.7,97.0,54.6,24.52,24.52,0.00,2112,9190,5376,3185,100.00,94.44,83.33,60.00,7.403,1.701,2.908,4.909
values_91,10386,4783,92.5,95.1,59.4,23.03,23.03,0.00,1176,5105,2984,1834,100.00,94.44,83.33,60.00,8.832,2.034,3.481,5.663
