id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,376,242,151,243,290,250,100.00,100.00,83.33,100.00,2.490,1.547,1.297,1.504
values_19,374,240,151,243,290,250,100.00,100.00,91.67,100.00,2.477,1.539,1.290,1.496
values_12,375,241,149,241,286,246,100.00,100.00,91.67,100.00,2.517,1.556,1.311,1.524
values_38,321,205,125,201,239,203,100.00,100.00,91.67,100.00,2.568,1.597,1.343,1.581
values_81,192,114,66,116,122,110,100.00,100.00,83.33,100.00,2.909,1.655,1.574,1.745
values_5,322,206,125,201,239,203,100.00,100.00,91.67,100.00,2.576,1.602,1.347,1.586
values_40,374,240,147,239,282,242,100.00,100.00,91.67,100.00,2.544,1.565,1.326,1.545
values_70,376,242,145,237,278,238,100.00,100.00,83.33,100.00,2.593,1.586,1.353,1.580
values_23,221,135,82,136,154,134,100.00,100.00,83.33,100.00,2.695,1.625,1.435,1.649
values_72,322,206,125,201,239,203,100.00,100.00,91.67,100.00,2.576,1.602,1.347,1.586
values_79,321,205,125,201,239,203,100.00,100.00,91.67,100.00,2.568,1.597,1.343,1.581
values_78,374,240,145,237,278,238,100.00,100.00,91.67,100.00,2.579,1.578,1.345,1.571
values_87,138,78,46,80,83,75,100.00,100.00,83.33,100.00,3.000,1.725,1.663,1.840
values_6,376,242,145,237,278,238,100.00,100.00,83.33,100.00,2.593,1.586,1.353,1.580
values_68,372,238,147,239,282,242,100.00,100.00,91.67,100.00,2.531,1.556,1.319,1.537
values_69,373,239,149,241,286,246,100.00,100.00,91.67,100.00,2.503,1.548,1.304,1.516
values_1,376,242,145,237,278,238,100.00,100.00,83.33,100.00,2.593,1.586,1.353,1.580
values_45,357,227,138,228,264,228,100.00,100.00,91.67,100.00,2.587,1.566,1.352,1.566
values_33,358,228,136,226,260,224,100.00,100.00,91.67,100.00,2.632,1.584,1.377,1.598
values_15,373,239,151,243,290,250,100.00,100.00,91.67,100.00,2.470,1.535,1.286,1.492
values_93,320,204,127,203,243,207,100.00,100.00,83.33,100.00,2.520,1.576,1.317,1.546
values_24,221,135,82,136,154,134,100.00,100.00,83.33,100.00,2.695,1.625,1.435,1.649
values_25,275,171,102,172,193,169,100.00,100.00,91.67,100.00,2.696,1.599,1.425,1.627
values_26,259,159,93,161,175,155,100.00,100.00,91.67,100.00,2.785,1.609,1.480,1.671
values_48,320,204,127,203,243,207,100.00,100.00,83.33,100.00,2.520,1.576,1.317,1.546
values_71,376,242,145,237,278,238,100.00,100.00,83.33,100.00,2.593,1.586,1.353,1.580
values_76,359,229,136,226,260,224,100.00,100.00,91.67,100.00,2.640,1.588,1.381,1.603
values_7,320,204,125,201,239,203,100.00,100.00,83.33,100.00,2.560,1.592,1.339,1.576
values_50,244,148,84,150,157,141,100.00,100.00,83.33,100.00,2.905,1.627,1.554,1.730
values_22,274,170,102,172,193,169,100.00,100.00,91.67,100.00,2.686,1.593,1.420,1.621
values_4,321,205,125,201,239,203,100.00,100.00,91.67,100.00,2.568,1.597,1.343,1.581
values_32,321,205,125,201,239,203,100.00,100.00,91.67,100.00,2.568,1.597,1.343,1.581
values_77,320,204,125,201,239,203,100.00,100.00,83.33,100.00,2.560,1.592,1.339,1.576
values_91,376,242,147,239,282,242,100.00,100.00,83.33,100.00,2.558,1.573,1.333,1.554
values_42,357,227,138,228,264,228,100.00,100.00,91.67,100.00,2.587,1.566,1.352,1.566
values_13,320,204,127,203,243,207,100.00,100.00,83.33,100.00,2.520,1.576,1.317,1.546
values_41,376,242,149,241,286,246,100.00,100.00,83.33,100.00,2.523,1.560,1.315,1.528
values_55,244,148,84,150,157,141,100.00,100.00,83.33,100.00,2.905,1.627,1.554,1.730
values_31,376,242,145,237,278,238,100.00,100.00,83.33,100.00,2.593,1.586,1.353,1.580
values_66,375,241,149,241,286,246,100.00,100.00,91.67,100.00,2.517,1.556,1.311,1.524
values_65,376,242,149,241,286,246,100.00,100.00,83.33,100.00,2.523,1.560,1.315,1.528
values_62,373,239,147,239,282,242,100.00,100.00,91.67,100.00,2.537,1.561,1.323,1.541
values_21,276,172,102,172,193,169,100.00,100.00,83.33,100.00,2.706,1.605,1.430,1.633
values_95,321,205,127,203,243,207,100.00,100.00,91.67,100.00,2.528,1.581,1.321,1.551
values_84,138,78,46,80,83,75,100.00,100.00,83.33,100.00,3.000,1.725,1.663,1.840
values_58,206,124,73,125,136,120,100.00,100.00,91.67,100.00,2.822,1.648,1.515,1.717
values_64,357,227,138,228,264,228,100.00,100.00,91.67,100.00,2.587,1.566,1.352,1.566
values_83,138,78,46,80,83,75,100.00,100.00,83.33,100.00,3.000,1.725,1.663,1.840
values_94,321,205,127,203,243,207,100.00,100.00,91.67,100.00,2.528,1.581,1.321,1.551
values_0,358,228,136,226,260,224,100.00,100.00,91.67,100.00,2.632,1.584,1.377,1.598
values_99,320,204,127,203,243,207,100.00,100.00,83.33,100.00,2.520,1.576,1.317,1.546
values_96,359,229,138,228,264,228,100.00,100.00,91.67,100.00,2.601,1.575,1.360,1.575
values_67,320,204,127,203,243,207,100.00,100.00,83.33,100.00,2.520,1.576,1.317,1.546
values_61,376,242,149,241,286,246,100.00,100.00,83.33,100.00,2.523,1.560,1.315,1.528
values_43,375,241,147,239,282,242,100.00,100.00,91.67,100.00,2.551,1.569,1.330,1.550
values_2,358,228,136,226,260,224,100.00,100.00,91.67,100.00,2.632,1.584,1.377,1.598
values_54,205,123,73,125,136,120,100.00,100.00,83.33,100.00,2.808,1.640,1.507,1.708
values_30,358,228,136,226,260,224,100.00,100.00,91.67,100.00,2.632,1.584,1.377,1.598
values_59,206,124,73,125,136,120,100.00,100.00,91.67,100.00,2.822,1.648,1.515,1.717
values_85,191,113,66,116,122,110,100.00,100.00,91.67,100.00,2.894,1.647,1.566,1.736
values_74,320,204,125,201,239,203,100.00,100.00,83.33,100.00,2.560,1.592,1.339,1.576
values_90,358,228,138,228,264,228,100.00,100.00,91.67,100.00,2.594,1.570,1.356,1.570
values_18,372,238,147,239,282,242,100.00,100.00,91.67,100.00,2.531,1.556,1.319,1.537
values_52,207,125,73,125,136,120,100.00,100.00,91.67,100.00,2.836,1.656,1.522,1.725
values_44,321,205,127,203,243,207,100.00,100.00,91.67,100.00,2.528,1.581,1.321,1.551
values_17,320,204,127,203,243,207,100.00,100.00,83.33,100.00,2.520,1.576,1.317,1.546
values_36,376,242,145,237,278,238,100.00,100.00,83.33,100.00,2.593,1.586,1.353,1.580
values_49,320,204,127,203,243,207,100.00,100.00,83.33,100.00,2.520,1.576,1.317,1.546
values_86,192,114,66,116,122,110,100.00,100.00,83.33,100.00,2.909,1.655,1.574,1.745
values_37,320,204,125,201,239,203,100.00,100.00,83.33,100.00,2.560,1.592,1.339,1.576
values_56,243,147,84,150,157,141,100.00,100.00,91.67,100.00,2.893,1.620,1.548,1.723
values_63,373,239,147,239,282,242,100.00,100.00,91.67,100.00,2.537,1.561,1.323,1.541
values_35,357,227,136,226,260,224,100.00,100.00,91.67,100.00,2.625,1.580,1.373,1.594
values_97,320,204,127,203,243,207,100.00,100.00,83.33,100.00,2.520,1.576,1.317,1.546
values_75,358,228,136,226,260,224,100.00,100.00,91.67,100.00,2.632,1.584,1.377,1.598
values_57,205,123,73,125,136,120,100.00,100.00,83.33,100.00,2.808,1.640,1.507,1.708
values_88,174,100,57,105,104,96,100.00,100.00,91.67,100.00,3.053,1.657,1.673,1.812
values_10,375,241,151,243,290,250,100.00,100.00,91.67,100.00,2.483,1.543,1.293,1.500
values_53,206,124,73,125,136,120,100.00,100.00,91.67,100.00,2.822,1.648,1.515,1.717
values_8,321,205,125,201,239,203,100.00,100.00,91.67,100.00,2.568,1.597,1.343,1.581
values_39,320,204,125,201,239,203,100.00,100.00,83.33,100.00,2.560,1.592,1.339,1.576
values_47,320,204,127,203,243,207,100.00,100.00,83.33,100.00,2.520,1.576,1.317,1.546
values_60,374,240,147,239,282,242,100.00,100.00,91.67,100.00,2.544,1.565,1.326,1.545
values_89,138,78,46,80,83,75,100.00,100.00,83.33,100.00,3.000,1.725,1.663,1.840
values_51,244,148,84,150,157,141,100.00,100.00,83.33,100.00,2.905,1.627,1.554,1.730
values_14,320,204,127,203,243,207,100.00,100.00,83.33,100.00,2.520,1.576,1.317,1.546
values_28,221,135,82,136,154,134,100.00,100.00,83.33,100.00,2.695,1.625,1.435,1.649
values_16,376,242,151,243,290,250,100.00,100.00,83.33,100.00,2.490,1.547,1.297,1.504
values_34,321,205,125,201,239,203,100.00,100.00,91.67,100.00,2.568,1.597,1.343,1.581
values_82,191,113,66,116,122,110,100.00,100.00,91.67,100.00,2.894,1.647,1.566,1.736
values_46,376,242,149,241,286,246,100.00,100.00,83.33,100.00,2.523,1.560,1.315,1.528
values_27,221,135,82,136,154,134,100.00,100.00,83.33,100.00,2.695,1.625,1.435,1.649
values_20,275,171,102,172,193,169,100.00,100.00,91.67,100.00,2.696,1.599,1.425,1.627
values_9,320,204,125,201,239,203,100.00,100.00,83.33,100.00,2.560,1.592,1.339,1.576
values_92,320,204,127,203,243,207,100.00,100.00,83.33,100.00,2.520,1.576,1.317,1.546
values_3,357,227,136,226,260,224,100.00,100.00,91.67,100.00,2.625,1.580,1.373,1.594
values_98,321,205,127,203,243,207,100.00,100.00,91.67,100.00,2.528,1.581,1.321,1.551
values_29,258,158,93,161,175,155,100.00,100.00,91.67,100.00,2.774,1.602,1.474,1.665
values_80,174,100,57,105,104,96,100.00,100.00,91.67,100.00,3.053,1.657,1.673,1.812
values_73,358,228,136,226,260,224,100.00,100.00,91.67,100.00,2.632,1.584,1.377,1.598
