id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,,,1353,3982,3787,4431,100.00,100.00,100.00,100.00,0,0,0,0
values_19,,,1413,4218,3997,4668,100.00,100.00,100.00,100.00,0,0,0,0
values_12,,,1353,4036,3823,4467,100.00,100.00,100.00,100.00,0,0,0,0
values_38,,,1053,3072,2917,3426,100.00,100.00,100.00,100.00,0,0,0,0
values_81,,,177,454,429,523,100.00,100.00,100.00,100.00,0,0,0,0
values_5,,,537,1525,1439,1708,100.00,100.00,100.00,100.00,0,0,0,0
values_40,,,645,1827,1731,2051,100.00,100.00,100.00,100.00,0,0,0,0
values_70,,,699,1983,1880,2225,100.00,100.00,100.00,100.00,0,0,0,0
values_23,,,1713,5151,4879,5680,100.00,100.00,100.00,100.00,0,0,0,0
values_72,,,429,1169,1111,1329,100.00,100.00,100.00,100.00,0,0,0,0
values_79,,,1413,4209,3991,4662,100.00,100.00,100.00,100.00,0,0,0,0
values_78,,,1173,3472,3289,3852,100.00,100.00,100.00,100.00,0,0,0,0
values_87,,,753,2167,2047,2416,100.00,100.00,100.00,100.00,0,0,0,0
values_6,,,1653,4976,4711,5487,100.00,100.00,100.00,100.00,0,0,0,0
values_68,,,753,2176,2053,2422,100.00,100.00,100.00,100.00,0,0,0,0
values_69,,,45,94,89,109,100.00,100.00,81.25,100.00,0,0,0,0
values_1,,,87,196,188,235,100.00,100.00,100.00,100.00,0,0,0,0
values_45,,,273,712,677,819,100.00,100.00,100.00,100.00,0,0,0,0
values_33,,,645,1827,1731,2051,100.00,100.00,100.00,100.00,0,0,0,0
values_15,,,1173,3481,3295,3858,100.00,100.00,100.00,100.00,0,0,0,0
values_93,,,273,712,677,819,100.00,100.00,100.00,100.00,0,0,0,0
values_24,,,1593,4802,4543,5293,100.00,100.00,100.00,100.00,0,0,0,0
values_25,,,483,1333,1266,1510,100.00,100.00,100.00,100.00,0,0,0,0
values_26,,,429,1178,1117,1335,100.00,100.00,100.00,100.00,0,0,0,0
values_48,,,753,2149,2035,2404,100.00,100.00,100.00,100.00,0,0,0,0
values_71,,,1653,5030,4747,5523,100.00,100.00,100.00,100.00,0,0,0,0
values_76,,,813,2338,2215,2613,100.00,100.00,100.00,100.00,0,0,0,0
values_7,,,483,1342,1272,1516,100.00,100.00,100.00,100.00,0,0,0,0
values_50,,,129,317,299,368,100.00,100.00,100.00,100.00,0,0,0,0
values_22,,,129,317,299,368,100.00,100.00,100.00,100.00,0,0,0,0
values_4,,,1173,3472,3289,3852,100.00,100.00,100.00,100.00,0,0,0,0
values_32,,,699,2010,1898,2243,100.00,100.00,100.00,100.00,0,0,0,0
values_77,,,1233,3664,3469,4058,100.00,100.00,100.00,100.00,0,0,0,0
values_91,,,1653,4976,4711,5487,100.00,100.00,100.00,100.00,0,0,0,0
values_42,,,537,1507,1427,1696,100.00,100.00,100.00,100.00,0,0,0,0
values_13,,,483,1360,1284,1528,100.00,100.00,100.00,100.00,0,0,0,0
values_41,,,1593,4766,4519,5269,100.00,100.00,100.00,100.00,0,0,0,0
values_55,,,1353,4027,3817,4461,100.00,100.00,100.00,100.00,0,0,0,0
values_31,,,177,445,423,517,100.00,100.00,100.00,100.00,0,0,0,0
values_66,,,129,308,293,362,100.00,100.00,100.00,100.00,0,0,0,0
values_65,,,225,565,541,659,100.00,100.00,100.00,100.00,0,0,0,0
