id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1404,1404,"['958504', '8845232', '126337', '1109014', '65046', '552261', '568409', '49.970', '12590206', '0', '3881594', '0', '160988', '0', '0', '4.147']",216,1204,959,579,100.00,100.00,95.83,100.00,6.500,1.166,1.464,2.425
values_19,11833,11833,"['987108', '8854759', '129916', '1110154', '66176', '552722', '569109', '49.908', '12637666', '0', '3897023', '0', '161978', '0', '0', '4.156']",2860,27611,16320,9998,100.00,100.00,100.00,100.00,4.137,0.429,0.725,1.184
values_12,6662,6662,"['976492', '8854245', '128589', '1110095', '65633', '552726', '568935', '49.921', '12621170', '0', '3891851', '0', '161432', '0', '0', '4.148']",1554,14478,8738,5325,100.00,100.00,100.00,100.00,4.287,0.460,0.762,1.251
values_38,3209,3209,"['969396', '8853854', '127702', '1110054', '65197', '552700', '568843', '49.921', '12610162', '0', '3888398', '0', '161244', '0', '0', '4.147']",675,5699,3628,2179,100.00,100.00,100.00,100.00,4.754,0.563,0.885,1.473
values_81,6036,6036,"['975060', '8854269', '128410', '1110105', '65539', '552744', '568943', '49.921', '12619186', '0', '3891226', '0', '161419', '0', '0', '4.148']",1388,12795,7739,4707,100.00,100.00,100.00,100.00,4.349,0.472,0.780,1.282
values_5,5360,5360,"['973612', '8854175', '128229', '1110095', '65460', '552736', '568946', '49.922', '12617054', '0', '3890549', '0', '161367', '0', '0', '4.148']",1219,11097,6774,4115,100.00,100.00,100.00,100.00,4.397,0.483,0.791,1.303
values_40,9917,9917,"['983292', '8854541', '129439', '1110125', '65922', '552730', '569070', '49.909', '12631514', '0', '3895107', '0', '161886', '0', '0', '4.156']",2377,22789,13514,8267,100.00,100.00,100.00,100.00,4.172,0.435,0.734,1.200
values_70,1404,1404,"['958504', '8845240', '126337', '1109015', '65047', '552260', '568408', '49.970', '12590204', '0', '3881594', '0', '160988', '0', '0', '4.147']",217,1216,961,580,100.00,100.00,100.00,100.00,6.470,1.155,1.461,2.421
values_23,4744,4744,"['972484', '8854078', '128088', '1110075', '65381', '552723', '568896', '49.921', '12615068', '0', '3889934', '0', '161313', '0', '0', '4.147']",1069,9631,5893,3566,100.00,100.00,100.00,100.00,4.438,0.493,0.805,1.330
values_72,24019,24019,"['1019352', '8864139', '133950', '1111329', '67584', '553369', '569963', '49.865', '12691008', '0', '3914209', '0', '163083', '0', '0', '4.166']",5940,58674,34341,21150,100.00,100.00,100.00,100.00,4.044,0.409,0.699,1.136
values_79,9061,9061,"['981460', '8854453', '129210', '1110121', '65816', '552730', '569057', '49.910', '12628782', '0', '3894250', '0', '161830', '0', '0', '4.156']",2152,20489,12217,7467,100.00,100.00,100.00,100.00,4.211,0.442,0.742,1.213
values_78,2430,2430,"['967796', '8853806', '127502', '1110048', '65225', '552797', '568977', '49.939', '12607692', '0', '3887619', '0', '161191', '0', '0', '4.146']",477,3763,2466,1477,100.00,100.00,100.00,100.00,5.094,0.646,0.985,1.645
values_87,18461,18461,"['1008008', '8863539', '132532', '1111254', '67124', '553335', '569845', '49.885', '12673186', '0', '3908650', '0', '162689', '0', '0', '4.162']",4548,44667,26267,16155,100.00,100.00,100.00,100.00,4.059,0.413,0.703,1.143
values_6,24012,24012,"['1019472', '8863987', '133965', '1111310', '67607', '553346', '569950', '49.865', '12690966', '0', '3914202', '0', '163083', '0', '0', '4.166']",5936,58624,34344,21131,100.00,100.00,100.00,100.00,4.045,0.410,0.699,1.136
values_68,9088,9088,"['981524', '8854413', '129218', '1110116', '65813', '552717', '569047', '49.908', '12628874', '0', '3894277', '0', '161817', '0', '0', '4.155']",2155,20530,12228,7462,100.00,100.00,100.00,100.00,4.217,0.443,0.743,1.218
values_69,3716,3716,"['970268', '8854038', '127811', '1110070', '65250', '552725', '568885', '49.922', '12611820', '0', '3888906', '0', '161254', '0', '0', '4.147']",801,6953,4324,2613,100.00,100.00,100.00,100.00,4.639,0.534,0.859,1.422
values_1,19976,19976,"['1010624', '8863899', '132859', '1111306', '67282', '553313', '569890', '49.880', '12678138', '0', '3910165', '0', '162801', '0', '0', '4.164']",4896,48079,28229,17367,100.00,100.00,100.00,100.00,4.080,0.415,0.708,1.150
values_45,4148,4148,"['971340', '8853958', '127945', '1110067', '65329', '552721', '568872', '49.923', '12613154', '0', '3889337', '0', '161277', '0', '0', '4.147']",919,8171,5047,3056,100.00,100.00,100.00,100.00,4.514,0.508,0.822,1.357
values_33,1566,1566,"['965788', '8853716', '127251', '1110056', '65113', '552794', '568946', '49.940', '12605086', '0', '3886756', '0', '161098', '0', '0', '4.145']",263,1666,1231,750,100.00,100.00,100.00,100.00,5.954,0.940,1.272,2.088
values_15,6012,6012,"['975044', '8854245', '128408', '1110102', '65539', '552744', '568939', '49.922', '12619112', '0', '3891202', '0', '161419', '0', '0', '4.148']",1383,12767,7723,4704,100.00,100.00,100.00,100.00,4.347,0.471,0.778,1.278
values_93,24016,24016,"['1019440', '8864083', '133961', '1111322', '67596', '553357', '569959', '49.864', '12690978', '0', '3914206', '0', '163083', '0', '0', '4.166']",5944,58742,34354,21143,100.00,100.00,100.00,100.00,4.040,0.409,0.699,1.136
values_24,3239,3239,"['969356', '8853942', '127697', '1110065', '65210', '552710', '568854', '49.922', '12610276', '0', '3888428', '0', '161244', '0', '0', '4.147']",681,5767,3637,2190,100.00,100.00,100.00,100.00,4.756,0.562,0.891,1.479
values_25,1813,1813,"['968468', '8853778', '127586', '1108214', '65123', '552813', '568969', '50.003', '12588450', '0', '3882002', '0', '161150', '0', '0', '4.151']",324,2243,1578,973,100.00,100.00,100.00,100.00,5.596,0.808,1.149,1.863
values_26,16224,16224,"['1002856', '8863635', '131888', '1111266', '66807', '553272', '569790', '49.880', '12666102', '0', '3906413', '0', '162472', '0', '0', '4.159']",3960,38610,22740,13959,100.00,100.00,100.00,100.00,4.097,0.420,0.713,1.162
values_48,11830,11830,"['987108', '8854687', '129916', '1110145', '66180', '552718', '569101', '49.909', '12637672', '0', '3897020', '0', '161996', '0', '0', '4.157']",2851,27503,16302,9989,100.00,100.00,100.00,100.00,4.149,0.430,0.726,1.184
values_71,1401,1401,"['958512', '8845216', '126338', '1109012', '65046', '552261', '568408', '49.970', '12590196', '0', '3881591', '0', '161018', '0', '0', '4.148']",215,1197,957,577,100.00,100.00,95.83,100.00,6.516,1.170,1.464,2.428
values_76,15166,15166,"['1000480', '8863635', '131591', '1111259', '66793', '553290', '569722', '49.892', '12662768', '0', '3905356', '0', '162329', '0', '0', '4.157']",3683,35803,21075,12918,100.00,100.00,100.00,100.00,4.118,0.424,0.720,1.174
values_7,5945,5945,"['975148', '8854045', '128421', '1110077', '65548', '552735', '568922', '49.922', '12618864', '0', '3891135', '0', '161395', '0', '0', '4.148']",1371,12674,7701,4679,100.00,100.00,100.00,100.00,4.336,0.469,0.772,1.271
values_50,15020,15020,"['1000464', '8863507', '131589', '1111243', '66794', '553277', '569722', '49.892', '12662268', '0', '3905210', '0', '162408', '0', '0', '4.159']",3665,35745,21015,12902,100.00,100.00,100.00,100.00,4.098,0.420,0.715,1.164
values_22,17325,17325,"['1005472', '8863459', '132215', '1111237', '66973', '553252', '569777', '49.879', '12669600', '0', '3907515', '0', '162547', '0', '0', '4.160']",4243,41508,24468,15020,100.00,100.00,100.00,100.00,4.083,0.417,0.708,1.153
values_4,11788,11788,"['987140', '8854655', '129920', '1110141', '66186', '552712', '569097', '49.909', '12637510', '0', '3896978', '0', '162023', '0', '0', '4.158']",2851,27544,16299,9985,100.00,100.00,100.00,100.00,4.135,0.428,0.723,1.181
values_32,25580,25580,"['1029284', '8872737', '135195', '1112408', '67848', '553893', '570490', '49.835', '12710486', '0', '3920770', '0', '162556', '0', '0', '4.146']",6318,62486,36535,22500,100.00,100.00,100.00,100.00,4.049,0.409,0.700,1.137
values_77,2439,2439,"['967788', '8853814', '127501', '1110049', '65224', '552798', '568980', '49.939', '12607724', '0', '3887628', '0', '161185', '0', '0', '4.146']",477,3744,2468,1478,100.00,100.00,100.00,100.00,5.113,0.651,0.988,1.650
values_91,9909,9909,"['983332', '8854445', '129444', '1110113', '65929', '552723', '569071', '49.909', '12631484', '0', '3895099', '0', '161886', '0', '0', '4.156']",2370,22688,13506,8255,100.00,100.00,100.00,100.00,4.181,0.437,0.734,1.200
values_42,18539,18539,"['1008080', '8863603', '132541', '1111262', '67131', '553328', '569845', '49.884', '12673430', '0', '3908728', '0', '162689', '0', '0', '4.162']",4565,44797,26318,16163,100.00,100.00,100.00,100.00,4.061,0.414,0.704,1.147
values_13,9862,9862,"['983364', '8854397', '129448', '1110107', '65931', '552721', '569062', '49.909', '12631292', '0', '3895052', '0', '161886', '0', '0', '4.156']",2368,22656,13506,8249,100.00,100.00,100.00,100.00,4.165,0.435,0.730,1.196
values_41,1574,1574,"['965772', '8853740', '127249', '1110059', '65110', '552797', '568946', '49.940', '12605114', '0', '3886764', '0', '161116', '0', '0', '4.145']",264,1661,1234,753,100.00,100.00,95.83,100.00,5.962,0.948,1.276,2.090
values_55,3656,3656,"['970292', '8853950', '127814', '1110059', '65260', '552715', '568871', '49.922', '12611598', '0', '3888846', '0', '161248', '0', '0', '4.146']",793,6879,4307,2602,100.00,100.00,100.00,100.00,4.610,0.531,0.849,1.405
values_31,3655,3655,"['970300', '8853942', '127815', '1110058', '65259', '552716', '568871', '49.922', '12611596', '0', '3888845', '0', '161244', '0', '0', '4.146']",793,6891,4306,2601,100.00,100.00,100.00,100.00,4.609,0.530,0.849,1.405
values_66,6007,6007,"['975100', '8854173', '128415', '1110093', '65544', '552739', '568933', '49.922', '12619080', '0', '3891197', '0', '161395', '0', '0', '4.148']",1381,12722,7727,4695,100.00,100.00,100.00,100.00,4.350,0.472,0.777,1.279
values_65,2800,2800,"['968508', '8853910', '127591', '1110054', '65237', '552824', '569050', '49.938', '12608874', '0', '3887990', '0', '161191', '0', '0', '4.146']",575,4707,3022,1817,100.00,100.00,100.00,100.00,4.870,0.595,0.927,1.541
values_62,3648,3648,"['970332', '8853910', '127819', '1110054', '65262', '552713', '568865', '49.922', '12611566', '0', '3888838', '0', '161248', '0', '0', '4.146']",793,6904,4307,2597,100.00,100.00,100.00,100.00,4.600,0.528,0.847,1.405
values_21,12844,12844,"['989260', '8854775', '130185', '1110163', '66340', '552730', '569123', '49.911', '12640852', '0', '3898033', '0', '162092', '0', '0', '4.158']",3114,30086,17828,10915,100.00,100.00,100.00,100.00,4.125,0.427,0.720,1.177
values_95,19938,19938,"['1010664', '8863899', '132864', '1111306', '67266', '553329', '569891', '49.880', '12677964', '0', '3910127', '0', '162689', '0', '0', '4.161']",4901,48122,28245,17367,100.00,100.00,100.00,100.00,4.068,0.414,0.706,1.148
values_84,5376,5376,"['973604', '8854199', '128228', '1110098', '65459', '552737', '568950', '49.922', '12617114', '0', '3890565', '0', '161342', '0', '0', '4.147']",1221,11116,6778,4118,100.00,100.00,100.00,100.00,4.403,0.484,0.793,1.305
values_58,1579,1579,"['965772', '8853748', '127249', '1110060', '65110', '552797', '568947', '49.940', '12605130', '0', '3886769', '0', '161116', '0', '0', '4.145']",265,1666,1237,754,100.00,100.00,95.83,100.00,5.958,0.948,1.276,2.094
values_64,3665,3665,"['970316', '8853958', '127817', '1110060', '65258', '552717', '568869', '49.922', '12611618', '0', '3888855', '0', '161277', '0', '0', '4.147']",797,6914,4319,2603,100.00,100.00,100.00,100.00,4.598,0.530,0.849,1.408
values_83,7425,7425,"['978068', '8854261', '128786', '1110104', '65564', '552750', '569039', '49.909', '12623602', '0', '3892615', '0', '161498', '0', '0', '4.149']",1741,16337,9835,5990,100.00,100.00,100.00,100.00,4.265,0.454,0.755,1.240
values_94,2822,2822,"['968516', '8853910', '127592', '1110054', '65240', '552821', '569049', '49.938', '12608958', '0', '3888012', '0', '161214', '0', '0', '4.146']",576,4717,3025,1817,100.00,100.00,100.00,100.00,4.899,0.598,0.933,1.553
values_0,5959,5959,"['975124', '8854093', '128418', '1110083', '65548', '552735', '568930', '49.922', '12618912', '0', '3891149', '0', '161419', '0', '0', '4.148']",1374,12688,7708,4685,100.00,100.00,100.00,100.00,4.337,0.470,0.773,1.272
values_99,22427,22427,"['1016544', '8863675', '133599', '1111278', '67647', '553306', '569924', '49.881', '12685796', '0', '3912616', '0', '163005', '0', '0', '4.166']",5558,54825,32199,19799,100.00,100.00,100.00,100.00,4.035,0.409,0.697,1.133
values_96,3674,3674,"['970276', '8854006', '127812', '1110066', '65249', '552726', '568879', '49.922', '12611666', '0', '3888864', '0', '161244', '0', '0', '4.146']",798,6950,4314,2609,100.00,100.00,100.00,100.00,4.604,0.529,0.852,1.408
values_67,3642,3642,"['970324', '8853902', '127818', '1110053', '65261', '552714', '568864', '49.922', '12611538', '0', '3888832', '0', '161275', '0', '0', '4.147']",791,6847,4307,2596,100.00,100.00,100.00,100.00,4.604,0.532,0.846,1.403
values_61,9958,9958,"['983340', '8854485', '129445', '1110118', '65920', '552719', '569060', '49.908', '12631654', '0', '3895148', '0', '161900', '0', '0', '4.156']",2376,22716,13525,8260,100.00,100.00,100.00,100.00,4.191,0.438,0.736,1.206
values_43,3662,3662,"['970332', '8853918', '127819', '1110055', '65264', '552711', '568869', '49.922', '12611616', '0', '3888852', '0', '161248', '0', '0', '4.146']",794,6902,4311,2598,100.00,100.00,100.00,100.00,4.612,0.531,0.849,1.410
values_2,9987,9987,"['983292', '8854581', '129439', '1110130', '65913', '552725', '569075', '49.908', '12631764', '0', '3895177', '0', '161886', '0', '0', '4.156']",2382,22779,13534,8272,100.00,100.00,100.00,100.00,4.193,0.438,0.738,1.207
values_54,5365,5365,"['973620', '8854167', '128230', '1110094', '65460', '552736', '568943', '49.922', '12617076', '0', '3890554', '0', '161342', '0', '0', '4.147']",1219,11109,6773,4114,100.00,100.00,100.00,100.00,4.401,0.483,0.792,1.304
values_30,12864,12864,"['989260', '8854775', '130185', '1110163', '66323', '552727', '569143', '49.909', '12640940', '0', '3898053', '0', '162123', '0', '0', '4.159']",3114,30114,17824,10915,100.00,100.00,100.00,100.00,4.131,0.427,0.722,1.179
values_59,17337,17337,"['1005368', '8863667', '132202', '1111263', '66954', '553271', '569801', '49.879', '12669630', '0', '3907527', '0', '162575', '0', '0', '4.161']",4256,41627,24490,15046,100.00,100.00,100.00,100.00,4.074,0.416,0.708,1.152
values_85,7376,7376,"['978084', '8854213', '128788', '1110098', '65560', '552754', '569039', '49.909', '12623412', '0', '3892566', '0', '161511', '0', '0', '4.149']",1737,16292,9828,5984,100.00,100.00,100.00,100.00,4.246,0.453,0.751,1.233
values_74,19807,19807,"['1010816', '8863547', '132883', '1111262', '67285', '553310', '569853', '49.881', '12677482', '0', '3909996', '0', '162801', '0', '0', '4.164']",4876,47889,28199,17323,100.00,100.00,100.00,100.00,4.062,0.414,0.702,1.143
values_90,3218,3218,"['969388', '8853878', '127701', '1110057', '65211', '552709', '568855', '49.923', '12610196', '0', '3888407', '0', '161265', '0', '0', '4.147']",677,5725,3631,2182,100.00,100.00,100.00,100.00,4.753,0.562,0.886,1.475
values_18,3663,3663,"['970332', '8853926', '127819', '1110056', '65264', '552711', '568870', '49.922', '12611614', '0', '3888853', '0', '161254', '0', '0', '4.147']",795,6900,4315,2599,100.00,100.00,100.00,100.00,4.608,0.531,0.849,1.409
values_52,2807,2807,"['968516', '8853886', '127592', '1110051', '65236', '552825', '569047', '49.939', '12608914', '0', '3887997', '0', '161214', '0', '0', '4.146']",573,4716,3014,1814,100.00,100.00,100.00,100.00,4.899,0.595,0.931,1.547
values_44,9106,9106,"['981524', '8854501', '129218', '1110127', '65823', '552723', '569050', '49.909', '12628896', '0', '3894295', '0', '161775', '0', '0', '4.154']",2166,20564,12264,7473,100.00,100.00,100.00,100.00,4.204,0.443,0.742,1.219
values_17,4195,4195,"['971300', '8854054', '127940', '1110079', '65323', '552727', '568881', '49.922', '12613312', '0', '3889384', '0', '161292', '0', '0', '4.147']",926,8174,5069,3068,100.00,100.00,100.00,100.00,4.530,0.513,0.828,1.367
