inputName,text,data,bss
values_11,12080,3744,496
values_19,14752,624,416
values_12,12112,2080,464
values_38,15152,240,392
values_81,12112,1904,456
values_5,14656,720,424
values_40,12048,4240,504
values_70,12112,1904,456
values_23,13488,176,384
values_72,12096,2640,472
values_79,12112,2080,464
values_78,12096,1440,448
values_87,12096,3504,488
values_6,14752,624,416
values_68,13392,336,400
values_69,12096,1440,448
values_1,13888,464,408
values_45,15168,1168,440
values_33,12064,3984,496
values_15,12096,1440,448
values_93,12112,1904,456
values_24,15168,928,432
values_25,13392,400,408
values_26,14656,720,424
values_48,14752,624,416
values_71,12128,2848,480
values_76,13488,176,384
values_7,14752,624,416
values_50,12080,2448,472
values_22,15328,816,424
values_4,12128,2848,480
values_32,15216,208,392
values_77,12048,4240,504
values_91,12080,3744,496
values_42,12080,1744,456
values_13,12096,3056,480
values_41,12096,3504,488
values_55,12080,1744,456
values_31,15168,928,432
values_66,12096,3056,480
values_65,13392,400,408
values_62,15920,1296,440
values_21,12080,3744,496
values_95,15920,1296,440
values_84,15152,240,392
values_58,12080,1744,456
values_64,15328,816,424
values_83,13488,176,384
values_94,13488,176,384
values_0,12304,160,384
values_99,15168,1168,440
values_96,14752,624,416
values_67,13392,400,408
values_61,15168,928,432
values_43,12048,4240,504
values_2,15168,928,432
values_54,15328,816,424
values_30,12096,1440,448
values_59,12064,3984,496
values_85,12048,4240,504
values_74,12080,3744,496
values_90,13392,400,408
values_18,15168,1168,440
values_52,15216,208,392
values_44,12096,1440,448
values_17,12080,2448,472
values_36,15408,1040,432
values_49,13152,288,400
values_86,13488,176,384
values_37,12096,1584,448
values_56,15328,816,424
values_63,15152,240,392
values_35,15328,816,424
values_97,12112,2080,464
values_75,12096,1584,448
values_57,12128,2848,480
values_88,12080,3744,496
values_10,14144,544,416
values_53,12112,2080,464
values_8,15920,1296,440
values_39,14656,720,424
values_47,12080,3744,496
values_60,13152,288,400
values_89,13488,176,384
values_51,12080,3280,488
values_14,12080,3280,488
values_28,13888,464,408
values_16,12096,3504,488
values_34,12096,3504,488
values_82,12128,2848,480
values_46,12096,3056,480
values_27,12080,3744,496
values_20,12048,4240,504
values_9,15328,816,424
values_92,12096,2256,464
values_3,12128,2848,480
values_98,15168,1168,440
values_29,15168,1168,440
values_80,15216,208,392
values_73,12096,2256,464
