id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,66214,27482,96.1,99.2,59.5,20.75,17.92,2.83,3930,48686,24603,93094,100.00,100.00,95.83,100.00,16.848,1.360,2.691,0.711
values_19,9921,3378,89.7,91.2,69.3,17.02,15.54,1.49,475,4627,2624,6562,100.00,100.00,95.83,100.00,20.886,2.144,3.781,1.512
values_12,23550,8230,93.1,95.2,72.1,17.47,14.97,2.50,1364,15900,8302,49445,100.00,100.00,95.83,100.00,17.265,1.481,2.837,0.476
values_38,23505,8186,93.1,95.2,71.3,17.41,14.91,2.50,1368,15944,8310,49501,100.00,100.00,95.83,100.00,17.182,1.474,2.829,0.475
values_81,77880,31711,95.3,99.3,48.5,20.36,17.55,2.81,4532,56458,28492,120907,100.00,100.00,95.83,100.00,17.184,1.379,2.733,0.644
values_5,12936,4411,90.9,92.6,71.5,17.05,15.17,1.88,668,7056,3872,13462,100.00,100.00,95.83,100.00,19.365,1.833,3.341,0.961
values_40,95723,38685,95.0,99.4,43.3,20.21,17.39,2.82,5548,69504,34939,173126,100.00,100.00,95.83,100.00,17.254,1.377,2.740,0.553
values_70,51453,21720,96.8,99.0,70.0,21.11,18.28,2.82,3095,38005,19272,59563,100.00,100.00,95.83,100.00,16.625,1.354,2.670,0.864
values_23,60931,25468,96.4,99.2,63.9,20.90,18.06,2.84,3626,44868,22712,80514,100.00,100.00,95.83,100.00,16.804,1.358,2.683,0.757
values_72,18796,6493,92.4,94.4,70.9,17.27,14.97,2.30,1060,11998,6330,31417,100.00,100.00,95.83,100.00,17.732,1.567,2.969,0.598
values_79,21093,7341,92.8,94.8,71.6,17.40,15.00,2.41,1206,13874,7278,39758,100.00,100.00,95.83,100.00,17.490,1.520,2.898,0.531
values_78,55990,23566,96.7,99.1,68.7,21.04,18.21,2.84,3367,41439,20994,69157,100.00,100.00,95.83,100.00,16.629,1.351,2.667,0.810
values_87,61004,25462,96.3,99.2,63.5,20.87,18.04,2.83,3620,44766,22709,80172,100.00,100.00,95.83,100.00,16.852,1.363,2.686,0.761
values_6,77928,31714,95.2,99.3,48.1,20.35,17.54,2.81,4535,56487,28499,120999,100.00,100.00,95.83,100.00,17.184,1.380,2.734,0.644
values_68,109560,43692,94.3,99.5,34.3,19.94,17.14,2.80,6271,78875,39568,24678,100.00,100.00,95.83,100.00,17.471,1.389,2.769,4.440
values_69,66224,27466,96.1,99.2,59.3,20.74,17.91,2.83,3914,48546,24562,92694,100.00,100.00,95.83,100.00,16.920,1.364,2.696,0.714
values_1,82856,33955,95.6,99.4,51.6,20.49,17.65,2.84,4859,60659,30566,136943,100.00,100.00,95.83,100.00,17.052,1.366,2.711,0.605
values_45,9857,3338,89.6,91.2,69.3,16.93,15.44,1.50,470,4568,2615,6527,100.00,100.00,95.83,100.00,20.972,2.158,3.769,1.510
values_33,43186,18262,96.8,98.8,72.8,21.14,18.36,2.78,2574,31368,16049,41662,100.00,100.00,95.83,100.00,16.778,1.377,2.691,1.037
values_15,18790,6509,92.4,94.3,71.4,17.32,15.02,2.30,1057,11969,6323,31381,100.00,100.00,95.83,100.00,17.777,1.570,2.972,0.599
