id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8036,8036,"['972496', '8860499', '128091', '1110901', '65572', '553201', '569397', '49.942', '12622636', '0', '3893225', '0', '161306', '0', '0', '4.143']",626,6936,4855,4855,100.00,100.00,66.67,100.00,12.837,1.159,1.655,1.655
values_19,3739,3739,"['971396', '8854716', '127952', '1110181', '65055', '552813', '568983', '49.903', '12610402', '0', '3888928', '0', '161166', '0', '0', '4.144']",287,3047,2123,2123,100.00,100.00,83.33,100.00,13.028,1.227,1.761,1.761
values_12,20353,20353,"['1034748', '8889753', '135883', '1114518', '66135', '555177', '571341', '49.689', '12706050', '0', '3925543', '0', '163071', '0', '0', '4.154']",1567,17463,12131,12131,100.00,100.00,83.33,100.00,12.989,1.165,1.678,1.678
values_38,8337,8337,"['972832', '8860835', '128133', '1110943', '65593', '553224', '569425', '49.942', '12623532', '0', '3893526', '0', '161367', '0', '0', '4.144']",683,7307,5015,5015,100.00,100.00,83.33,100.00,12.206,1.141,1.662,1.662
values_81,17433,17433,"['1022720', '8880181', '134376', '1113333', '66267', '554478', '570633', '49.751', '12684462', '0', '3917622', '0', '162728', '0', '0', '4.154']",1314,14776,10327,10327,100.00,100.00,66.67,100.00,13.267,1.180,1.688,1.688
values_5,5304,5304,"['988184', '8859867', '130052', '1110808', '65305', '553210', '569364', '49.846', '12626822', '0', '3895493', '0', '161313', '0', '0', '4.141']",459,4918,3403,3403,100.00,100.00,83.33,100.00,11.556,1.078,1.559,1.559
values_40,5261,5261,"['988136', '8859819', '130046', '1110802', '65299', '553203', '569356', '49.845', '12626682', '0', '3895450', '0', '161313', '0', '0', '4.141']",451,4866,3381,3381,100.00,100.00,83.33,100.00,11.665,1.081,1.556,1.556
values_70,8208,8208,"['972688', '8860691', '128115', '1110925', '65583', '553212', '569414', '49.941', '12623148', '0', '3893397', '0', '161334', '0', '0', '4.144']",659,7151,4949,4949,100.00,100.00,83.33,100.00,12.455,1.148,1.659,1.659
values_23,1039,1039,"['967556', '8853746', '127472', '1108210', '65084', '552806', '568960', '50.004', '12586242', '0', '3881229', '0', '161081', '0', '0', '4.150']",35,230,143,143,100.00,100.00,83.33,100.00,29.686,4.517,7.266,7.266
values_72,2281,2281,"['968428', '8854300', '127581', '1110136', '65113', '552755', '568861', '49.920', '12606792', '0', '3887470', '0', '161146', '0', '0', '4.145']",175,1746,1197,1197,100.00,100.00,83.33,100.00,13.034,1.306,1.906,1.906
values_79,12699,12699,"['1007132', '8870289', '132424', '1112094', '65802', '553790', '569953', '49.786', '12658616', '0', '3907888', '0', '162245', '0', '0', '4.152']",955,10599,7385,7385,100.00,100.00,83.33,100.00,13.297,1.198,1.720,1.720
values_78,2781,2781,"['969420', '8854536', '127705', '1110169', '65161', '552759', '568898', '49.918', '12608052', '0', '3887971', '0', '161150', '0', '0', '4.145']",227,2255,1525,1525,100.00,100.00,83.33,100.00,12.251,1.233,1.824,1.824
values_87,5663,5663,"['983320', '8864107', '129446', '1111353', '65356', '553399', '569600', '49.867', '12629436', '0', '3895853', '0', '161289', '0', '0', '4.140']",511,5547,3857,3857,100.00,100.00,83.33,100.00,11.082,1.021,1.468,1.468
values_6,24348,24348,"['1040572', '8895713', '136612', '1113475', '66633', '555564', '571789', '49.772', '12699648', '0', '3924538', '0', '161817', '0', '0', '4.123']",2007,22647,15803,15803,100.00,100.00,83.33,100.00,12.132,1.075,1.541,1.541
values_68,20263,20263,"['1034652', '8889657', '135871', '1114506', '66126', '555170', '571335', '49.689', '12705782', '0', '3925453', '0', '163057', '0', '0', '4.154']",1551,17359,12087,12087,100.00,100.00,83.33,100.00,13.064,1.167,1.676,1.676
values_69,1108,1108,"['965340', '8853742', '127195', '1110075', '65088', '552809', '568962', '49.940', '12603844', '0', '3886298', '0', '161073', '0', '0', '4.145']",38,300,207,207,100.00,100.00,66.67,100.00,29.158,3.693,5.353,5.353
values_1,20263,20263,"['1034652', '8889657', '135871', '1114506', '66126', '555170', '571335', '49.689', '12705782', '0', '3925453', '0', '163057', '0', '0', '4.154']",1551,17359,12087,12087,100.00,100.00,83.33,100.00,13.064,1.167,1.676,1.676
values_45,3739,3739,"['971396', '8854716', '127952', '1110181', '65055', '552813', '568983', '49.903', '12610402', '0', '3888928', '0', '161166', '0', '0', '4.144']",287,3047,2123,2123,100.00,100.00,83.33,100.00,13.028,1.227,1.761,1.761
values_33,5621,5621,"['983272', '8864059', '129440', '1111347', '65349', '553398', '569597', '49.867', '12629300', '0', '3895811', '0', '161292', '0', '0', '4.140']",503,5495,3835,3835,100.00,100.00,83.33,100.00,11.175,1.023,1.466,1.466
values_15,3110,3110,"['970268', '8854496', '127811', '1110150', '65192', '552799', '568900', '49.920', '12608852', '0', '3888300', '0', '161146', '0', '0', '4.144']",234,2491,1747,1747,100.00,100.00,66.67,100.00,13.291,1.248,1.780,1.780
values_93,4005,4005,"['971732', '8855052', '127994', '1110223', '65078', '552836', '569013', '49.904', '12611270', '0', '3889194', '0', '161214', '0', '0', '4.145']",343,3411,2277,2277,100.00,100.00,83.33,100.00,11.676,1.174,1.759,1.759
values_24,7050,7050,"['986848', '8864367', '129887', '1109541', '65451', '553423', '569638', '49.932', '12615108', '0', '3892239', '0', '161306', '0', '0', '4.144']",575,6274,4365,4365,100.00,100.00,83.33,100.00,12.261,1.124,1.615,1.615
values_25,7092,7092,"['986896', '8864415', '129893', '1109547', '65449', '553418', '569641', '49.931', '12615234', '0', '3892281', '0', '161313', '0', '0', '4.144']",583,6326,4387,4387,100.00,100.00,83.33,100.00,12.165,1.121,1.617,1.617
values_26,11253,11253,"['1004820', '8870031', '132135', '1112081', '65802', '553866', '570069', '49.804', '12655408', '0', '3906442', '0', '162212', '0', '0', '4.152']",879,9694,6739,6739,100.00,100.00,83.33,100.00,12.802,1.161,1.670,1.670
