id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,31049,20873,273,712,695,695,100.00,100.00,100.00,100.00,113.733,43.608,44.675,44.675
values_19,255925,190203,1713,5205,5008,5008,100.00,100.00,100.00,100.00,149.402,49.169,51.103,51.103
values_12,64679,48175,537,1489,1448,1448,100.00,100.00,100.00,100.00,120.445,43.438,44.668,44.668
values_38,81934,60990,645,1845,1782,1782,100.00,100.00,100.00,100.00,127.029,44.409,45.979,45.979
values_81,57084,42479,483,1306,1278,1278,100.00,100.00,100.00,100.00,118.186,43.709,44.667,44.667
values_5,178338,131662,1293,3836,3709,3709,100.00,100.00,100.00,100.00,137.926,46.491,48.083,48.083
values_40,72662,54049,591,1644,1600,1600,100.00,100.00,100.00,100.00,122.948,44.198,45.414,45.414
values_70,59319,44250,483,1351,1308,1308,100.00,100.00,100.00,100.00,122.814,43.907,45.351,45.351
values_23,218068,160673,1533,4646,4471,4471,100.00,100.00,100.00,100.00,142.249,46.937,48.774,48.774
values_72,253932,188617,1713,5160,4978,4978,100.00,100.00,100.00,100.00,148.238,49.212,51.011,51.011
values_79,198117,146140,1413,4245,4093,4093,100.00,100.00,100.00,100.00,140.210,46.671,48.404,48.404
values_78,42912,31958,375,996,974,974,100.00,100.00,100.00,100.00,114.432,43.084,44.057,44.057
values_87,112936,83707,873,2501,2428,2428,100.00,100.00,100.00,100.00,129.365,45.156,46.514,46.514
values_6,217599,160257,1533,4619,4453,4453,100.00,100.00,100.00,100.00,141.943,47.110,48.866,48.866
values_68,44298,33058,375,1023,992,992,100.00,100.00,100.00,100.00,118.128,43.302,44.655,44.655
values_69,58062,43245,483,1324,1290,1290,100.00,100.00,100.00,100.00,120.211,43.853,45.009,45.009
values_1,25979,16091,225,592,574,574,100.00,100.00,87.50,100.00,115.462,43.883,45.260,45.260
values_45,123572,91628,933,2718,2629,2629,100.00,100.00,100.00,100.00,132.446,45.464,47.003,47.003
values_33,195452,143993,1413,4182,4051,4051,100.00,100.00,100.00,100.00,138.324,46.736,48.248,48.248
values_15,103051,76394,813,2302,2239,2239,100.00,100.00,100.00,100.00,126.754,44.766,46.025,46.025
values_93,205993,151714,1473,4392,4246,4246,100.00,100.00,100.00,100.00,139.846,46.902,48.515,48.515
values_24,187626,138424,1353,4027,3892,3892,100.00,100.00,100.00,100.00,138.674,46.592,48.208,48.208
values_25,235643,173175,1653,4967,4795,4795,100.00,100.00,100.00,100.00,142.555,47.442,49.143,49.143
values_26,233919,171820,1653,4931,4771,4771,100.00,100.00,100.00,100.00,141.512,47.438,49.029,49.029
values_48,113759,84405,873,2528,2446,2446,100.00,100.00,100.00,100.00,130.308,45.000,46.508,46.508
values_71,178374,131804,1293,3872,3733,3733,100.00,100.00,100.00,100.00,137.954,46.068,47.783,47.783
values_76,113625,84306,873,2528,2446,2446,100.00,100.00,100.00,100.00,130.155,44.947,46.453,46.453
values_7,3112,1843,45,94,92,92,100.00,100.00,81.25,100.00,69.156,33.106,33.826,33.826
values_50,103352,76635,813,2311,2245,2245,100.00,100.00,100.00,100.00,127.124,44.722,46.037,46.037
values_22,254399,188967,1713,5169,4984,4984,100.00,100.00,100.00,100.00,148.511,49.216,51.043,51.043
values_4,7460,4360,87,205,200,200,100.00,100.00,87.50,100.00,85.747,36.390,37.300,37.300
values_32,79942,59437,645,1809,1758,1758,100.00,100.00,100.00,100.00,123.941,44.191,45.473,45.473
values_77,50861,37923,429,1178,1144,1144,100.00,100.00,100.00,100.00,118.557,43.176,44.459,44.459
values_91,196528,144917,1413,4218,4075,4075,100.00,100.00,100.00,100.00,139.086,46.593,48.228,48.228
values_42,24447,15180,225,565,556,556,100.00,100.00,100.00,100.00,108.653,43.269,43.969,43.969
values_13,206697,152285,1473,4410,4258,4258,100.00,100.00,100.00,100.00,140.324,46.870,48.543,48.543
values_41,72394,53851,591,1644,1600,1600,100.00,100.00,100.00,100.00,122.494,44.035,45.246,45.246
values_55,138522,102518,1053,3054,2965,2965,100.00,100.00,100.00,100.00,131.550,45.358,46.719,46.719
values_31,87735,65147,699,1965,1910,1910,100.00,100.00,100.00,100.00,125.515,44.649,45.935,45.935
values_66,196125,144587,1413,4209,4069,4069,100.00,100.00,100.00,100.00,138.800,46.597,48.200,48.200
values_65,205740,151488,1473,4383,4240,4240,100.00,100.00,100.00,100.00,139.674,46.940,48.524,48.524
values_62,141551,104893,1053,3117,3007,3007,100.00,100.00,100.00,100.00,134.426,45.413,47.074,47.074
values_21,31152,20933,273,712,695,695,100.00,100.00,100.00,100.00,114.110,43.753,44.823,44.823
values_95,30934,20790,273,712,695,695,100.00,100.00,100.00,100.00,113.311,43.447,44.509,44.509
values_84,186234,137287,1353,3991,3868,3868,100.00,100.00,100.00,100.00,137.645,46.663,48.147,48.147
values_58,106150,78848,813,2365,2281,2281,100.00,100.00,100.00,100.00,130.566,44.884,46.537,46.537
values_64,43750,32628,375,1014,986,986,100.00,100.00,100.00,100.00,116.667,43.146,44.371,44.371
values_83,24996,15510,225,574,562,562,100.00,100.00,100.00,100.00,111.093,43.547,44.477,44.477
values_94,188012,138716,1353,4027,3892,3892,100.00,100.00,100.00,100.00,138.959,46.688,48.307,48.307
values_0,65905,49083,537,1498,1454,1454,100.00,100.00,100.00,100.00,122.728,43.995,45.327,45.327
values_99,103872,77026,813,2311,2245,2245,100.00,100.00,100.00,100.00,127.764,44.947,46.268,46.268
values_96,168882,124788,1233,3655,3532,3532,100.00,100.00,100.00,100.00,136.968,46.206,47.815,47.815
values_67,51119,38113,429,1178,1144,1144,100.00,100.00,100.00,100.00,119.159,43.395,44.684,44.684
values_61,25327,15709,225,583,568,568,100.00,100.00,100.00,100.00,112.564,43.443,44.590,44.590
values_43,176981,130634,1293,3827,3703,3703,100.00,100.00,100.00,100.00,136.876,46.245,47.794,47.794
values_2,50700,37778,429,1169,1138,1138,100.00,100.00,100.00,100.00,118.182,43.370,44.552,44.552
values_54,232781,170942,1653,4913,4759,4759,100.00,100.00,100.00,100.00,140.823,47.381,48.914,48.914
values_30,43750,32628,375,1014,986,986,100.00,100.00,100.00,100.00,116.667,43.146,44.371,44.371
values_59,148943,110146,1113,3254,3154,3154,100.00,100.00,100.00,100.00,133.821,45.772,47.224,47.224
values_85,226269,166419,1593,4784,4618,4618,100.00,100.00,100.00,100.00,142.040,47.297,48.997,48.997
values_74,207953,153257,1473,4428,4270,4270,100.00,100.00,100.00,100.00,141.177,46.963,48.701,48.701
values_90,7088,4172,87,196,194,194,100.00,100.00,81.25,100.00,81.471,36.163,36.536,36.536
values_18,73065,54379,591,1653,1606,1606,100.00,100.00,100.00,100.00,123.629,44.201,45.495,45.495
values_52,19122,11029,177,445,435,435,100.00,100.00,100.00,100.00,108.034,42.971,43.959,43.959
values_44,43632,32534,375,1014,986,986,100.00,100.00,100.00,100.00,116.352,43.030,44.252,44.252
values_17,113506,84179,873,2519,2440,2440,100.00,100.00,100.00,100.00,130.018,45.060,46.519,46.519
