id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1478,1478,"['959752', '8845164', '126493', '1108953', '65070', '552252', '568400', '49.968', '12590212', '0', '3881667', '0', '161073', '0', '0', '4.150']",252,933,1113,3989,100.00,100.00,100.00,100.00,5.865,1.584,1.328,0.371
values_19,3514,3514,"['966684', '8853982', '127363', '1110273', '65352', '552754', '568965', '49.942', '12611128', '0', '3888703', '0', '161073', '0', '0', '4.142']",1108,4475,5403,3052,100.00,100.00,100.00,100.00,3.171,0.785,0.650,1.151
values_12,2750,2750,"['965508', '8853942', '127216', '1110254', '65257', '552740', '568951', '49.940', '12608998', '0', '3887940', '0', '161051', '0', '0', '4.142']",808,3175,3823,2177,100.00,100.00,100.00,100.00,3.403,0.866,0.719,1.263
values_38,2129,2129,"['964524', '8853902', '127093', '1110263', '65232', '552743', '568957', '49.943', '12607338', '0', '3887318', '0', '161073', '0', '0', '4.144']",538,2080,2498,1432,100.00,100.00,100.00,100.00,3.957,1.024,0.852,1.487
values_81,972,972,"['959696', '8845026', '126486', '1108899', '65026', '552265', '568407', '49.967', '12588616', '0', '3881161', '0', '160972', '0', '0', '4.148']",91,307,361,2236,100.00,100.00,100.00,100.00,10.681,3.166,2.693,0.435
values_5,974,974,"['959696', '8845026', '126486', '1108899', '65026', '552265', '568408', '49.967', '12588620', '0', '3881163', '0', '160972', '0', '0', '4.148']",95,311,365,2240,100.00,100.00,100.00,100.00,10.253,3.132,2.668,0.435
values_40,2133,2133,"['964524', '8853902', '127093', '1110263', '65222', '552736', '568952', '49.942', '12607346', '0', '3887322', '0', '161073', '0', '0', '4.144']",540,2082,2500,1434,100.00,100.00,100.00,100.00,3.950,1.024,0.853,1.487
values_70,2471,2471,"['965092', '8853926', '127164', '1110252', '65239', '552741', '568950', '49.941', '12608244', '0', '3887661', '0', '161051', '0', '0', '4.143']",692,2708,3258,1859,100.00,100.00,100.00,100.00,3.571,0.912,0.758,1.329
values_23,2119,2119,"['964524', '8853902', '127093', '1110263', '65222', '552736', '568952', '49.942', '12607318', '0', '3887308', '0', '161073', '0', '0', '4.144']",533,2075,2493,1427,100.00,100.00,100.00,100.00,3.976,1.021,0.850,1.485
values_72,1965,1965,"['964356', '8853894', '127072', '1110248', '65205', '552731', '568942', '49.941', '12606888', '0', '3887155', '0', '161051', '0', '0', '4.143']",480,1878,2256,1291,100.00,100.00,100.00,100.00,4.094,1.046,0.871,1.522
values_79,928,928,"['957408', '8845190', '126200', '1109077', '65090', '552201', '568380', '49.972', '12589234', '0', '3881117', '0', '160956', '0', '0', '4.147']",55,172,200,585,100.00,100.00,100.00,100.00,16.873,5.395,4.640,1.586
values_78,973,973,"['959696', '8845026', '126486', '1108899', '65024', '552267', '568407', '49.967', '12588618', '0', '3881162', '0', '160972', '0', '0', '4.148']",91,307,361,2236,100.00,100.00,100.00,100.00,10.692,3.169,2.695,0.435
values_87,1977,1977,"['964356', '8853894', '127072', '1110248', '65205', '552731', '568941', '49.941', '12606912', '0', '3887167', '0', '161051', '0', '0', '4.143']",486,1884,2262,1297,100.00,100.00,100.00,100.00,4.068,1.049,0.874,1.524
values_6,3629,3629,"['966948', '8853990', '127396', '1110260', '65351', '552755', '568965', '49.942', '12611440', '0', '3888819', '0', '161051', '0', '0', '4.141']",1165,4753,5743,3236,100.00,100.00,100.00,100.00,3.115,0.764,0.632,1.121
values_68,1668,1668,"['960624', '8845146', '126602', '1108907', '65068', '552264', '568417', '49.966', '12590530', '0', '3881857', '0', '161116', '0', '0', '4.150']",325,1217,1455,6106,100.00,100.00,100.00,100.00,5.132,1.371,1.146,0.273
values_69,2226,2226,"['964708', '8853910', '127116', '1110250', '65225', '552731', '568948', '49.941', '12607574', '0', '3887416', '0', '161051', '0', '0', '4.143']",591,2284,2744,1572,100.00,100.00,100.00,100.00,3.766,0.975,0.811,1.416
values_1,2376,2376,"['964892', '8853918', '127139', '1110265', '65249', '552743', '568956', '49.943', '12608004', '0', '3887565', '0', '161073', '0', '0', '4.143']",641,2492,2996,1713,100.00,100.00,100.00,100.00,3.707,0.953,0.793,1.387
values_45,852,852,"['955984', '8845274', '126022', '1109168', '64989', '552294', '568441', '49.975', '12589466', '0', '3881042', '0', '160928', '0', '0', '4.147']",17,38,59,36,100.00,100.00,83.33,100.00,50.118,22.421,14.441,23.667
values_33,2129,2129,"['964524', '8853902', '127093', '1110263', '65221', '552737', '568953', '49.942', '12607338', '0', '3887318', '0', '161073', '0', '0', '4.144']",538,2080,2498,1432,100.00,100.00,100.00,100.00,3.957,1.024,0.852,1.487
values_15,3025,3025,"['965956', '8853958', '127272', '1110256', '65301', '552749', '568963', '49.942', '12609760', '0', '3888215', '0', '161051', '0', '0', '4.142']",920,3666,4420,2507,100.00,100.00,100.00,100.00,3.288,0.825,0.684,1.207
values_93,883,883,"['956568', '8845248', '126095', '1109128', '65086', '552197', '568379', '49.973', '12589362', '0', '3881073', '0', '160950', '0', '0', '4.147']",41,119,137,245,100.00,100.00,100.00,100.00,21.537,7.420,6.445,3.604
values_24,1962,1962,"['968588', '8853606', '127601', '1109897', '65211', '552709', '568899', '49.933', '12605470', '0', '3887151', '0', '161292', '0', '0', '4.149']",439,1700,2040,10561,100.00,100.00,100.00,100.00,4.469,1.154,0.962,0.186
values_25,1369,1369,"['959192', '8845176', '126423', '1108972', '65055', '552252', '568401', '49.968', '12590032', '0', '3881559', '0', '161059', '0', '0', '4.149']",224,810,964,3158,100.00,100.00,100.00,100.00,6.112,1.690,1.420,0.434
