id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4068569,3398056,522690,2692591,1970599,2699896,100.00,100.00,91.30,100.00,7.784,1.511,2.065,1.507
values_19,735145,613477,96109,486674,352790,485916,100.00,91.30,78.26,90.00,7.649,1.511,2.084,1.513
values_12,40015,33156,7641,37107,26289,205953,100.00,100.00,91.30,100.00,5.237,1.078,1.522,0.194
values_38,5327027,4448510,682257,3521306,2582632,3544730,100.00,91.30,78.26,90.00,7.808,1.513,2.063,1.503
values_81,343000,293297,61660,310498,224351,3593567,100.00,91.30,78.26,90.00,5.563,1.105,1.529,0.095
values_5,206925,175909,37600,188157,135084,1852843,100.00,100.00,91.30,100.00,5.503,1.100,1.532,0.112
values_40,268660,229130,48417,242981,175282,2612080,100.00,91.30,78.26,90.00,5.549,1.106,1.533,0.103
values_70,3532326,2950079,454187,2337072,1708934,2339335,100.00,100.00,91.30,100.00,7.777,1.511,2.067,1.510
values_23,4068422,3398056,523183,2695810,1971326,2701034,100.00,100.00,91.30,100.00,7.776,1.509,2.064,1.506
values_72,83356,69953,15465,76143,54496,555627,100.00,91.30,78.26,90.00,5.390,1.095,1.530,0.150
values_79,16961,13765,3211,15208,10787,59283,100.00,91.30,78.26,90.00,5.282,1.115,1.572,0.286
values_78,3294,2624,1108,5001,3572,40466,100.00,91.30,78.26,90.00,2.973,0.659,0.922,0.081
values_87,58645,48945,10995,53791,38377,346250,100.00,91.30,78.26,90.00,5.334,1.090,1.528,0.169
values_6,909669,759511,117991,598960,434747,600667,100.00,91.30,78.26,90.00,7.710,1.519,2.092,1.514
values_68,2233763,1865564,288162,1476395,1077742,1468112,100.00,91.30,78.26,90.00,7.752,1.513,2.073,1.522
values_69,4665191,3896910,598228,3084405,2260712,3100515,100.00,91.30,78.26,90.00,7.798,1.513,2.064,1.505
values_1,5326994,4448510,682257,3521306,2582632,3544730,100.00,91.30,78.26,90.00,7.808,1.513,2.063,1.503
values_45,16960,13765,3209,15193,10782,59248,100.00,91.30,78.26,90.00,5.285,1.116,1.573,0.286
values_33,40024,33156,7578,36770,26167,205369,100.00,91.30,78.26,90.00,5.282,1.088,1.530,0.195
values_15,267,172,139,483,374,421,100.00,91.30,76.09,90.00,1.921,0.553,0.714,0.634
values_93,206865,175909,37588,188067,135054,1852213,100.00,100.00,91.30,100.00,5.503,1.100,1.532,0.112
values_24,718,528,299,1214,885,2856,100.00,91.30,78.26,90.00,2.401,0.591,0.811,0.251
values_25,1588,1230,592,2560,1847,11469,100.00,91.30,78.26,90.00,2.682,0.620,0.860,0.138
values_26,268661,229130,48427,243056,175307,2612655,100.00,91.30,78.26,90.00,5.548,1.105,1.533,0.103
values_48,268746,229130,48575,243945,175553,2614177,100.00,100.00,91.30,100.00,5.533,1.102,1.531,0.103
values_71,4068467,3398056,522750,2693041,1970749,2701006,100.00,100.00,91.30,100.00,7.783,1.511,2.064,1.506
values_76,4665323,3896910,599746,3094287,2262872,3103068,100.00,100.00,91.30,100.00,7.779,1.508,2.062,1.503
values_7,735106,613477,96308,487896,353099,486142,100.00,100.00,91.30,100.00,7.633,1.507,2.082,1.512
values_50,1894636,1582167,244725,1251939,912940,1268984,100.00,91.30,78.26,90.00,7.742,1.513,2.075,1.493
values_22,6205,5018,1949,9068,6426,116304,100.00,91.30,78.26,90.00,3.184,0.684,0.966,0.053
values_4,155862,132388,28482,141814,101875,1278742,100.00,91.30,78.26,90.00,5.472,1.099,1.530,0.122
values_32,5326970,4448510,682824,3525045,2583468,3546377,100.00,100.00,91.30,100.00,7.801,1.511,2.062,1.502
values_77,155862,132388,28470,141724,101845,1278172,100.00,91.30,78.26,90.00,5.475,1.100,1.530,0.122
values_91,268733,229130,48409,242921,175262,2611620,100.00,91.30,78.26,90.00,5.551,1.106,1.533,0.103
values_42,1616,1245,596,2590,1857,11543,100.00,91.30,78.26,90.00,2.711,0.624,0.870,0.140
values_13,6219,5018,1945,9038,6416,116122,100.00,91.30,78.26,90.00,3.197,0.688,0.969,0.054
values_41,2233754,1865564,288184,1476560,1077797,1468299,100.00,91.30,78.26,90.00,7.751,1.513,2.073,1.521
