id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1171,1171,"['962048', '8844892', '126780', '1108702', '65031', '552276', '568409', '49.965', '12588290', '0', '3881361', '0', '160977', '0', '0', '4.147']",216,1204,959,1461,100.00,100.00,95.83,100.00,5.421,0.973,1.221,0.802
values_19,11240,11240,"['985444', '8854773', '129708', '1108341', '66071', '552733', '569109', '49.982', '12613756', '0', '3891429', '0', '161214', '0', '0', '4.143']",2860,27611,16320,10975,100.00,100.00,100.00,100.00,3.930,0.407,0.689,1.024
values_12,4903,4903,"['987640', '8860190', '129986', '1109018', '65829', '553124', '569376', '49.956', '12610720', '0', '3890093', '0', '162245', '0', '0', '4.171']",1554,14478,8738,61143,100.00,100.00,100.00,100.00,3.155,0.339,0.561,0.080
values_38,2330,2330,"['972620', '8852602', '128105', '1108067', '65244', '552663', '568788', '49.986', '12588946', '0', '3882519', '0', '161419', '0', '0', '4.158']",675,5699,3628,13635,100.00,100.00,100.00,100.00,3.452,0.409,0.642,0.171
values_81,4471,4471,"['985904', '8860406', '129769', '1109052', '65537', '553163', '569444', '49.943', '12609518', '0', '3889660', '0', '162123', '0', '0', '4.168']",1388,12795,7739,49946,100.00,100.00,100.00,100.00,3.221,0.349,0.578,0.090
values_5,3968,3968,"['967976', '8856474', '127526', '1112098', '65662', '552953', '569221', '49.903', '12630256', '0', '3894157', '0', '161996', '0', '0', '4.160']",1219,11097,6774,40081,100.00,100.00,100.00,100.00,3.255,0.358,0.586,0.099
values_40,9404,9404,"['982252', '8854555', '129309', '1108312', '65836', '552745', '569067', '49.981', '12608718', '0', '3889593', '0', '161214', '0', '0', '4.145']",2377,22789,13514,9067,100.00,100.00,100.00,100.00,3.956,0.413,0.696,1.037
values_70,1177,1177,"['962072', '8844892', '126783', '1108702', '65032', '552275', '568410', '49.965', '12588308', '0', '3881367', '0', '160977', '0', '0', '4.147']",217,1216,961,1479,100.00,100.00,100.00,100.00,5.424,0.968,1.225,0.796
values_23,3559,3559,"['960972', '8848076', '126647', '1107635', '65381', '552377', '568593', '50.050', '12580976', '0', '3878748', '0', '161770', '0', '0', '4.171']",1069,9631,5893,31668,100.00,100.00,100.00,100.00,3.329,0.370,0.604,0.112
values_72,22779,22779,"['1013608', '8864153', '133232', '1109516', '67336', '553399', '569962', '49.949', '12659290', '0', '3907968', '0', '161419', '0', '0', '4.131']",5940,58674,34341,23280,100.00,100.00,100.00,100.00,3.835,0.388,0.663,0.978
values_79,8606,8606,"['980716', '8854467', '129117', '1108308', '65739', '552737', '569053', '49.981', '12606612', '0', '3888796', '0', '161214', '0', '0', '4.146']",2152,20489,12217,8155,100.00,100.00,100.00,100.00,3.999,0.420,0.704,1.055
values_78,1848,1848,"['957812', '8852926', '126254', '1109182', '65253', '552763', '568932', '50.024', '12592060', '0', '3882037', '0', '161275', '0', '0', '4.154']",477,3763,2466,6640,100.00,100.00,100.00,100.00,3.874,0.491,0.749,0.278
