id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,34338,34338,"['983806', '8856689', '137097', '1111857', '66361', '552782', '569425', '49.573', '12722636', '0', '3919528', '0', '161652', '0', '0', '4.124']",12793,152934,84711,43222,100.00,100.00,100.00,100.00,2.684,0.225,0.405,0.794
values_19,11019,11019,"['969172', '8854587', '129924', '1110710', '65412', '552729', '569061', '49.825', '12639758', '0', '3896209', '0', '161313', '0', '0', '4.140']",3969,46159,25543,13057,100.00,100.00,100.00,100.00,2.776,0.239,0.431,0.844
values_12,105472,105472,"['1032036', '8864380', '159490', '1113899', '69552', '552745', '570395', '48.869', '12958350', '0', '3985662', '0', '162547', '0', '0', '4.078']",39778,490880,268286,137526,100.00,100.00,100.00,100.00,2.652,0.215,0.393,0.767
values_38,18244,18244,"['973668', '8855291', '132124', '1111095', '65636', '552721', '569159', '49.738', '12665416', '0', '3903433', '0', '161482', '0', '0', '4.137']",6733,79815,43971,22501,100.00,100.00,100.00,100.00,2.710,0.229,0.415,0.811
values_81,58668,58668,"['1002796', '8859721', '144999', '1111448', '67401', '552788', '569829', '49.361', '12791478', '0', '3938858', '0', '162023', '0', '0', '4.113']",22186,272928,148422,76270,100.00,100.00,100.00,100.00,2.644,0.215,0.395,0.769
values_5,171857,171857,"['1074180', '8869734', '180346', '1116720', '72566', '552634', '571034', '48.201', '13194826', '0', '4052047', '0', '163040', '0', '0', '4.024']",64215,786261,435425,221935,100.00,100.00,100.00,100.00,2.676,0.219,0.395,0.774
values_40,41519,41519,"['992172', '8857621', '139765', '1110347', '66726', '552761', '569510', '49.555', '12730292', '0', '3921708', '0', '161817', '0', '0', '4.126']",15580,188726,103580,53040,100.00,100.00,100.00,100.00,2.665,0.220,0.401,0.783
values_70,3127,3127,"['957592', '8845344', '126709', '1109221', '65109', '552198', '568400', '49.947', '12597344', '0', '3883316', '0', '161116', '0', '0', '4.149']",900,9266,5420,2720,100.00,100.00,100.00,100.00,3.474,0.337,0.577,1.150
values_23,2227,2227,"['957022', '8845336', '126433', '1109211', '65088', '552203', '568385', '49.957', '12594186', '0', '3882416', '0', '161051', '0', '0', '4.148']",567,5934,3329,1702,100.00,100.00,100.00,100.00,3.928,0.375,0.669,1.308
values_72,3181,3181,"['957592', '8845452', '126709', '1109275', '65109', '552198', '568405', '49.945', '12597560', '0', '3883370', '0', '161116', '0', '0', '4.149']",954,10616,5798,2990,100.00,100.00,100.00,100.00,3.334,0.300,0.549,1.064
values_79,28184,28184,"['979924', '8856157', '135192', '1111567', '66005', '552793', '569340', '49.633', '12700754', '0', '3913374', '0', '161575', '0', '0', '4.129']",10482,124992,69134,35302,100.00,100.00,100.00,100.00,2.689,0.225,0.408,0.798
values_78,49523,49523,"['997186', '8858463', '142230', '1110795', '67100', '552762', '569631', '49.469', '12758818', '0', '3929713', '0', '161908', '0', '0', '4.120']",18624,226635,124208,63631,100.00,100.00,100.00,100.00,2.659,0.219,0.399,0.778
values_87,17984,17984,"['973668', '8854771', '132124', '1110835', '65636', '552721', '569112', '49.749', '12664376', '0', '3903173', '0', '161482', '0', '0', '4.137']",6473,73315,42151,21201,100.00,100.00,100.00,100.00,2.778,0.245,0.427,0.848
values_6,48959,48959,"['997186', '8857335', '142230', '1110231', '67100', '552762', '569540', '49.492', '12756562', '0', '3929149', '0', '161908', '0', '0', '4.121']",18060,212535,120260,60811,100.00,100.00,100.00,100.00,2.711,0.230,0.407,0.805
values_68,8292,8292,"['967586', '8854275', '129116', '1110541', '65328', '552722', '569024', '49.857', '12630036', '0', '3893482', '0', '161277', '0', '0', '4.142']",2905,33012,18495,9412,100.00,100.00,100.00,100.00,2.854,0.251,0.448,0.881
values_69,211455,211455,"['1100756', '8868624', '193514', '1116246', '74060', '552622', '571034', '47.847', '13334940', '0', '4091644', '0', '163350', '0', '0', '3.992']",77336,916218,525072,263900,100.00,100.00,100.00,100.00,2.734,0.231,0.403,0.801
values_1,79147,79147,"['1016028', '8860565', '151531', '1111927', '68019', '552659', '569738', '49.125', '12864172', '0', '3959336', '0', '162245', '0', '0', '4.098']",29500,355534,198060,100752,100.00,100.00,100.00,100.00,2.683,0.223,0.400,0.786
values_45,171818,171818,"['1074180', '8869656', '180346', '1116681', '72566', '552634', '571130', '48.203', '13194670', '0', '4052008', '0', '163040', '0', '0', '4.024']",64176,785286,435152,221740,100.00,100.00,100.00,100.00,2.677,0.219,0.395,0.775
values_33,153158,153158,"['1062330', '8868168', '174475', '1115901', '71919', '552730', '571088', '48.408', '13128190', '0', '4033348', '0', '162951', '0', '0', '4.040']",57323,702534,388221,198062,100.00,100.00,100.00,100.00,2.672,0.218,0.395,0.773
values_15,41416,41416,"['992172', '8857415', '139765', '1110244', '66726', '552761', '569491', '49.559', '12729880', '0', '3921605', '0', '161817', '0', '0', '4.126']",15477,186151,102859,52525,100.00,100.00,100.00,100.00,2.676,0.222,0.403,0.789
values_93,33870,33870,"['983806', '8855753', '137097', '1111389', '66361', '552782', '569296', '49.592', '12720764', '0', '3919060', '0', '161652', '0', '0', '4.125']",12325,141234,81435,40882,100.00,100.00,100.00,100.00,2.748,0.240,0.416,0.828
values_24,172130,172130,"['1074180', '8870280', '180346', '1116993', '72566', '552634', '571053', '48.191', '13195918', '0', '4052320', '0', '163040', '0', '0', '4.023']",64488,793086,437336,223300,100.00,100.00,100.00,100.00,2.669,0.217,0.394,0.771
values_25,262740,262740,"['1131396', '8878708', '208702', '1121375', '76960', '552616', '572288', '47.334', '13519086', '0', '4142930', '0', '163730', '0', '0', '3.952']",98110,1207884,668130,340642,100.00,100.00,100.00,100.00,2.678,0.218,0.393,0.771
values_26,14337,14337,"['971230', '8854959', '130926', '1110914', '65549', '552718', '569120', '49.786', '12651552', '0', '3899527', '0', '161367', '0', '0', '4.138']",5260,62221,34140,17505,100.00,100.00,100.00,100.00,2.726,0.230,0.420,0.819
values_48,237317,237317,"['1115562', '8875686', '200848', '1119822', '75886', '552621', '572032', '47.590', '13428250', '0', '4117507', '0', '163580', '0', '0', '3.973']",88470,1084557,601850,306457,100.00,100.00,100.00,100.00,2.682,0.219,0.394,0.774
values_71,171977,171977,"['1074180', '8869974', '180346', '1116840', '72566', '552634', '571072', '48.197', '13195306', '0', '4052167', '0', '163040', '0', '0', '4.024']",64335,789261,436265,222535,100.00,100.00,100.00,100.00,2.673,0.218,0.394,0.773
values_76,68021,68021,"['1009078', '8859411', '148095', '1111323', '67833', '552659', '569673', '49.268', '12824518', '0', '3948211', '0', '162123', '0', '0', '4.106']",25304,303297,169488,86117,100.00,100.00,100.00,100.00,2.688,0.224,0.401,0.790
values_7,41397,41397,"['992172', '8857377', '139765', '1110225', '66726', '552761', '569503', '49.559', '12729804', '0', '3921586', '0', '161817', '0', '0', '4.126']",15458,185676,102726,52430,100.00,100.00,100.00,100.00,2.678,0.223,0.403,0.790
values_50,2244,2244,"['957022', '8845370', '126433', '1109228', '65088', '552203', '568385', '49.956', '12594254', '0', '3882433', '0', '161051', '0', '0', '4.148']",584,6359,3448,1787,100.00,100.00,100.00,100.00,3.842,0.353,0.651,1.256
values_22,58543,58543,"['1002796', '8859471', '144999', '1111323', '67401', '552788', '569785', '49.365', '12790978', '0', '3938733', '0', '162023', '0', '0', '4.114']",22061,269803,147547,75645,100.00,100.00,100.00,100.00,2.654,0.217,0.397,0.774
values_4,105283,105283,"['1032036', '8864002', '159490', '1113710', '69552', '552745', '570405', '48.877', '12957594', '0', '3985473', '0', '162547', '0', '0', '4.078']",39589,486155,266963,136581,100.00,100.00,100.00,100.00,2.659,0.217,0.394,0.771
values_32,22749,22749,"['976570', '8855511', '133542', '1111226', '65843', '552787', '569248', '49.698', '12681392', '0', '3907939', '0', '161498', '0', '0', '4.133']",8382,98533,54994,27985,100.00,100.00,100.00,100.00,2.714,0.231,0.414,0.813
values_77,28321,28321,"['979924', '8856431', '135192', '1111704', '66005', '552793', '569341', '49.627', '12701302', '0', '3913511', '0', '161575', '0', '0', '4.129']",10619,128417,70093,35987,100.00,100.00,100.00,100.00,2.667,0.221,0.404,0.787
values_91,28330,28330,"['979924', '8856449', '135192', '1111713', '66005', '552793', '569348', '49.627', '12701338', '0', '3913520', '0', '161575', '0', '0', '4.129']",10628,128642,70156,36032,100.00,100.00,100.00,100.00,2.666,0.220,0.404,0.786
values_42,4472,4472,"['958402', '8845554', '127096', '1109338', '65157', '552201', '568426', '49.931', '12602118', '0', '3884661', '0', '161173', '0', '0', '4.149']",1458,16495,9046,4651,100.00,100.00,100.00,100.00,3.067,0.271,0.494,0.962
values_13,91651,91651,"['1023730', '8862303', '155331', '1112829', '68967', '552655', '570065', '49.018', '12908866', '0', '3971841', '0', '162363', '0', '0', '4.088']",34364,419131,231268,118095,100.00,100.00,100.00,100.00,2.667,0.219,0.396,0.776
values_41,4422,4422,"['958402', '8845454', '127096', '1109288', '65157', '552201', '568420', '49.933', '12601918', '0', '3884611', '0', '161173', '0', '0', '4.149']",1408,15245,8696,4401,100.00,100.00,100.00,100.00,3.141,0.290,0.509,1.005
values_55,192685,192685,"['1086990', '8872710', '186688', '1118250', '73779', '552730', '571538', '48.011', '13269334', '0', '4072875', '0', '163141', '0', '0', '4.006']",72296,892825,490912,250941,100.00,100.00,100.00,100.00,2.665,0.216,0.393,0.768
values_31,319214,319214,"['1166388', '8886072', '226054', '1125153', '76881', '552582', '572502', '46.585', '13721034', '0', '4199404', '0', '164096', '0', '0', '3.908']",119728,1488970,816936,417876,100.00,100.00,100.00,100.00,2.666,0.214,0.391,0.764
values_66,1589,1589,"['956624', '8845310', '126246', '1109189', '64998', '552293', '568444', '49.965', '12591962', '0', '3881779', '0', '161018', '0', '0', '4.148']",319,3257,1793,927,100.00,100.00,100.00,100.00,4.981,0.488,0.886,1.714
values_65,215091,215091,"['1100756', '8875896', '193514', '1119882', '74060', '552622', '571580', '47.715', '13349484', '0', '4095280', '0', '163350', '0', '0', '3.989']",80972,1007118,550524,282080,100.00,100.00,100.00,100.00,2.656,0.214,0.391,0.763
