inputName,text,data,bss
values_11,5960,8884,4624
values_19,5920,6836,3608
values_12,5926,8452,4408
values_38,5902,3524,1976
values_81,5960,8884,4624
values_5,5906,5476,2936
values_40,5906,6124,3256
values_70,5934,9356,4856
values_23,5986,9820,5088
values_72,5942,4124,2272
values_79,5888,3196,1816
values_78,5942,4124,2272
values_87,5894,6460,3424
values_6,5942,2812,1632
values_68,5906,6124,3256
values_69,5894,6460,3424
values_1,5938,10324,5336
values_45,5902,3524,1976
values_33,5888,2932,1688
values_15,5888,2932,1688
values_93,5942,3700,2064
values_24,5890,4892,2648
values_25,5960,8884,4624
values_26,5960,8884,4624
values_48,5902,3524,1976
values_71,5986,9820,5088
values_76,5942,2812,1632
values_7,5902,3524,1976
values_50,5912,8012,4192
values_22,5878,2596,1528
values_4,5926,8452,4408
values_32,5954,7204,3792
values_77,5986,9820,5088
values_91,5890,4892,2648
values_42,5878,2732,1592
values_13,5878,2596,1528
values_41,5942,3340,1888
values_55,5942,3700,2064
values_31,5894,6460,3424
values_66,5902,3524,1976
values_65,5870,2644,1552
values_62,5942,2812,1632
values_21,5930,10820,5584
values_95,5986,9820,5088
values_84,5944,5164,2784
values_58,5902,3524,1976
values_64,5878,2732,1592
values_83,5878,2732,1592
values_94,5944,5164,2784
values_0,5942,2812,1632
values_99,5888,3196,1816
values_96,5906,6124,3256
values_67,5930,10820,5584
values_61,5894,6460,3424
values_43,5944,5164,2784
values_2,5954,7204,3792
values_54,5878,2732,1592
values_30,5942,3340,1888
values_59,5920,6836,3608
values_85,5888,4372,2392
values_74,5902,3916,2168
values_90,5942,4124,2272
values_18,5934,9356,4856
values_52,5882,4612,2512
values_44,5906,6124,3256
values_17,5942,3700,2064
values_36,5888,2932,1688
values_49,5934,9356,4856
values_86,5890,4892,2648
values_37,5920,7612,3992
values_56,5866,2540,1504
values_63,5888,2932,1688
values_35,5986,9820,5088
values_97,5912,8012,4192
values_75,5878,2596,1528
values_57,5894,6460,3424
values_88,5906,5476,2936
values_10,5934,9356,4856
values_53,5880,3044,1744
values_8,5912,8012,4192
values_39,5906,6124,3256
values_47,5882,4612,2512
values_60,5888,2932,1688
values_89,5880,3044,1744
values_51,5942,3700,2064
values_14,5888,4372,2392
values_28,5920,6836,3608
values_16,5944,5164,2784
values_34,5986,9820,5088
values_82,5878,2596,1528
values_46,5882,4612,2512
values_27,5942,4124,2272
values_20,5888,3196,1816
values_9,5866,2540,1504
values_92,5930,10820,5584
values_3,5866,2540,1504
values_98,5954,7204,3792
values_29,5888,4372,2392
values_80,5938,10324,5336
values_73,5890,4892,2648
