id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,960,960,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589618', '0', '3881149', '0', '160956', '0', '0', '4.147']",49,120,112,113,100.00,83.33,58.33,100.00,19.592,8.000,8.571,8.496
values_19,933,933,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589524', '0', '3881122', '0', '160956', '0', '0', '4.147']",43,95,72,74,100.00,83.33,58.33,100.00,21.698,9.821,12.958,12.608
values_12,930,930,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589522', '0', '3881119', '0', '160956', '0', '0', '4.147']",37,84,70,71,100.00,83.33,58.33,100.00,25.135,11.071,13.286,13.099
values_38,1141,1141,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12590214', '0', '3881330', '0', '160956', '0', '0', '4.147']",131,352,361,364,100.00,83.33,58.33,100.00,8.710,3.241,3.161,3.135
values_81,973,973,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589652', '0', '3881162', '0', '160956', '0', '0', '4.147']",59,143,128,130,100.00,83.33,58.33,100.00,16.492,6.804,7.602,7.485
values_5,987,987,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589674', '0', '3881176', '0', '160956', '0', '0', '4.147']",79,182,141,146,100.00,83.33,58.33,100.00,12.494,5.423,7.000,6.760
values_40,985,985,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589698', '0', '3881174', '0', '160956', '0', '0', '4.147']",59,150,147,148,100.00,83.33,58.33,100.00,16.695,6.567,6.701,6.655
values_70,1010,1010,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589772', '0', '3881199', '0', '160956', '0', '0', '4.147']",93,217,171,177,100.00,83.33,58.33,100.00,10.860,4.654,5.906,5.706
values_23,1007,1007,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589770', '0', '3881196', '0', '160956', '0', '0', '4.147']",87,206,169,174,100.00,83.33,58.33,100.00,11.575,4.888,5.959,5.787
values_72,1006,1006,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589782', '0', '3881195', '0', '160956', '0', '0', '4.147']",77,190,172,175,100.00,83.33,58.33,100.00,13.065,5.295,5.849,5.749
values_79,983,983,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589684', '0', '3881172', '0', '160956', '0', '0', '4.147']",63,155,142,144,100.00,83.33,58.33,100.00,15.603,6.342,6.923,6.826
values_78,1005,1005,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589756', '0', '3881194', '0', '160956', '0', '0', '4.147']",91,211,164,170,100.00,83.33,58.33,100.00,11.044,4.763,6.128,5.912
values_87,994,994,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589704', '0', '3881183', '0', '160956', '0', '0', '4.147']",77,183,153,157,100.00,83.33,58.33,100.00,12.909,5.432,6.497,6.331
values_6,997,997,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589706', '0', '3881186', '0', '160956', '0', '0', '4.147']",83,194,155,160,100.00,83.33,58.33,100.00,12.012,5.139,6.432,6.231
values_68,1007,1007,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589770', '0', '3881196', '0', '160956', '0', '0', '4.147']",87,206,169,174,100.00,83.33,58.33,100.00,11.575,4.888,5.959,5.787
values_69,946,946,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589558', '0', '3881135', '0', '160956', '0', '0', '4.147']",53,118,88,91,100.00,83.33,58.33,100.00,17.849,8.017,10.750,10.396
values_1,1014,1014,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589800', '0', '3881203', '0', '160956', '0', '0', '4.147']",85,207,181,185,100.00,83.33,58.33,100.00,11.929,4.899,5.602,5.481
values_45,993,993,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589716', '0', '3881182', '0', '160956', '0', '0', '4.147']",67,167,156,158,100.00,83.33,58.33,100.00,14.821,5.946,6.365,6.285
values_33,994,994,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589704', '0', '3881183', '0', '160956', '0', '0', '4.147']",77,183,153,157,100.00,83.33,58.33,100.00,12.909,5.432,6.497,6.331
values_15,983,983,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589684', '0', '3881172', '0', '160956', '0', '0', '4.147']",63,155,142,144,100.00,83.33,58.33,100.00,15.603,6.342,6.923,6.826
values_93,1009,1009,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589784', '0', '3881198', '0', '160956', '0', '0', '4.147']",83,201,174,178,100.00,83.33,58.33,100.00,12.157,5.020,5.799,5.669
values_24,984,984,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589672', '0', '3881173', '0', '160956', '0', '0', '4.147']",73,171,139,143,100.00,83.33,58.33,100.00,13.479,5.754,7.079,6.881
values_25,925,925,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589506', '0', '3881114', '0', '160956', '0', '0', '4.147']",35,78,63,64,100.00,83.33,58.33,100.00,26.429,11.859,14.683,14.453
values_26,1006,1006,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589782', '0', '3881195', '0', '160956', '0', '0', '4.147']",77,190,172,175,100.00,83.33,58.33,100.00,13.065,5.295,5.849,5.749
values_48,1039,1039,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589880', '0', '3881228', '0', '160956', '0', '0', '4.147']",95,237,216,220,100.00,83.33,58.33,100.00,10.937,4.384,4.810,4.723
values_71,1265,1265,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12590626', '0', '3881454', '0', '160956', '0', '0', '4.147']",171,486,539,540,100.00,83.33,58.33,100.00,7.398,2.603,2.347,2.343
values_76,997,997,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589706', '0', '3881186', '0', '160956', '0', '0', '4.147']",83,194,155,160,100.00,83.33,58.33,100.00,12.012,5.139,6.432,6.231
values_7,1002,1002,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589754', '0', '3881191', '0', '160956', '0', '0', '4.147']",85,200,162,167,100.00,83.33,58.33,100.00,11.788,5.010,6.185,6.000
values_50,956,956,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589590', '0', '3881145', '0', '160956', '0', '0', '4.147']",57,130,102,105,100.00,83.33,58.33,100.00,16.772,7.354,9.373,9.105
values_22,935,935,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589538', '0', '3881124', '0', '160956', '0', '0', '4.147']",39,90,77,78,100.00,83.33,58.33,100.00,23.974,10.389,12.143,11.987
values_4,1046,1046,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589910', '0', '3881235', '0', '160956', '0', '0', '4.147']",93,238,228,231,100.00,83.33,58.33,100.00,11.247,4.395,4.588,4.528
values_32,1053,1053,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589940', '0', '3881242', '0', '160956', '0', '0', '4.147']",91,239,240,242,100.00,83.33,58.33,100.00,11.571,4.406,4.388,4.351
values_77,1111,1111,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12590118', '0', '3881300', '0', '160956', '0', '0', '4.147']",119,316,319,322,100.00,83.33,58.33,100.00,9.336,3.516,3.483,3.450
values_91,946,946,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589558', '0', '3881135', '0', '160956', '0', '0', '4.147']",53,118,88,91,100.00,83.33,58.33,100.00,17.849,8.017,10.750,10.396
values_42,1048,1048,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589924', '0', '3881237', '0', '160956', '0', '0', '4.147']",89,233,233,235,100.00,83.33,58.33,100.00,11.775,4.498,4.498,4.460
values_13,1031,1031,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589862', '0', '3881220', '0', '160956', '0', '0', '4.147']",87,220,207,210,100.00,83.33,58.33,100.00,11.851,4.686,4.981,4.910
values_41,1002,1002,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589754', '0', '3881191', '0', '160956', '0', '0', '4.147']",85,200,162,167,100.00,83.33,58.33,100.00,11.788,5.010,6.185,6.000
values_55,933,933,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589524', '0', '3881122', '0', '160956', '0', '0', '4.147']",43,95,72,74,100.00,83.33,58.33,100.00,21.698,9.821,12.958,12.608
values_31,972,972,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589626', '0', '3881161', '0', '160956', '0', '0', '4.147']",73,164,120,125,100.00,83.33,58.33,100.00,13.315,5.927,8.100,7.776
values_66,964,964,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589608', '0', '3881153', '0', '160956', '0', '0', '4.147']",65,147,111,115,100.00,83.33,58.33,100.00,14.831,6.558,8.685,8.383
values_65,997,997,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589706', '0', '3881186', '0', '160956', '0', '0', '4.147']",83,194,155,160,100.00,83.33,58.33,100.00,12.012,5.139,6.432,6.231
values_62,960,960,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589618', '0', '3881149', '0', '160956', '0', '0', '4.147']",49,120,112,113,100.00,83.33,58.33,100.00,19.592,8.000,8.571,8.496
values_21,989,989,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589688', '0', '3881178', '0', '160956', '0', '0', '4.147']",75,177,146,150,100.00,83.33,58.33,100.00,13.187,5.588,6.774,6.593
values_95,1180,1180,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12590354', '0', '3881369', '0', '160956', '0', '0', '4.147']",137,384,420,421,100.00,83.33,58.33,100.00,8.613,3.073,2.810,2.803
values_84,974,974,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589640', '0', '3881163', '0', '160956', '0', '0', '4.147']",69,159,125,129,100.00,83.33,58.33,100.00,14.116,6.126,7.792,7.550
values_58,1013,1013,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589774', '0', '3881202', '0', '160956', '0', '0', '4.147']",99,228,173,180,100.00,83.33,58.33,100.00,10.232,4.443,5.855,5.628
values_64,1011,1011,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589798', '0', '3881200', '0', '160956', '0', '0', '4.147']",79,196,179,182,100.00,83.33,58.33,100.00,12.797,5.158,5.648,5.555
values_83,1009,1009,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589784', '0', '3881198', '0', '160956', '0', '0', '4.147']",83,201,174,178,100.00,83.33,58.33,100.00,12.157,5.020,5.799,5.669
values_94,933,933,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589524', '0', '3881122', '0', '160956', '0', '0', '4.147']",43,95,72,74,100.00,83.33,58.33,100.00,21.698,9.821,12.958,12.608
values_0,1054,1054,"['956469', '8845220', '126087', '1109135', '65085', '552206', '568383', '49.974', '12589928', '0', '3881243', '0', '160956', '0', '0', '4.147']",101,255,237,241,100.00,83.33,58.33,100.00,10.436,4.133,4.447,4.373
values_99,933,933,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589524', '0', '3881122', '0', '160956', '0', '0', '4.147']",43,95,72,74,100.00,83.33,58.33,100.00,21.698,9.821,12.958,12.608
values_96,997,997,"['956557', '8845218', '126098', '1109133', '65085', '552206', '568383', '49.974', '12589706', '0', '3881186', '0', '160956', '0', '0', '4.147']",83,194,155,160,100.00,83.33,58.33,100.00,12.012,5.139,6.432,6.231
