inputName,text,data,bss
values_11,300,64,32
values_19,320,100,36
values_12,316,2704,120
values_38,308,4096,144
values_81,332,3364,132
values_5,300,256,48
values_40,320,3136,128
values_70,308,900,76
values_23,320,2500,116
values_72,320,1156,84
values_79,320,2304,112
values_78,324,784,72
values_87,320,400,56
values_6,320,324,52
values_68,308,36,28
values_69,308,36,28
values_1,320,2304,112
values_45,332,3364,132
values_33,320,100,36
values_15,324,2116,108
values_93,320,1764,100
values_24,324,784,72
values_25,300,16,24
values_26,308,4096,144
values_48,320,2304,112
values_71,324,2116,108
values_76,320,100,36
values_7,324,676,68
values_50,324,2916,124
values_22,332,3600,136
values_4,320,2304,112
values_32,316,2704,120
values_77,320,1296,88
values_91,332,3364,132
values_42,308,4096,144
values_13,324,2916,124
values_41,316,1936,104
values_55,316,3844,140
values_31,320,400,56
values_66,324,676,68
values_65,316,2704,120
values_62,320,1296,88
values_21,308,900,76
values_95,332,3364,132
values_84,320,100,36
values_58,324,1444,92
values_64,324,144,40
values_83,320,1296,88
values_94,332,3600,136
values_0,320,1156,84
values_99,320,324,52
values_96,320,3136,128
values_67,300,1024,80
values_61,308,4096,144
values_43,324,2116,108
values_2,308,196,44
values_54,308,196,44
values_30,332,3600,136
values_59,324,784,72
values_85,324,484,60
values_74,324,784,72
values_90,316,1936,104
values_18,320,2304,112
values_52,324,144,40
values_44,320,1764,100
values_17,320,400,56
values_36,320,1296,88
values_49,308,36,28
values_86,324,1444,92
values_37,320,3136,128
values_56,324,2916,124
values_63,324,484,60
values_35,316,2704,120
values_97,320,2500,116
values_75,320,1764,100
values_57,320,400,56
values_88,320,1600,96
values_10,300,64,32
values_53,324,484,60
values_8,308,900,76
values_39,324,2916,124
values_47,308,196,44
values_60,308,36,28
values_89,320,400,56
values_51,308,196,44
values_14,300,16,24
values_28,320,1296,88
values_16,320,1600,96
values_34,308,900,76
values_82,324,1444,92
values_46,320,576,64
values_27,324,1444,92
values_20,308,4096,144
values_9,320,400,56
values_92,308,4096,144
values_3,324,484,60
values_98,320,2500,116
values_29,320,1600,96
values_80,320,2500,116
values_73,320,3136,128
