inputName,text,data,bss
values_11,5644,2596,1472
values_19,5650,2732,1472
values_12,5650,2692,1472
values_38,5650,2652,1472
values_81,5644,2548,1472
values_5,5644,2548,1472
values_40,5650,2652,1472
values_70,5650,2676,1472
values_23,5650,2652,1472
values_72,5650,2644,1472
values_79,5644,2532,1472
values_78,5644,2548,1472
values_87,5650,2644,1472
values_6,5650,2740,1472
values_68,5644,2612,1472
values_69,5650,2660,1472
values_1,5650,2668,1472
values_45,5630,2508,1472
values_33,5650,2652,1472
values_15,5650,2708,1472
values_93,5644,2524,1472
values_24,5644,2636,1472
values_25,5644,2588,1472
values_26,5644,2532,1472
values_48,5650,2708,1472
values_71,5644,2612,1472
values_76,5644,2572,1472
values_7,5644,2548,1472
values_50,5644,2580,1472
values_22,5644,2548,1472
values_4,5650,2644,1472
values_32,5644,2532,1472
values_77,5646,2516,1472
values_91,5644,2580,1472
values_42,5644,2532,1472
values_13,5644,2620,1472
values_41,5650,2708,1472
values_55,5644,2540,1472
values_31,5650,2732,1472
values_66,5644,2548,1472
values_65,5644,2596,1472
values_62,5644,2580,1472
values_21,5650,2716,1472
values_95,5650,2644,1472
values_84,5650,2652,1472
values_58,5650,2700,1472
values_64,5646,2516,1472
values_83,5652,2748,1472
values_94,5650,2684,1472
values_0,5644,2580,1472
values_99,5644,2636,1472
values_96,5644,2612,1472
values_67,5646,2516,1472
values_61,5644,2588,1472
values_43,5644,2524,1472
values_2,5644,2556,1472
values_54,5650,2684,1472
values_30,5644,2556,1472
values_59,5650,2708,1472
values_85,5644,2636,1472
values_74,5650,2700,1472
values_90,5644,2628,1472
values_18,5646,2516,1472
values_52,5644,2596,1472
values_44,5644,2588,1472
values_17,5644,2612,1472
values_36,5644,2636,1472
values_49,5644,2580,1472
values_86,5644,2596,1472
values_37,5644,2572,1472
values_56,5644,2524,1472
values_63,5644,2564,1472
values_35,5650,2660,1472
values_97,5650,2684,1472
values_75,5644,2588,1472
values_57,5652,2748,1472
values_88,5650,2652,1472
values_10,5650,2644,1472
values_53,5630,2508,1472
values_8,5652,2748,1472
values_39,5650,2692,1472
values_47,5644,2580,1472
values_60,5650,2660,1472
values_89,5650,2692,1472
values_51,5644,2628,1472
values_14,5644,2596,1472
values_28,5650,2644,1472
values_16,5644,2636,1472
values_34,5644,2588,1472
values_82,5650,2668,1472
values_46,5630,2508,1472
values_27,5650,2660,1472
values_20,5644,2564,1472
values_9,5650,2732,1472
values_92,5644,2564,1472
values_3,5650,2660,1472
values_98,5650,2740,1472
values_29,5644,2628,1472
values_80,5644,2532,1472
values_73,5644,2564,1472
