id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,16272,16272,"['984120', '8854207', '131194', '1110443', '66462', '552594', '568947', '49.858', '12649284', '0', '3901462', '0', '163293', '0', '0', '4.185']",1896,15179,12832,12832,100.00,85.71,71.43,100.00,8.582,1.072,1.268,1.268
values_19,7407,7407,"['973792', '8853933', '128944', '1110171', '65549', '552654', '568857', '49.891', '12622618', '0', '3892596', '0', '162077', '0', '0', '4.164']",856,6329,5362,5362,100.00,85.71,71.43,100.00,8.653,1.170,1.381,1.381
values_12,5021,5021,"['971008', '8853817', '128332', '1110081', '65329', '552680', '568843', '49.903', '12615316', '0', '3890210', '0', '161727', '0', '0', '4.157']",552,3853,3270,3270,100.00,85.71,71.43,100.00,9.096,1.303,1.535,1.535
values_38,5528,5528,"['971608', '8853847', '128465', '1110103', '65434', '552685', '568887', '49.906', '12616890', '0', '3890718', '0', '161787', '0', '0', '4.158']",622,4415,3745,3745,100.00,85.71,71.43,100.00,8.887,1.252,1.476,1.476
values_81,2978,2978,"['968744', '8853712', '127839', '1110018', '65330', '552731', '568945', '49.930', '12609170', '0', '3888167', '0', '161334', '0', '0', '4.149']",312,1985,1690,1690,100.00,85.71,71.43,100.00,9.545,1.500,1.762,1.762
values_5,12645,12645,"['980424', '8854131', '130398', '1110369', '66067', '552615', '569032', '49.863', '12640260', '0', '3897834', '0', '162870', '0', '0', '4.178']",1542,12125,10255,10255,100.00,85.71,71.43,100.00,8.200,1.043,1.233,1.233
values_40,1673,1673,"['967360', '8853596', '127529', '1109960', '65215', '552721', '568912', '49.935', '12605166', '0', '3886862', '0', '161214', '0', '0', '4.148']",136,725,622,622,100.00,85.71,71.43,100.00,12.301,2.308,2.690,2.690
values_70,1418,1418,"['960092', '8845106', '126591', '1108915', '65074', '552265', '568421', '49.966', '12590056', '0', '3881607', '0', '161081', '0', '0', '4.150']",102,505,435,435,100.00,85.71,64.29,100.00,13.902,2.808,3.260,3.260
values_23,21629,21629,"['997356', '8862847', '133468', '1111702', '66885', '553058', '569622', '49.788', '12679922', '0', '3911819', '0', '162092', '0', '0', '4.144']",2566,21029,17767,17767,100.00,85.71,71.43,100.00,8.429,1.029,1.217,1.217
values_72,5543,5543,"['971616', '8853847', '128467', '1110103', '65425', '552681', '568878', '49.905', '12616934', '0', '3890733', '0', '161817', '0', '0', '4.159']",622,4415,3745,3745,100.00,85.71,71.43,100.00,8.912,1.255,1.480,1.480
values_79,3034,3034,"['968776', '8853712', '127847', '1110018', '65347', '552736', '568951', '49.931', '12609338', '0', '3888223', '0', '161368', '0', '0', '4.150']",312,1985,1690,1690,100.00,85.71,71.43,100.00,9.724,1.528,1.795,1.795
values_78,6844,6844,"['972960', '8853917', '128779', '1110167', '65565', '552671', '568893', '49.900', '12620896', '0', '3892034', '0', '161618', '0', '0', '4.153']",774,5653,4791,4791,100.00,85.71,71.43,100.00,8.842,1.211,1.429,1.429
values_87,2639,2639,"['968256', '8853692', '127742', '1110018', '65321', '552729', '568942', '49.933', '12608150', '0', '3887829', '0', '161313', '0', '0', '4.149']",262,1613,1375,1375,100.00,85.71,71.43,100.00,10.073,1.636,1.919,1.919
values_6,2600,2600,"['968232', '8853692', '127736', '1110018', '65312', '552728', '568940', '49.932', '12608036', '0', '3887790', '0', '161289', '0', '0', '4.149']",262,1613,1375,1375,100.00,85.71,71.43,100.00,9.924,1.612,1.891,1.891
values_68,5573,5573,"['971632', '8853847', '128471', '1110103', '65414', '552686', '568880', '49.904', '12617022', '0', '3890763', '0', '161858', '0', '0', '4.160']",622,4415,3745,3745,100.00,85.71,71.43,100.00,8.960,1.262,1.488,1.488
values_69,8972,8972,"['975512', '8853989', '129320', '1110213', '65686', '552661', '568905', '49.885', '12627270', '0', '3894161', '0', '161660', '0', '0', '4.151']",1032,7795,6600,6600,100.00,85.71,71.43,100.00,8.694,1.151,1.359,1.359
values_1,4116,4116,"['969952', '8853760', '128099', '1110036', '65257', '552679', '568837', '49.909', '12612526', '0', '3889305', '0', '161652', '0', '0', '4.156']",424,2843,2416,2416,100.00,85.71,71.43,100.00,9.708,1.448,1.704,1.704
values_45,18367,18367,"['986640', '8854263', '131740', '1110519', '66496', '552542', '568979', '49.832', '12655624', '0', '3903557', '0', '163508', '0', '0', '4.189']",2152,17405,14710,14710,100.00,85.71,71.43,100.00,8.535,1.055,1.249,1.249
values_33,3876,3876,"['969832', '8853760', '128069', '1110036', '65222', '552675', '568828', '49.907', '12611836', '0', '3889065', '0', '161545', '0', '0', '4.154']",424,2843,2416,2416,100.00,85.71,71.43,100.00,9.142,1.363,1.604,1.604
values_15,7421,7421,"['973800', '8853933', '128946', '1110171', '65559', '552659', '568870', '49.892', '12622660', '0', '3892610', '0', '162097', '0', '0', '4.164']",856,6329,5362,5362,100.00,85.71,71.43,100.00,8.669,1.173,1.384,1.384
values_93,3261,3261,"['969240', '8853736', '127943', '1110030', '65342', '552777', '568983', '49.930', '12610344', '0', '3888451', '0', '161491', '0', '0', '4.153']",366,2395,2037,2037,100.00,85.71,71.43,100.00,8.910,1.362,1.601,1.601
values_24,12354,12354,"['980272', '8854105', '130286', '1108584', '66054', '552598', '568896', '49.937', '12620544', '0', '3892544', '0', '162770', '0', '0', '4.182']",1432,11183,9460,9460,100.00,85.71,71.43,100.00,8.627,1.105,1.306,1.306
