id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2508222,1777642,80979,742223,357999,200535,100.00,100.00,100.00,100.00,30.974,3.379,7.006,12.508
values_19,16235,11526,611,4773,2451,1411,100.00,100.00,100.00,100.00,26.571,3.401,6.624,11.506
values_12,2240034,1587576,72769,668615,320943,179577,100.00,100.00,100.00,100.00,30.783,3.350,6.980,12.474
values_38,875398,620442,28963,264071,126511,70839,100.00,100.00,87.50,100.00,30.225,3.315,6.920,12.358
values_81,4173310,2957680,134768,1246137,596676,333424,100.00,100.00,100.00,100.00,30.967,3.349,6.994,12.517
values_5,3794554,2689266,123097,1140323,544057,303765,100.00,100.00,100.00,100.00,30.826,3.328,6.975,12.492
values_40,2508222,1777642,81763,754767,360351,201319,100.00,100.00,87.50,100.00,30.677,3.323,6.960,12.459
values_70,1991680,1411566,64723,593465,285307,159723,100.00,100.00,100.00,100.00,30.772,3.356,6.981,12.470
values_23,875398,620442,28928,263511,126406,70804,100.00,100.00,100.00,100.00,30.261,3.322,6.925,12.364
values_72,1181364,837286,38841,355157,170229,95289,100.00,100.00,100.00,100.00,30.415,3.326,6.940,12.398
values_79,16235,11526,611,4773,2451,1411,100.00,100.00,100.00,100.00,26.571,3.401,6.624,11.506
values_78,1181364,837286,38733,353429,169905,95181,100.00,100.00,100.00,100.00,30.500,3.343,6.953,12.412
values_87,3597,2554,163,1143,591,343,100.00,100.00,87.50,100.00,22.067,3.147,6.086,10.487
values_6,1991680,1411566,65083,599225,286387,160083,100.00,100.00,100.00,100.00,30.602,3.324,6.955,12.442
values_68,8378,5948,343,2621,1321,759,100.00,100.00,87.50,100.00,24.426,3.196,6.342,11.038
values_69,627432,444702,20883,189457,90891,50939,100.00,100.00,87.50,100.00,30.045,3.312,6.903,12.317
values_1,1181364,837286,38738,353509,169920,95186,100.00,100.00,100.00,100.00,30.496,3.342,6.952,12.411
values_45,350898,248712,11701,104219,50715,28557,100.00,100.00,100.00,100.00,29.989,3.367,6.919,12.288
values_33,128290,90936,4447,38999,18889,10647,100.00,100.00,87.50,100.00,28.849,3.290,6.792,12.049
values_15,65878,46696,2303,19473,9681,5503,100.00,100.00,100.00,100.00,28.605,3.383,6.805,11.971
values_93,875398,620442,28761,260839,125905,70637,100.00,100.00,100.00,100.00,30.437,3.356,6.953,12.393
values_24,1551426,1099554,50585,462555,222537,124645,100.00,100.00,100.00,100.00,30.670,3.354,6.972,12.447
values_25,1762398,1249072,57371,525409,252645,141467,100.00,100.00,100.00,100.00,30.719,3.354,6.976,12.458
values_26,44193,31362,1603,13547,6631,3759,100.00,100.00,87.50,100.00,27.569,3.262,6.665,11.757
values_48,1991680,1411566,64807,594809,285559,159807,100.00,100.00,100.00,100.00,30.732,3.348,6.975,12.463
values_71,170574,120906,5742,49903,24672,13970,100.00,100.00,100.00,100.00,29.706,3.418,6.914,12.210
values_76,281116,199254,9523,85133,41011,23043,100.00,100.00,87.50,100.00,29.520,3.302,6.855,12.200
