id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,9183,4800,94.7,95.2,89.3,26.14,26.14,0.00,366,3012,2305,2305,100.00,85.71,71.43,100.00,25.090,3.049,3.984,3.984
values_19,17717,11022,97.6,98.0,93.9,31.11,31.11,0.00,942,8876,6737,6737,100.00,85.71,71.43,100.00,18.808,1.996,2.630,2.630
values_12,10839,6010,95.8,96.2,91.7,27.72,27.72,0.00,486,4190,3197,3197,100.00,85.71,71.43,100.00,22.302,2.587,3.390,3.390
values_38,21924,14111,98.1,98.4,95.0,32.18,32.18,0.00,1224,11867,8993,8993,100.00,85.71,71.43,100.00,17.912,1.847,2.438,2.438
values_81,9962,5290,95.1,95.7,89.5,26.55,26.55,0.00,424,3577,2733,2733,100.00,85.71,71.43,100.00,23.495,2.785,3.645,3.645
values_5,28454,18889,98.5,98.8,95.8,33.19,33.19,0.00,1656,16527,12505,12505,100.00,85.71,71.43,100.00,17.182,1.722,2.275,2.275
values_40,6878,3289,93.0,93.7,86.2,23.91,23.91,0.00,262,2026,1557,1557,100.00,85.71,71.43,100.00,26.252,3.395,4.417,4.417
values_70,8382,4153,93.9,94.5,87.1,24.77,24.77,0.00,312,2495,1913,1913,100.00,85.71,71.43,100.00,26.865,3.360,4.382,4.382
values_23,18359,11263,97.6,98.0,94.4,30.67,30.67,0.00,1032,9825,7453,7453,100.00,85.71,71.43,100.00,17.790,1.869,2.463,2.463
values_72,18321,11237,97.6,98.0,94.4,30.67,30.67,0.00,1032,9825,7453,7453,100.00,85.71,71.43,100.00,17.753,1.865,2.458,2.458
values_79,18199,11159,97.6,97.9,94.7,30.66,30.66,0.00,1032,9825,7453,7453,100.00,85.71,71.43,100.00,17.635,1.852,2.442,2.442
values_78,17864,11106,97.5,98.0,93.5,31.08,31.08,0.00,942,8876,6737,6737,100.00,85.71,71.43,100.00,18.964,2.013,2.652,2.652
values_87,18237,11185,97.6,97.9,94.7,30.67,30.67,0.00,1032,9825,7453,7453,100.00,85.71,71.43,100.00,17.672,1.856,2.447,2.447
values_6,37790,25505,98.9,99.2,96.7,33.75,33.75,0.00,2566,26530,20037,20037,100.00,85.71,71.43,100.00,14.727,1.424,1.886,1.886
values_68,9983,5303,95.1,95.7,89.4,26.56,26.56,0.00,424,3577,2733,2733,100.00,85.71,71.43,100.00,23.545,2.791,3.653,3.653
values_69,37692,25455,98.9,99.2,96.9,33.77,33.77,0.00,2566,26530,20037,20037,100.00,85.71,71.43,100.00,14.689,1.421,1.881,1.881
values_1,15790,9421,97.2,97.6,93.7,29.83,29.83,0.00,856,7975,6057,6057,100.00,85.71,71.43,100.00,18.446,1.980,2.607,2.607
values_45,18304,11224,97.6,98.0,94.5,30.66,30.66,0.00,1032,9825,7453,7453,100.00,85.71,71.43,100.00,17.736,1.863,2.456,2.456
values_33,9743,5147,95.1,95.6,90.5,26.41,26.41,0.00,424,3577,2733,2733,100.00,85.71,71.43,100.00,22.979,2.724,3.565,3.565
values_15,35919,23256,98.7,99.0,96.7,32.37,32.37,0.00,2424,24957,18853,18853,100.00,85.71,71.43,100.00,14.818,1.439,1.905,1.905
values_93,9179,4800,94.7,95.2,89.5,26.15,26.15,0.00,366,3012,2305,2305,100.00,85.71,71.43,100.00,25.079,3.047,3.982,3.982
values_24,4617,1609,85.4,86.5,66.7,17.42,17.42,0.00,50,268,213,213,100.00,85.71,71.43,100.00,92.340,17.228,21.676,21.676
values_25,20328,12932,97.9,98.3,94.8,31.81,31.81,0.00,1126,10822,8205,8205,100.00,85.71,71.43,100.00,18.053,1.878,2.478,2.478
values_26,36088,23933,98.7,99.1,96.4,33.16,33.16,0.00,2286,23432,17705,17705,100.00,85.71,71.43,100.00,15.787,1.540,2.038,2.038
values_48,6953,3122,92.0,92.7,84.4,22.45,22.45,0.00,216,1605,1237,1237,100.00,85.71,71.43,100.00,32.190,4.332,5.621,5.621
values_71,4434,1516,84.7,86.1,60.7,17.10,17.10,0.00,32,183,145,145,100.00,85.71,64.29,75.00,138.562,24.230,30.579,30.579
values_76,5846,2406,89.9,90.7,80.4,20.58,20.58,0.00,136,907,705,705,100.00,85.71,71.43,100.00,42.985,6.445,8.292,8.292
values_7,13588,8083,97.0,97.5,93.0,29.74,29.74,0.00,774,7122,5413,5413,100.00,85.71,71.43,100.00,17.556,1.908,2.510,2.510
values_50,6842,3269,93.1,93.7,86.7,23.89,23.89,0.00,262,2026,1557,1557,100.00,85.71,71.43,100.00,26.115,3.377,4.394,4.394
values_22,6932,3319,93.0,93.8,85.6,23.94,23.94,0.00,262,2026,1557,1557,100.00,85.71,71.43,100.00,26.458,3.422,4.452,4.452
values_4,13319,7504,96.4,96.9,92.1,28.17,28.17,0.00,696,6317,4805,4805,100.00,85.71,71.43,100.00,19.136,2.108,2.772,2.772
values_32,24138,15394,98.1,98.5,95.0,31.89,31.89,0.00,1432,14101,10677,10677,100.00,85.71,71.43,100.00,16.856,1.712,2.261,2.261
