id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,999,999,"['960872', '8845300', '126633', '1107143', '65049', '552258', '568407', '50.034', '12571698', '0', '3876188', '0', '160977', '0', '0', '4.153']",46,179,157,145,100.00,85.71,64.29,100.00,21.717,5.581,6.363,6.890
values_19,2098,2098,"['968524', '8854142', '127593', '1110083', '65157', '552693', '568835', '49.920', '12606538', '0', '3887288', '0', '161230', '0', '0', '4.148']",312,1985,1690,1510,100.00,85.71,71.43,100.00,6.724,1.057,1.241,1.389
values_12,3188,3188,"['971668', '8854356', '127986', '1110101', '65309', '552671', '568841', '49.914', '12609530', '0', '3888378', '0', '161342', '0', '0', '4.149']",552,3853,3270,2906,100.00,85.71,71.43,100.00,5.775,0.827,0.975,1.097
values_38,11344,11344,"['1002144', '8863851', '131799', '1111300', '66497', '552980', '569442', '49.833', '12646156', '0', '3901533', '0', '161996', '0', '0', '4.152']",2424,19783,16716,14732,100.00,85.71,71.43,100.00,4.680,0.573,0.679,0.770
values_81,5690,5690,"['978900', '8854745', '128890', '1110140', '65558', '552618', '568915', '49.892', '12616384', '0', '3890880', '0', '161618', '0', '0', '4.154']",1126,8585,7267,6427,100.00,85.71,71.43,100.00,5.053,0.663,0.783,0.885
values_5,6476,6476,"['981252', '8854857', '129184', '1110154', '65786', '552528', '568886', '49.891', '12618518', '0', '3891666', '0', '161644', '0', '0', '4.154']",1326,10279,8697,7685,100.00,85.71,71.43,100.00,4.884,0.630,0.745,0.843
values_40,4039,4039,"['974140', '8854528', '128295', '1110126', '65301', '552655', '568924', '49.899', '12611812', '0', '3889228', '0', '161459', '0', '0', '4.151']",774,5653,4791,4247,100.00,85.71,71.43,100.00,5.218,0.714,0.843,0.951
values_70,8942,8942,"['995232', '8863621', '130935', '1111259', '66227', '553053', '569456', '49.854', '12639642', '0', '3899132', '0', '161858', '0', '0', '4.151']",1896,15179,12832,11320,100.00,85.71,71.43,100.00,4.716,0.589,0.697,0.790
values_23,3471,3471,"['972436', '8854412', '128082', '1110115', '65387', '552672', '568856', '49.916', '12610314', '0', '3888660', '0', '161367', '0', '0', '4.150']",622,4415,3745,3325,100.00,85.71,71.43,100.00,5.580,0.786,0.927,1.044
values_72,3090,3090,"['971444', '8854356', '127958', '1110101', '65308', '552667', '568843', '49.915', '12609250', '0', '3888280', '0', '161313', '0', '0', '4.149']",552,3853,3270,2906,100.00,85.71,71.43,100.00,5.598,0.802,0.945,1.063
values_79,1866,1866,"['967852', '8854084', '127509', '1110088', '65296', '552732', '568938', '49.938', '12605894', '0', '3887055', '0', '161191', '0', '0', '4.147']",262,1613,1375,1231,100.00,85.71,71.43,100.00,7.122,1.157,1.357,1.516
values_78,2635,2635,"['969980', '8854254', '127775', '1110097', '65239', '552681', '568835', '49.918', '12608036', '0', '3887825', '0', '161306', '0', '0', '4.149']",424,2843,2416,2152,100.00,85.71,71.43,100.00,6.215,0.927,1.091,1.224
values_87,4433,4433,"['975300', '8854576', '128440', '1110125', '65588', '552626', '568841', '49.914', '12612924', '0', '3889622', '0', '161482', '0', '0', '4.152']",856,6329,5362,4750,100.00,85.71,71.43,100.00,5.179,0.700,0.827,0.933
values_6,1172,1172,"['965844', '8853798', '127258', '1110068', '65122', '552798', '568952', '49.940', '12603990', '0', '3886361', '0', '161146', '0', '0', '4.146']",78,380,328,298,100.00,85.71,71.43,100.00,15.026,3.084,3.573,3.933
values_68,10571,10571,"['1000080', '8863791', '131541', '1111275', '66475', '552952', '569426', '49.841', '12644076', '0', '3900761', '0', '161908', '0', '0', '4.151']",2286,18575,15697,13837,100.00,85.71,71.43,100.00,4.624,0.569,0.673,0.764
values_69,5237,5237,"['977564', '8854689', '128723', '1110140', '65569', '552607', '568900', '49.899', '12615146', '0', '3890426', '0', '161563', '0', '0', '4.153']",1032,7795,6600,5840,100.00,85.71,71.43,100.00,5.075,0.672,0.793,0.897
values_1,2586,2586,"['969868', '8854254', '127761', '1110097', '65224', '552683', '568829', '49.917', '12607896', '0', '3887776', '0', '161292', '0', '0', '4.149']",424,2843,2416,2152,100.00,85.71,71.43,100.00,6.099,0.910,1.070,1.202
values_45,4053,4053,"['974172', '8854528', '128299', '1110126', '65290', '552646', '568907', '49.897', '12611848', '0', '3889242', '0', '161466', '0', '0', '4.152']",774,5653,4791,4247,100.00,85.71,71.43,100.00,5.236,0.717,0.846,0.954
values_33,7362,7362,"['990624', '8863453', '130359', '1111231', '66100', '553031', '569366', '49.866', '12635332', '0', '3897551', '0', '161787', '0', '0', '4.151']",1542,12125,10255,9055,100.00,85.71,71.43,100.00,4.774,0.607,0.718,0.813
values_15,6008,6008,"['979852', '8854801', '129009', '1110154', '65673', '552573', '568855', '49.892', '12617244', '0', '3891197', '0', '161575', '0', '0', '4.152']",1224,9413,7966,7042,100.00,85.71,71.43,100.00,4.908,0.638,0.754,0.853
values_93,7019,7019,"['989488', '8863397', '130217', '1111231', '65921', '553084', '569469', '49.862', '12634426', '0', '3897209', '0', '161817', '0', '0', '4.152']",1432,11183,9460,8356,100.00,85.71,71.43,100.00,4.902,0.628,0.742,0.840
values_24,8404,8404,"['993680', '8863565', '130741', '1111245', '66176', '552987', '569429', '49.853', '12638170', '0', '3898593', '0', '161858', '0', '0', '4.152']",1774,14123,11941,10537,100.00,85.71,71.43,100.00,4.737,0.595,0.704,0.798
values_25,7885,7885,"['992112', '8863509', '130545', '1111245', '66084', '553040', '569432', '49.857', '12636768', '0', '3898075', '0', '161817', '0', '0', '4.151']",1656,13105,11082,9782,100.00,85.71,71.43,100.00,4.761,0.602,0.712,0.806
values_26,3754,3754,"['973180', '8854472', '128175', '1110126', '65454', '552665', '568837', '49.917', '12611084', '0', '3888944', '0', '161459', '0', '0', '4.152']",696,5015,4252,3772,100.00,85.71,71.43,100.00,5.394,0.749,0.883,0.995
values_48,9588,9588,"['997128', '8863677', '131172', '1111259', '66336', '552982', '569440', '49.847', '12641402', '0', '3899778', '0', '161992', '0', '0', '4.154']",2022,16273,13755,12131,100.00,85.71,71.43,100.00,4.742,0.589,0.697,0.790
values_71,11731,11731,"['1010364', '8872393', '132830', '1112365', '66512', '553471', '569909', '49.790', '12661528', '0', '3906920', '0', '161961', '0', '0', '4.145']",2566,21029,17767,15655,100.00,85.71,71.43,100.00,4.572,0.558,0.660,0.749
values_76,2140,2140,"['968620', '8854142', '127605', '1110083', '65158', '552696', '568828', '49.920', '12606658', '0', '3887330', '0', '161248', '0', '0', '4.148']",312,1985,1690,1510,100.00,85.71,71.43,100.00,6.859,1.078,1.266,1.417
values_7,11843,11843,"['1010620', '8872393', '132862', '1112365', '66551', '553478', '569933', '49.792', '12661816', '0', '3907032', '0', '162097', '0', '0', '4.149']",2566,21029,17767,15655,100.00,85.71,71.43,100.00,4.615,0.563,0.667,0.756
values_50,1253,1253,"['965988', '8853878', '127276', '1110078', '65121', '552799', '568954', '49.939', '12604244', '0', '3886442', '0', '161150', '0', '0', '4.146']",102,505,435,395,100.00,85.71,71.43,100.00,12.284,2.481,2.880,3.172
values_22,1401,1401,"['966628', '8853920', '127356', '1110057', '65142', '552804', '568976', '49.939', '12604586', '0', '3886591', '0', '161166', '0', '0', '4.147']",136,725,622,562,100.00,85.71,71.43,100.00,10.301,1.932,2.252,2.493
values_4,1694,1694,"['967388', '8854028', '127451', '1110074', '65198', '552782', '568964', '49.937', '12605416', '0', '3886884', '0', '161191', '0', '0', '4.147']",216,1279,1092,980,100.00,85.71,71.43,100.00,7.843,1.324,1.551,1.729
values_32,7397,7397,"['990704', '8863453', '130369', '1111231', '66112', '553031', '569379', '49.867', '12635432', '0', '3897586', '0', '161830', '0', '0', '4.152']",1542,12125,10255,9055,100.00,85.71,71.43,100.00,4.797,0.610,0.721,0.817
values_77,2621,2621,"['969948', '8854254', '127771', '1110097', '65242', '552678', '568836', '49.918', '12607996', '0', '3887811', '0', '161292', '0', '0', '4.149']",424,2843,2416,2152,100.00,85.71,71.43,100.00,6.182,0.922,1.085,1.218
values_91,1525,1525,"['967020', '8853974', '127405', '1110055', '65159', '552816', '568982', '49.939', '12604920', '0', '3886714', '0', '161172', '0', '0', '4.147']",174,983,841,757,100.00,85.71,71.43,100.00,8.764,1.551,1.813,2.015
values_42,10085,10085,"['998520', '8863735', '131346', '1111275', '66467', '552977', '569442', '49.850', '12642778', '0', '3900274', '0', '161932', '0', '0', '4.152']",2152,17405,14710,12970,100.00,85.71,71.43,100.00,4.686,0.579,0.686,0.778
values_13,9518,9518,"['996968', '8863677', '131152', '1111259', '66295', '552976', '569421', '49.844', '12641202', '0', '3899708', '0', '161908', '0', '0', '4.152']",2022,16273,13755,12131,100.00,85.71,71.43,100.00,4.707,0.585,0.692,0.785
values_41,2385,2385,"['969324', '8854198', '127693', '1110083', '65188', '552685', '568837', '49.918', '12607332', '0', '3887574', '0', '161289', '0', '0', '4.149']",366,2395,2037,1817,100.00,85.71,71.43,100.00,6.516,0.996,1.171,1.313
values_55,11794,11794,"['1010508', '8872393', '132848', '1112365', '66525', '553468', '569910', '49.790', '12661690', '0', '3906983', '0', '161996', '0', '0', '4.146']",2566,21029,17767,15655,100.00,85.71,71.43,100.00,4.596,0.561,0.664,0.753
values_31,8991,8991,"['995344', '8863621', '130949', '1111259', '66258', '553041', '569460', '49.855', '12639782', '0', '3899181', '0', '161908', '0', '0', '4.152']",1896,15179,12832,11320,100.00,85.71,71.43,100.00,4.742,0.592,0.701,0.794
values_66,7836,7836,"['992000', '8863509', '130531', '1111245', '66098', '553033', '569447', '49.859', '12636628', '0', '3898026', '0', '161787', '0', '0', '4.150']",1656,13105,11082,9782,100.00,85.71,71.43,100.00,4.732,0.598,0.707,0.801
values_65,3712,3712,"['973084', '8854472', '128163', '1110126', '65448', '552658', '568843', '49.916', '12610964', '0', '3888902', '0', '161399', '0', '0', '4.150']",696,5015,4252,3772,100.00,85.71,71.43,100.00,5.333,0.740,0.873,0.984
values_62,1511,1511,"['966988', '8853974', '127401', '1110055', '65142', '552804', '568971', '49.937', '12604880', '0', '3886700', '0', '161166', '0', '0', '4.147']",174,983,841,757,100.00,85.71,71.43,100.00,8.684,1.537,1.797,1.996
values_21,2579,2579,"['969852', '8854254', '127759', '1110097', '65226', '552681', '568832', '49.918', '12607876', '0', '3887769', '0', '161306', '0', '0', '4.149']",424,2843,2416,2152,100.00,85.71,71.43,100.00,6.083,0.907,1.067,1.198
values_95,2308,2308,"['969148', '8854198', '127671', '1110083', '65167', '552687', '568829', '49.917', '12607112', '0', '3887497', '0', '161236', '0', '0', '4.148']",366,2395,2037,1817,100.00,85.71,71.43,100.00,6.306,0.964,1.133,1.270
values_84,8362,8362,"['993584', '8863565', '130729', '1111245', '66159', '552972', '569420', '49.851', '12638050', '0', '3898551', '0', '161830', '0', '0', '4.151']",1774,14123,11941,10537,100.00,85.71,71.43,100.00,4.714,0.592,0.700,0.794
values_58,2301,2301,"['969132', '8854198', '127669', '1110083', '65180', '552688', '568842', '49.919', '12607092', '0', '3887490', '0', '161244', '0', '0', '4.148']",366,2395,2037,1817,100.00,85.71,71.43,100.00,6.287,0.961,1.130,1.266
values_64,1239,1239,"['965956', '8853878', '127272', '1110078', '65122', '552798', '568954', '49.939', '12604208', '0', '3886428', '0', '161150', '0', '0', '4.146']",102,505,435,395,100.00,85.71,71.43,100.00,12.147,2.453,2.848,3.137
values_83,2301,2301,"['969132', '8854198', '127669', '1110083', '65169', '552681', '568825', '49.917', '12607092', '0', '3887490', '0', '161236', '0', '0', '4.148']",366,2395,2037,1817,100.00,85.71,71.43,100.00,6.287,0.961,1.130,1.266
values_94,2133,2133,"['968604', '8854142', '127603', '1110083', '65173', '552695', '568840', '49.921', '12606638', '0', '3887323', '0', '161248', '0', '0', '4.148']",312,1985,1690,1510,100.00,85.71,71.43,100.00,6.837,1.075,1.262,1.413
values_0,10113,10113,"['998584', '8863735', '131354', '1111275', '66473', '552996', '569449', '49.851', '12642858', '0', '3900302', '0', '161931', '0', '0', '4.152']",2152,17405,14710,12970,100.00,85.71,71.43,100.00,4.699,0.581,0.687,0.780
values_99,5613,5613,"['978724', '8854745', '128868', '1110140', '65542', '552608', '568907', '49.891', '12616164', '0', '3890803', '0', '161563', '0', '0', '4.152']",1126,8585,7267,6427,100.00,85.71,71.43,100.00,4.985,0.654,0.772,0.873
values_96,4461,4461,"['975364', '8854576', '128448', '1110125', '65583', '552614', '568837', '49.912', '12613004', '0', '3889650', '0', '161499', '0', '0', '4.152']",856,6329,5362,4750,100.00,85.71,71.43,100.00,5.211,0.705,0.832,0.939
values_67,6998,6998,"['989440', '8863397', '130211', '1111231', '65919', '553086', '569465', '49.862', '12634366', '0', '3897188', '0', '161830', '0', '0', '4.152']",1432,11183,9460,8356,100.00,85.71,71.43,100.00,4.887,0.626,0.740,0.837
values_61,8383,8383,"['993632', '8863565', '130735', '1111245', '66128', '552991', '569387', '49.849', '12638110', '0', '3898572', '0', '161830', '0', '0', '4.151']",1774,14123,11941,10537,100.00,85.71,71.43,100.00,4.725,0.594,0.702,0.796
values_43,11836,11836,"['1010604', '8872393', '132860', '1112365', '66529', '553469', '569910', '49.790', '12661798', '0', '3907025', '0', '162023', '0', '0', '4.147']",2566,21029,17767,15655,100.00,85.71,71.43,100.00,4.613,0.563,0.666,0.756
values_2,943,943,"['960776', '8845236', '126621', '1107135', '65046', '552256', '568404', '50.034', '12571518', '0', '3876132', '0', '160956', '0', '0', '4.152']",26,92,82,76,100.00,85.71,64.29,75.00,36.269,10.250,11.500,12.408
values_54,2294,2294,"['969116', '8854198', '127667', '1110083', '65169', '552685', '568832', '49.918', '12607072', '0', '3887483', '0', '161236', '0', '0', '4.148']",366,2395,2037,1817,100.00,85.71,71.43,100.00,6.268,0.958,1.126,1.263
values_30,10176,10176,"['998728', '8863735', '131372', '1111275', '66475', '552994', '569445', '49.851', '12643038', '0', '3900365', '0', '161992', '0', '0', '4.153']",2152,17405,14710,12970,100.00,85.71,71.43,100.00,4.729,0.585,0.692,0.785
values_59,3153,3153,"['971588', '8854356', '127976', '1110101', '65317', '552663', '568840', '49.915', '12609430', '0', '3888343', '0', '161342', '0', '0', '4.149']",552,3853,3270,2906,100.00,85.71,71.43,100.00,5.712,0.818,0.964,1.085
values_85,10099,10099,"['998552', '8863735', '131350', '1111275', '66474', '552995', '569448', '49.852', '12642818', '0', '3900288', '0', '161908', '0', '0', '4.151']",2152,17405,14710,12970,100.00,85.71,71.43,100.00,4.693,0.580,0.687,0.779
values_74,5669,5669,"['978852', '8854745', '128884', '1110140', '65555', '552606', '568914', '49.891', '12616324', '0', '3890859', '0', '161594', '0', '0', '4.153']",1126,8585,7267,6427,100.00,85.71,71.43,100.00,5.035,0.660,0.780,0.882
