inputName,text,data,bss
values_11,3088,900,92
values_19,3084,576,80
values_12,3082,256,64
values_38,3084,484,76
values_81,3084,324,68
values_5,3090,1296,104
values_40,3054,196,60
values_70,3054,196,60
values_23,3084,576,80
values_72,3090,1600,112
values_79,3090,1600,112
values_78,3038,36,44
values_87,3038,36,44
values_6,2908,16,40
values_68,3038,36,44
values_69,3084,784,88
values_1,3090,1444,108
values_45,2908,16,40
values_33,3082,256,64
values_15,3082,256,64
values_93,3084,784,88
values_24,3038,64,48
values_25,3054,100,52
values_26,2908,16,40
values_48,3084,484,76
values_71,3084,484,76
values_76,3090,1600,112
values_7,3038,64,48
values_50,3090,1600,112
values_22,3090,1444,108
values_4,3084,324,68
values_32,3090,1296,104
values_77,3084,784,88
values_91,3090,1600,112
values_42,2908,16,40
values_13,3054,196,60
values_41,3084,484,76
values_55,3084,576,80
values_31,3084,400,72
values_66,3054,100,52
values_65,3054,144,56
values_62,3084,324,68
values_21,3082,256,64
values_95,3084,484,76
values_84,3088,900,92
values_58,3084,576,80
values_64,3054,196,60
values_83,3038,64,48
values_94,3054,144,56
values_0,3084,576,80
values_99,3090,1296,104
values_96,3084,576,80
values_67,3084,576,80
values_61,3054,144,56
values_43,3054,196,60
values_2,3084,324,68
values_54,3088,900,92
values_30,3054,100,52
values_59,3038,36,44
values_85,3084,576,80
values_74,3038,36,44
values_90,3084,324,68
values_18,3054,144,56
values_52,3084,676,84
values_44,3084,484,76
values_17,3090,1156,100
values_36,3088,1024,96
values_49,3038,64,48
values_86,3090,1156,100
values_37,3084,484,76
values_56,3054,100,52
values_63,3090,1444,108
values_35,3054,144,56
values_97,3084,576,80
values_75,3090,1156,100
values_57,3054,196,60
values_88,3054,196,60
values_10,3054,100,52
values_53,3054,100,52
values_8,3090,1296,104
values_39,3090,1296,104
values_47,3054,144,56
values_60,3084,576,80
values_89,3090,1600,112
values_51,3084,484,76
values_14,3084,484,76
values_28,3054,100,52
values_16,2908,16,40
values_34,3088,1024,96
values_82,3084,576,80
values_46,3084,576,80
values_27,3054,144,56
values_20,3084,484,76
values_9,3084,576,80
values_92,3088,1024,96
values_3,3038,36,44
values_98,3090,1156,100
values_29,3084,324,68
values_80,3084,676,84
values_73,3088,900,92
