inputName,text,data,bss
values_11,14720,3056,600
values_19,14720,3056,600
values_12,14720,3056,600
values_38,15792,720,480
values_81,14480,288,432
values_5,15568,464,456
values_40,14720,3056,600
values_70,14816,4240,640
values_23,15856,544,464
values_72,14816,4240,640
values_79,14816,4240,640
values_78,14816,4240,640
values_87,14480,288,432
values_6,15568,464,456
values_68,14400,1744,544
values_69,14400,1744,544
values_1,15568,464,456
values_45,14720,3056,600
values_33,15792,720,480
values_15,14720,3056,600
values_93,15216,2256,568
values_24,15856,544,464
values_25,15856,544,464
values_26,15856,544,464
values_48,14720,3056,600
values_71,14816,4240,640
values_76,14816,4240,640
values_7,15568,464,456
values_50,14528,1904,552
values_22,15856,544,464
values_4,15568,464,456
values_32,15792,720,480
values_77,14816,4240,640
values_91,15216,2256,568
values_42,14720,3056,600
values_13,14720,3056,600
values_41,14720,3056,600
values_55,14528,1904,552
values_31,15792,720,480
values_66,14400,1744,544
values_65,14400,1744,544
values_62,14400,1744,544
values_21,15856,544,464
values_95,15216,2256,568
values_84,14480,288,432
values_58,14528,1904,552
values_64,14400,1744,544
values_83,14480,288,432
values_94,15216,2256,568
values_0,15568,464,456
values_99,15216,2256,568
values_96,15216,2256,568
values_67,14400,1744,544
values_61,14400,1744,544
values_43,14720,3056,600
values_2,15568,464,456
values_54,14528,1904,552
values_30,15792,720,480
values_59,14528,1904,552
values_85,14480,288,432
values_74,14816,4240,640
values_90,15216,2256,568
values_18,14720,3056,600
values_52,14528,1904,552
values_44,14720,3056,600
values_17,14720,3056,600
values_36,15792,720,480
values_49,14720,3056,600
values_86,14480,288,432
values_37,15792,720,480
values_56,14528,1904,552
values_63,14400,1744,544
values_35,15792,720,480
values_97,15216,2256,568
values_75,14816,4240,640
values_57,14528,1904,552
values_88,14480,288,432
values_10,14720,3056,600
values_53,14528,1904,552
values_8,15568,464,456
values_39,15792,720,480
values_47,14720,3056,600
values_60,14400,1744,544
values_89,14480,288,432
values_51,14528,1904,552
values_14,14720,3056,600
values_28,15856,544,464
values_16,14720,3056,600
values_34,15792,720,480
values_82,14480,288,432
values_46,14720,3056,600
values_27,15856,544,464
values_20,15856,544,464
values_9,15568,464,456
values_92,15216,2256,568
values_3,15568,464,456
values_98,15216,2256,568
values_29,15856,544,464
values_80,14480,288,432
values_73,14816,4240,640
