inputName,text,data,bss
values_11,23040,1944,552
values_19,21936,1496,536
values_12,17344,536,488
values_38,20928,1296,528
values_81,18736,432,480
values_5,18736,432,480
values_40,15584,216,456
values_70,18736,432,480
values_23,22528,1712,544
values_72,21936,1496,536
values_79,19296,344,472
values_78,19408,944,512
values_87,23040,1944,552
values_6,22528,1712,544
values_68,17808,656,496
values_69,21936,1496,536
values_1,17344,536,488
values_45,20400,1112,520
values_33,20400,1112,520
values_15,14032,176,448
values_93,19296,344,472
values_24,23040,1944,552
values_25,22528,1712,544
values_26,20400,1112,520
values_48,19296,344,472
values_71,18656,792,504
values_76,17520,272,464
values_7,17808,656,496
values_50,17520,272,464
values_22,19296,344,472
values_4,19296,344,472
values_32,19408,944,512
values_77,17520,272,464
values_91,14032,176,448
values_42,22528,1712,544
values_13,18656,792,504
values_41,20400,1112,520
values_55,20400,1112,520
values_31,19296,344,472
values_66,14032,176,448
values_65,17344,536,488
values_62,23040,1944,552
values_21,22528,1712,544
values_95,19408,944,512
values_84,20928,1296,528
values_58,19296,344,472
values_64,19296,344,472
values_83,18736,432,480
values_94,19408,944,512
values_0,17520,272,464
values_99,21936,1496,536
values_96,20928,1296,528
values_67,19408,944,512
values_61,19296,344,472
values_43,18736,432,480
values_2,19296,344,472
values_54,14032,176,448
values_30,17520,272,464
values_59,22528,1712,544
values_85,17344,536,488
values_74,17520,272,464
values_90,15584,216,456
values_18,23040,1944,552
values_52,15584,216,456
values_44,23040,1944,552
values_17,19296,344,472
values_36,20400,1112,520
values_49,15584,216,456
values_86,20400,1112,520
values_37,21936,1496,536
values_56,20400,1112,520
values_63,18736,432,480
values_35,23040,1944,552
values_97,17808,656,496
values_75,14032,176,448
values_57,18656,792,504
values_88,20928,1296,528
values_10,21936,1496,536
values_53,23040,1944,552
values_8,22528,1712,544
values_39,17808,656,496
values_47,18736,432,480
values_60,15584,216,456
values_89,20928,1296,528
values_51,22528,1712,544
values_14,18656,792,504
values_28,19296,344,472
values_16,20928,1296,528
values_34,22528,1712,544
values_82,22528,1712,544
values_46,19296,344,472
values_27,14032,176,448
values_20,20928,1296,528
values_9,18736,432,480
values_92,20928,1296,528
values_3,18736,432,480
values_98,23040,1944,552
values_29,18736,432,480
values_80,20928,1296,528
values_73,20400,1112,520
