inputName,text,data,bss
values_11,5970,3140,1560
values_19,6004,7100,1680
values_12,5960,2620,1520
values_38,5982,4804,1624
values_81,5982,4804,1624
values_5,6016,8324,1704
values_40,5978,6364,1664
values_70,5964,2884,1544
values_23,5994,3644,1584
values_72,6004,5692,1648
values_79,5976,4292,1608
values_78,5994,3292,1568
values_87,6008,3460,1576
values_6,5996,2780,1536
values_68,5982,4804,1624
values_69,5982,4804,1624
values_1,6016,7492,1688
values_45,6002,5084,1632
values_33,5996,2780,1536
values_15,6016,9220,1720
values_93,5994,4060,1600
values_24,5976,10180,1736
values_25,5994,4060,1600
values_26,6004,7100,1680
values_48,5960,2620,1520
values_71,5978,6364,1664
values_76,5976,4292,1608
values_7,6002,5084,1632
values_50,5970,3140,1560
values_22,5996,2780,1536
values_4,5982,4804,1624
values_32,6002,8764,1712
values_77,5994,3292,1568
values_91,5960,2564,1512
values_42,5982,4804,1624
values_13,6004,5692,1648
values_41,5960,2620,1520
values_55,5964,2884,1544
values_31,6004,5692,1648
values_66,5994,3644,1584
values_65,6004,5692,1648
values_62,5970,10684,1744
values_21,5976,10180,1736
values_95,5978,7900,1696
values_84,5976,10180,1736
values_58,5960,2620,1520
values_64,6020,6724,1672
values_83,6020,6724,1672
values_94,5994,4060,1600
values_0,6020,5380,1640
values_99,5958,3004,1552
values_96,6016,6020,1656
values_67,5958,3004,1552
values_61,5976,4292,1608
values_43,5996,2780,1536
values_2,5994,4060,1600
values_54,5994,4060,1600
values_30,5970,4540,1616
values_59,5994,3292,1568
values_85,6004,5692,1648
values_74,5970,3140,1560
values_90,5970,4540,1616
values_18,6020,5380,1640
values_52,5978,7900,1696
values_44,6002,8764,1712
values_17,6016,9220,1720
values_36,6008,9692,1728
values_49,5978,6364,1664
values_86,5978,7900,1696
values_37,5960,2564,1512
values_56,6002,5084,1632
values_63,5970,4540,1616
values_35,5960,2564,1512
values_97,6016,8324,1704
values_75,6004,5692,1648
values_57,6016,9220,1720
values_88,5960,2620,1520
values_10,6002,8764,1712
values_53,6016,9220,1720
values_8,6008,3844,1592
values_39,5976,4292,1608
values_47,6016,8324,1704
values_60,6002,5084,1632
values_89,5994,3644,1584
values_51,5960,2564,1512
values_14,6016,9220,1720
values_28,5994,3644,1584
values_16,6016,6020,1656
values_34,5970,10684,1744
values_82,6008,3460,1576
values_46,6020,6724,1672
values_27,5994,3292,1568
values_20,6020,6724,1672
values_9,6016,7492,1688
values_92,6008,3460,1576
values_3,6004,7100,1680
values_98,6004,7100,1680
values_29,5994,4060,1600
values_80,5994,3644,1584
values_73,5996,2780,1536
