id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,22932,19128,5030,19461,14741,113462,100.00,91.30,78.26,90.00,4.559,1.178,1.556,0.202
values_19,803096,689122,143390,592425,447953,774138,100.00,91.30,78.26,90.00,5.601,1.356,1.793,1.037
values_12,5406,4224,1947,7266,5555,106576,100.00,91.30,78.26,90.00,2.777,0.744,0.973,0.051
values_38,22932,19128,5030,19461,14741,113462,100.00,91.30,78.26,90.00,4.559,1.178,1.556,0.202
values_81,312,237,139,396,340,369,100.00,91.30,76.09,90.00,2.245,0.788,0.918,0.846
values_5,408734,344457,77468,317559,239732,4404281,100.00,91.30,78.26,90.00,5.276,1.287,1.705,0.093
values_40,252918,212979,48407,197049,148676,2378633,100.00,91.30,78.26,90.00,5.225,1.284,1.701,0.106
values_70,660996,567383,118001,486388,367551,641396,100.00,91.30,78.26,90.00,5.602,1.359,1.798,1.031
values_23,660996,567383,117963,486217,367494,641016,100.00,91.30,78.26,90.00,5.603,1.359,1.799,1.031
values_72,53759,45100,10991,43462,32787,330110,100.00,91.30,78.26,90.00,4.891,1.237,1.640,0.163
values_79,34882,29269,7590,29736,22427,199266,100.00,91.30,78.26,90.00,4.596,1.173,1.555,0.175
values_78,34882,29269,7576,29673,22406,199021,100.00,91.30,78.26,90.00,4.604,1.176,1.557,0.175
values_87,408734,344457,77464,317541,239726,4404155,100.00,91.30,78.26,90.00,5.276,1.287,1.705,0.093
values_6,408734,344457,77460,317523,239720,4404029,100.00,91.30,78.26,90.00,5.277,1.287,1.705,0.093
values_68,660996,567383,117997,486370,367545,641356,100.00,91.30,78.26,90.00,5.602,1.359,1.798,1.031
values_69,79215,65687,15481,61704,46511,523681,100.00,91.30,78.26,90.00,5.117,1.284,1.703,0.151
values_1,669,509,295,951,776,2327,100.00,91.30,78.26,90.00,2.268,0.703,0.862,0.287
values_45,194577,163820,37439,151764,114473,1694156,100.00,91.30,78.26,90.00,5.197,1.282,1.700,0.115
values_33,79215,65687,15477,61686,46505,523587,100.00,91.30,78.26,90.00,5.118,1.284,1.703,0.151
