inputName,text,data,bss
values_11,496,18,22
values_19,496,18,22
values_12,496,18,22
values_38,624,882,94
values_81,624,1922,134
values_5,624,1058,102
values_40,624,1352,114
values_70,624,1458,118
values_23,508,50,30
values_72,624,1458,118
values_79,624,1458,118
values_78,624,1458,118
values_87,624,1922,134
values_6,624,1058,102
values_68,624,1458,118
values_69,624,1458,118
values_1,624,1058,102
values_45,624,1352,114
values_33,624,882,94
values_15,496,18,22
values_93,624,1458,118
values_24,508,50,30
values_25,508,50,30
values_26,508,50,30
values_48,624,1352,114
values_71,624,1458,118
values_76,624,1458,118
values_7,624,1058,102
values_50,624,882,94
values_22,508,50,30
values_4,624,1058,102
values_32,624,882,94
values_77,624,1458,118
values_91,624,1458,118
values_42,624,1352,114
values_13,496,18,22
values_41,624,1352,114
values_55,624,882,94
values_31,624,882,94
values_66,624,1458,118
values_65,624,1458,118
values_62,624,1458,118
values_21,508,50,30
values_95,624,1458,118
values_84,624,1922,134
values_58,624,882,94
values_64,624,1458,118
values_83,624,1922,134
values_94,624,1458,118
values_0,624,1058,102
values_99,624,1458,118
values_96,624,1458,118
values_67,624,1458,118
values_61,624,1458,118
values_43,624,1352,114
values_2,624,1058,102
values_54,624,882,94
values_30,624,882,94
values_59,624,882,94
values_85,624,1922,134
values_74,624,1458,118
values_90,624,1458,118
values_18,496,18,22
values_52,624,882,94
values_44,624,1352,114
values_17,496,18,22
values_36,624,882,94
values_49,624,1352,114
values_86,624,1922,134
values_37,624,882,94
values_56,624,882,94
values_63,624,1458,118
values_35,624,882,94
values_97,624,1458,118
values_75,624,1458,118
values_57,624,882,94
values_88,624,1922,134
values_10,496,18,22
values_53,624,882,94
values_8,624,1058,102
values_39,624,882,94
values_47,624,1352,114
values_60,624,1458,118
values_89,624,1922,134
values_51,624,882,94
values_14,496,18,22
values_28,508,50,30
values_16,496,18,22
values_34,624,882,94
values_82,624,1922,134
values_46,624,1352,114
values_27,508,50,30
values_20,508,50,30
values_9,624,1058,102
values_92,624,1458,118
values_3,624,1058,102
values_98,624,1458,118
values_29,508,50,30
values_80,624,1922,134
values_73,624,1458,118
