id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7634,7634,"['975462', '8853401', '129172', '1109990', '65532', '552914', '569149', '49.908', '12624452', '0', '3892824', '0', '161644', '0', '0', '4.152']",3619,20808,10595,40619,100.00,94.44,83.33,60.00,2.109,0.367,0.721,0.188
values_19,7703,7703,"['975412', '8853471', '129156', '1110026', '65524', '552922', '569180', '49.908', '12624714', '0', '3892893', '0', '161575', '0', '0', '4.151']",3707,21574,10793,43037,100.00,94.44,83.33,60.00,2.078,0.357,0.714,0.179
values_12,7682,7682,"['975426', '8853469', '129154', '1110024', '65506', '552940', '569173', '49.908', '12624636', '0', '3892872', '0', '161727', '0', '0', '4.154']",3697,21438,10745,42827,100.00,94.44,83.33,60.00,2.078,0.358,0.715,0.179
values_38,1005,1005,"['948782', '8844326', '125136', '1108144', '64956', '552155', '568265', '50.038', '12575736', '0', '3876194', '0', '160988', '0', '0', '4.153']",159,730,493,773,100.00,94.44,77.78,60.00,6.321,1.377,2.039,1.300
values_81,1154,1154,"['953782', '8843936', '125791', '1107762', '64979', '552140', '568228', '50.028', '12574636', '0', '3876343', '0', '161023', '0', '0', '4.154']",286,1374,871,1755,100.00,94.44,83.33,60.00,4.035,0.840,1.325,0.658
values_5,1644,1644,"['964078', '8855858', '127188', '1111940', '65267', '552968', '569157', '49.893', '12623194', '0', '3891834', '0', '161399', '0', '0', '4.147']",846,4605,2529,12641,100.00,94.44,83.33,60.00,1.943,0.357,0.650,0.130
values_40,991,991,"['948868', '8844316', '125146', '1108138', '64956', '552155', '568265', '50.038', '12575654', '0', '3876180', '0', '160977', '0', '0', '4.153']",147,616,459,681,100.00,94.44,80.56,60.00,6.741,1.609,2.159,1.455
values_70,1020,1020,"['953112', '8843986', '125684', '1107786', '64988', '552123', '568203', '50.030', '12574364', '0', '3876210', '0', '160982', '0', '0', '4.153']",220,1051,677,1930,100.00,94.44,83.33,60.00,4.636,0.971,1.507,0.528
values_23,8858,8858,"['976072', '8853517', '129369', '1110112', '65635', '552932', '569185', '49.905', '12628770', '0', '3894048', '0', '161817', '0', '0', '4.155']",4324,25261,12593,30186,100.00,94.44,83.33,60.00,2.049,0.351,0.703,0.293
values_72,1024,1024,"['953116', '8843984', '125686', '1107785', '64988', '552123', '568203', '50.030', '12574380', '0', '3876214', '0', '160977', '0', '0', '4.153']",218,1058,685,1930,100.00,94.44,80.56,60.00,4.697,0.968,1.495,0.531
values_79,1025,1025,"['962468', '8843986', '126855', '1107003', '64988', '552123', '568203', '50.015', '12571260', '0', '3876214', '0', '160977', '0', '0', '4.153']",218,1058,685,1930,100.00,94.44,80.56,60.00,4.702,0.969,1.496,0.531
values_78,1008,1008,"['953110', '8843978', '125683', '1107782', '64988', '552123', '568203', '50.031', '12574320', '0', '3876198', '0', '160982', '0', '0', '4.153']",208,943,644,1772,100.00,94.44,83.33,60.00,4.846,1.069,1.565,0.569
values_87,1154,1154,"['953782', '8843940', '125791', '1107764', '64979', '552140', '568228', '50.028', '12574640', '0', '3876343', '0', '161023', '0', '0', '4.154']",288,1388,877,1765,100.00,94.44,83.33,60.00,4.007,0.831,1.316,0.654
values_6,1642,1642,"['964084', '8855852', '127191', '1111937', '65267', '552968', '569154', '49.893', '12623190', '0', '3891832', '0', '161399', '0', '0', '4.147']",833,4550,2524,12369,100.00,94.44,83.33,60.00,1.971,0.361,0.651,0.133
values_68,12782,12782,"['958208', '8853647', '127550', '1110418', '65816', '553076', '569449', '49.993', '12632602', '0', '3892971', '0', '162055', '0', '0', '4.163']",6469,37954,18662,86635,100.00,94.44,83.33,60.00,1.976,0.337,0.685,0.148
values_69,12776,12776,"['978206', '8853609', '130058', '1110400', '65820', '553072', '569438', '49.892', '12642576', '0', '3897965', '0', '161910', '0', '0', '4.154']",6410,37619,18596,85130,100.00,94.44,83.33,60.00,1.993,0.340,0.687,0.150
values_1,1649,1649,"['964082', '8855854', '127190', '1111938', '65264', '552971', '569160', '49.893', '12623214', '0', '3891839', '0', '161399', '0', '0', '4.147']",843,4611,2535,12663,100.00,94.44,83.33,60.00,1.956,0.358,0.650,0.130
