id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,152365,111631,1127,12599,8795,8215,100.00,100.00,83.33,100.00,135.195,12.093,17.324,18.547
values_19,26971,19722,350,3247,2079,11871,100.00,100.00,91.67,100.00,77.060,8.306,12.973,2.272
values_12,60517,44207,503,5495,3835,34383,100.00,100.00,83.33,100.00,120.312,11.013,15.780,1.760
values_38,127403,93360,955,10599,7385,6895,100.00,100.00,83.33,100.00,133.406,12.020,17.252,18.478
values_81,166259,121836,1214,13635,9531,8905,100.00,100.00,66.67,100.00,136.951,12.194,17.444,18.670
values_5,152365,111631,1167,12859,8905,8315,100.00,100.00,83.33,100.00,130.561,11.849,17.110,18.324
values_40,38969,28484,326,3531,2475,17607,100.00,100.00,66.67,100.00,119.537,11.036,15.745,2.213
values_70,275866,202527,2007,22647,15803,14775,100.00,100.00,83.33,100.00,137.452,12.181,17.457,18.671
values_23,127403,93360,938,10488,7335,6850,100.00,100.00,66.67,100.00,135.824,12.148,17.369,18.599
values_72,193320,142646,1435,16074,11205,10470,100.00,100.00,83.33,100.00,134.718,12.027,17.253,18.464
values_79,259499,190176,1874,21171,14787,13825,100.00,100.00,66.67,100.00,138.473,12.257,17.549,18.770
values_78,4290,3137,71,586,381,3112,100.00,100.00,83.33,100.00,60.423,7.321,11.260,1.379
values_87,275866,202527,2007,22647,15803,14775,100.00,100.00,83.33,100.00,137.452,12.181,17.457,18.671
values_6,152365,111631,1175,12911,8927,8335,100.00,100.00,83.33,100.00,129.672,11.801,17.068,18.280
values_68,127403,93360,947,10547,7363,6875,100.00,100.00,83.33,100.00,134.533,12.080,17.303,18.531
values_69,77623,56727,675,7255,4993,50829,100.00,100.00,83.33,100.00,114.997,10.699,15.546,1.527
values_1,1098,800,35,230,143,268,100.00,100.00,83.33,100.00,31.371,4.774,7.678,4.097
values_45,13303,9721,234,1980,1205,25208,100.00,100.00,91.67,100.00,56.850,6.719,11.040,0.528
values_33,93677,68634,779,8282,5653,5270,100.00,100.00,83.33,100.00,120.253,11.311,16.571,17.776
values_15,68788,50304,583,6326,4387,42008,100.00,100.00,83.33,100.00,117.990,10.874,15.680,1.637
values_93,52888,38658,434,4755,3331,27847,100.00,100.00,66.67,100.00,121.862,11.123,15.878,1.899
values_24,1098,800,58,379,220,382,100.00,100.00,83.33,100.00,18.931,2.897,4.991,2.874
values_25,26971,19722,234,2491,1747,10255,100.00,100.00,66.67,100.00,115.261,10.827,15.438,2.630
values_26,180209,132060,1323,14835,10355,9675,100.00,100.00,83.33,100.00,136.212,12.148,17.403,18.626
values_48,1098,800,26,171,115,217,100.00,100.00,66.67,100.00,42.231,6.421,9.548,5.060
values_71,77623,56727,626,6936,4855,49672,100.00,100.00,66.67,100.00,123.998,11.191,15.988,1.563
