id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,649,369,137,637,656,357,100.00,100.00,100.00,100.00,4.737,1.019,0.989,1.818
values_19,5329,3051,924,4880,5178,2809,100.00,100.00,100.00,100.00,5.767,1.092,1.029,1.897
values_12,5722,3276,974,5217,5540,2999,100.00,100.00,100.00,100.00,5.875,1.097,1.033,1.908
values_38,5329,3051,924,4880,5178,2809,100.00,100.00,100.00,100.00,5.767,1.092,1.029,1.897
values_81,790,450,166,773,799,436,100.00,100.00,100.00,100.00,4.759,1.022,0.989,1.812
values_5,5329,3051,914,4870,5168,2799,100.00,100.00,100.00,100.00,5.830,1.094,1.031,1.904
values_40,945,539,188,912,946,513,100.00,100.00,100.00,100.00,5.027,1.036,0.999,1.842
values_70,1930,1104,365,1824,1913,1040,100.00,100.00,100.00,100.00,5.288,1.058,1.009,1.856
values_23,154,84,39,154,153,84,100.00,100.00,100.00,100.00,3.949,1.000,1.007,1.833
values_72,3574,2046,634,3305,3493,1894,100.00,100.00,100.00,100.00,5.637,1.081,1.023,1.887
values_79,7434,4256,1268,6759,7192,3903,100.00,100.00,100.00,100.00,5.863,1.100,1.034,1.905
values_78,5329,3051,924,4880,5178,2809,100.00,100.00,100.00,100.00,5.767,1.092,1.029,1.897
values_87,58,25,27,95,93,104,100.00,100.00,100.00,100.00,2.148,0.611,0.624,0.558
values_6,1114,636,222,1073,1116,607,100.00,100.00,100.00,100.00,5.018,1.038,0.998,1.835
values_68,1705,975,324,1616,1692,919,100.00,100.00,100.00,100.00,5.262,1.055,1.008,1.855
values_69,3897,2231,683,3591,3799,2058,100.00,100.00,100.00,100.00,5.706,1.085,1.026,1.894
values_1,945,539,192,916,950,517,100.00,100.00,100.00,100.00,4.922,1.032,0.995,1.828
values_45,522,296,116,519,532,291,100.00,100.00,100.00,100.00,4.500,1.006,0.981,1.794
values_33,3265,1869,583,3027,3196,1733,100.00,100.00,100.00,100.00,5.600,1.079,1.022,1.884
values_15,1494,854,287,1422,1486,807,100.00,100.00,100.00,100.00,5.206,1.051,1.005,1.851
values_93,3265,1869,576,3020,3189,1726,100.00,100.00,100.00,100.00,5.668,1.081,1.024,1.892
values_24,1114,636,220,1071,1114,605,100.00,100.00,100.00,100.00,5.064,1.040,1.000,1.841
values_25,2169,1241,406,2042,2145,1166,100.00,100.00,100.00,100.00,5.342,1.062,1.011,1.860
values_26,3265,1869,589,3033,3202,1739,100.00,100.00,100.00,100.00,5.543,1.076,1.020,1.878
values_48,3897,2231,683,3591,3799,2058,100.00,100.00,100.00,100.00,5.706,1.085,1.026,1.894
values_71,3897,2231,684,3592,3800,2059,100.00,100.00,100.00,100.00,5.697,1.085,1.026,1.893
values_76,409,231,96,412,420,231,100.00,100.00,100.00,100.00,4.260,0.993,0.974,1.771
values_7,1494,854,289,1424,1488,809,100.00,100.00,100.00,100.00,5.170,1.049,1.004,1.847
values_50,5722,3276,986,5229,5552,3011,100.00,100.00,100.00,100.00,5.803,1.094,1.031,1.900
values_22,3574,2046,635,3306,3494,1895,100.00,100.00,100.00,100.00,5.628,1.081,1.023,1.886
values_4,6550,3750,1115,5962,6338,3435,100.00,100.00,100.00,100.00,5.874,1.099,1.033,1.907
values_32,7434,4256,1267,6758,7191,3902,100.00,100.00,100.00,100.00,5.867,1.100,1.034,1.905
values_77,790,450,166,773,799,436,100.00,100.00,100.00,100.00,4.759,1.022,0.989,1.812
values_91,945,539,191,915,949,516,100.00,100.00,100.00,100.00,4.948,1.033,0.996,1.831
values_42,5722,3276,999,5242,5565,3024,100.00,100.00,100.00,100.00,5.728,1.092,1.028,1.892
values_13,6550,3750,1120,5967,6343,3440,100.00,100.00,100.00,100.00,5.848,1.098,1.033,1.904
values_41,649,369,137,637,656,357,100.00,100.00,100.00,100.00,4.737,1.019,0.989,1.818
values_55,4950,2834,862,4541,4815,2612,100.00,100.00,100.00,100.00,5.742,1.090,1.028,1.895
values_31,1494,854,289,1424,1488,809,100.00,100.00,100.00,100.00,5.170,1.049,1.004,1.847
values_66,4234,2424,747,3902,4131,2242,100.00,100.00,100.00,100.00,5.668,1.085,1.025,1.888
values_65,225,125,55,227,228,125,100.00,100.00,100.00,100.00,4.091,0.991,0.987,1.800
values_62,1930,1104,370,1829,1918,1045,100.00,100.00,100.00,100.00,5.216,1.055,1.006,1.847
values_21,310,174,73,312,316,173,100.00,100.00,100.00,100.00,4.247,0.994,0.981,1.792
values_95,1114,636,228,1079,1122,613,100.00,100.00,100.00,100.00,4.886,1.032,0.993,1.817
values_84,225,125,55,227,228,125,100.00,100.00,100.00,100.00,4.091,0.991,0.987,1.800
values_58,1705,975,322,1614,1690,917,100.00,100.00,100.00,100.00,5.295,1.056,1.009,1.859
values_64,2169,1241,415,2051,2154,1175,100.00,100.00,100.00,100.00,5.227,1.058,1.007,1.846
values_83,522,296,113,516,529,288,100.00,100.00,100.00,100.00,4.619,1.012,0.987,1.812
values_94,522,296,115,518,531,290,100.00,100.00,100.00,100.00,4.539,1.008,0.983,1.800
values_0,945,539,194,918,952,519,100.00,100.00,100.00,100.00,4.871,1.029,0.993,1.821
values_99,2422,1386,450,2273,2391,1300,100.00,100.00,100.00,100.00,5.382,1.066,1.013,1.863
values_96,409,231,93,409,417,228,100.00,100.00,100.00,100.00,4.398,1.000,0.981,1.794
values_67,2169,1241,408,2044,2147,1168,100.00,100.00,100.00,100.00,5.316,1.061,1.010,1.857
