id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,18986,12636,207,1954,1285,41669,100.00,100.00,83.33,100.00,91.720,9.716,14.775,0.456
values_19,25312,16674,243,2550,1775,10378,100.00,100.00,83.33,100.00,104.165,9.926,14.260,2.439
values_12,36374,24297,394,3744,2427,15372,100.00,100.00,91.67,100.00,92.320,9.715,14.987,2.366
values_38,17042,11225,175,1746,1197,41305,100.00,100.00,83.33,100.00,97.383,9.761,14.237,0.413
values_81,26989,17936,267,2706,1841,10717,100.00,100.00,83.33,100.00,101.082,9.974,14.660,2.518
values_5,10575,6927,123,1126,747,13280,100.00,100.00,83.33,100.00,85.976,9.392,14.157,0.796
values_40,4399,2872,54,475,331,2743,100.00,100.00,66.67,100.00,81.463,9.261,13.290,1.604
values_70,20743,13657,203,2099,1459,7623,100.00,100.00,83.33,100.00,102.182,9.882,14.217,2.721
values_23,16903,11188,167,1694,1175,41214,100.00,100.00,83.33,100.00,101.216,9.978,14.386,0.410
values_72,1578,1022,26,171,115,217,100.00,100.00,66.67,100.00,60.692,9.228,13.722,7.272
values_79,18715,12492,199,1902,1263,41578,100.00,100.00,83.33,100.00,94.045,9.840,14.818,0.450
values_78,17334,11492,175,1746,1197,41305,100.00,100.00,83.33,100.00,99.051,9.928,14.481,0.420
values_87,7622,5007,91,807,537,7095,100.00,100.00,83.33,100.00,83.758,9.445,14.194,1.074
values_6,37819,24982,375,3850,2613,18429,100.00,100.00,83.33,100.00,100.851,9.823,14.473,2.052
values_68,34773,23998,528,3894,2050,28107,100.00,100.00,83.33,100.00,65.858,8.930,16.962,1.237
values_69,37350,24745,359,3746,2569,18159,100.00,100.00,83.33,100.00,104.039,9.971,14.539,2.057
values_1,23922,15918,259,2463,1613,8337,100.00,100.00,83.33,100.00,92.363,9.713,14.831,2.869
values_45,7644,5032,91,807,537,7095,100.00,100.00,83.33,100.00,84.000,9.472,14.235,1.077
values_33,6731,4373,74,696,487,6526,100.00,100.00,66.67,100.00,90.959,9.671,13.821,1.031
values_15,3286,2192,47,359,235,1027,100.00,100.00,83.33,100.00,69.915,9.153,13.983,3.200
values_93,2021,1337,35,230,143,268,100.00,100.00,83.33,100.00,57.743,8.787,14.133,7.541
values_24,14394,9530,159,1491,989,24467,100.00,100.00,83.33,100.00,90.528,9.654,14.554,0.588
values_25,30044,19799,278,2988,2095,13600,100.00,100.00,66.67,100.00,108.072,10.055,14.341,2.209
values_26,9331,6066,98,963,675,13067,100.00,100.00,66.67,100.00,95.214,9.690,13.824,0.714
