id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1287,823,74,237,277,1459,100.00,100.00,100.00,100.00,17.392,5.430,4.646,0.882
values_19,7444,4865,252,933,1113,6050,100.00,100.00,100.00,100.00,29.540,7.979,6.688,1.230
values_12,7442,4865,256,937,1117,6054,100.00,100.00,100.00,100.00,29.070,7.942,6.662,1.229
values_38,30396,19805,996,3942,4752,3132,100.00,100.00,100.00,100.00,30.518,7.711,6.396,9.705
values_81,22404,14573,747,2935,3533,2337,100.00,100.00,100.00,100.00,29.992,7.633,6.341,9.587
values_5,30396,19805,978,3924,4734,3114,100.00,100.00,100.00,100.00,31.080,7.746,6.421,9.761
values_40,37188,24254,1183,4771,5761,3781,100.00,100.00,100.00,100.00,31.435,7.795,6.455,9.835
values_70,15628,10141,541,2083,2501,1665,100.00,100.00,100.00,100.00,28.887,7.503,6.249,9.386
values_23,22404,14573,750,2938,3536,2340,100.00,100.00,100.00,100.00,29.872,7.626,6.336,9.574
values_72,22404,14573,752,2940,3538,2342,100.00,100.00,100.00,100.00,29.793,7.620,6.332,9.566
values_79,875,553,54,171,199,700,100.00,100.00,100.00,100.00,16.204,5.117,4.397,1.250
values_78,109,53,17,38,38,24,100.00,100.00,83.33,100.00,6.412,2.868,2.868,4.542
values_87,109,53,16,37,37,23,100.00,100.00,83.33,100.00,6.812,2.946,2.946,4.739
values_6,4432,2777,164,581,689,2704,100.00,100.00,100.00,100.00,27.024,7.628,6.433,1.639
values_68,24288,15806,804,3171,3819,2523,100.00,100.00,100.00,100.00,30.209,7.659,6.360,9.627
values_69,3565,2230,138,481,569,1956,100.00,100.00,100.00,100.00,25.833,7.412,6.265,1.823
values_1,549,338,40,118,136,289,100.00,100.00,100.00,100.00,13.725,4.653,4.037,1.900
values_45,15628,10141,531,2073,2491,1655,100.00,100.00,100.00,100.00,29.431,7.539,6.274,9.443
values_33,22404,14573,748,2936,3534,2338,100.00,100.00,100.00,100.00,29.952,7.631,6.340,9.583
values_15,18864,12257,645,2496,3000,1992,100.00,100.00,100.00,100.00,29.247,7.558,6.288,9.470
values_93,11257,7379,360,1368,1638,11432,100.00,100.00,100.00,100.00,31.269,8.229,6.872,0.985
values_24,7438,4865,251,932,1112,6049,100.00,100.00,100.00,100.00,29.633,7.981,6.689,1.230
values_25,34848,22721,1118,4485,5413,3557,100.00,100.00,100.00,100.00,31.170,7.770,6.438,9.797
values_26,5356,3478,188,686,816,3620,100.00,100.00,100.00,100.00,28.489,7.808,6.564,1.480
values_48,1761,1139,90,306,360,2712,100.00,100.00,100.00,100.00,19.567,5.755,4.892,0.649
values_71,37188,24254,1205,4793,5783,3803,100.00,100.00,100.00,100.00,30.861,7.759,6.431,9.779
values_76,1285,823,74,237,277,1459,100.00,100.00,100.00,100.00,17.365,5.422,4.639,0.881
values_7,8652,5647,291,1074,1282,7599,100.00,100.00,100.00,100.00,29.732,8.056,6.749,1.139
values_50,18864,12257,636,2487,2991,1983,100.00,100.00,100.00,100.00,29.660,7.585,6.307,9.513
values_22,11257,7379,363,1371,1641,11435,100.00,100.00,100.00,100.00,31.011,8.211,6.860,0.984
values_4,22404,14573,754,2942,3540,2344,100.00,100.00,100.00,100.00,29.714,7.615,6.329,9.558
values_32,14124,9158,490,1888,2266,1510,100.00,100.00,100.00,100.00,28.824,7.481,6.233,9.354
values_77,28284,18422,911,3657,4411,2903,100.00,100.00,100.00,100.00,31.047,7.734,6.412,9.743
values_91,28284,18422,914,3660,4414,2906,100.00,100.00,100.00,100.00,30.945,7.728,6.408,9.733
values_42,17208,11174,584,2277,2737,1817,100.00,100.00,100.00,100.00,29.466,7.557,6.287,9.471
values_13,14206,9341,447,1708,2048,16395,100.00,100.00,100.00,100.00,31.781,8.317,6.937,0.866
values_41,549,338,41,119,137,290,100.00,100.00,100.00,100.00,13.390,4.613,4.007,1.893
values_55,32584,21238,1045,4198,5066,3330,100.00,100.00,100.00,100.00,31.181,7.762,6.432,9.785
values_31,5358,3478,191,689,819,3623,100.00,100.00,100.00,100.00,28.052,7.776,6.542,1.479
values_66,301,175,27,73,83,93,100.00,100.00,100.00,100.00,11.148,4.123,3.627,3.237
values_65,28284,18422,918,3664,4418,2910,100.00,100.00,100.00,100.00,30.810,7.719,6.402,9.720
values_62,7450,4865,255,936,1116,6053,100.00,100.00,100.00,100.00,29.216,7.959,6.676,1.231
values_21,37188,24254,1183,4771,5761,3781,100.00,100.00,100.00,100.00,31.435,7.795,6.455,9.835
values_95,26248,17089,846,3399,4099,2699,100.00,100.00,100.00,100.00,31.026,7.722,6.404,9.725
values_84,875,553,54,171,199,700,100.00,100.00,100.00,100.00,16.204,5.117,4.397,1.250
values_58,17208,11174,594,2287,2747,1827,100.00,100.00,100.00,100.00,28.970,7.524,6.264,9.419
values_64,20596,13390,696,2712,3262,2162,100.00,100.00,100.00,100.00,29.592,7.594,6.314,9.526
values_83,1287,823,73,236,276,1458,100.00,100.00,100.00,100.00,17.630,5.453,4.663,0.883
values_94,18864,12257,641,2492,2996,1988,100.00,100.00,100.00,100.00,29.429,7.570,6.296,9.489
values_0,28284,18422,925,3671,4425,2917,100.00,100.00,100.00,100.00,30.577,7.705,6.392,9.696
values_99,20596,13390,684,2700,3250,2150,100.00,100.00,100.00,100.00,30.111,7.628,6.337,9.580
values_96,5360,3478,194,692,822,3626,100.00,100.00,100.00,100.00,27.629,7.746,6.521,1.478
values_67,1287,823,71,234,274,1456,100.00,100.00,100.00,100.00,18.127,5.500,4.697,0.884
values_61,15628,10141,539,2081,2499,1663,100.00,100.00,100.00,100.00,28.994,7.510,6.254,9.397
values_43,30396,19805,986,3932,4742,3122,100.00,100.00,100.00,100.00,30.828,7.730,6.410,9.736
values_2,6400,4145,220,806,960,4732,100.00,100.00,100.00,100.00,29.091,7.940,6.667,1.352
values_54,9877,6482,321,1213,1451,9381,100.00,100.00,100.00,100.00,30.769,8.143,6.807,1.053
values_30,28284,18422,923,3669,4423,2915,100.00,100.00,100.00,100.00,30.644,7.709,6.395,9.703
values_59,32584,21238,1041,4194,5062,3326,100.00,100.00,100.00,100.00,31.301,7.769,6.437,9.797
values_85,14204,9341,442,1703,2043,16390,100.00,100.00,100.00,100.00,32.136,8.341,6.953,0.867
