inputName,text,data,bss
values_11,4152,64,48
values_19,4288,196,60
values_12,1776,16,40
values_38,4288,196,60
values_81,4152,64,48
values_5,7880,900,92
values_40,7980,144,56
values_70,4288,196,60
values_23,7980,144,56
values_72,1748,1296,104
values_79,4288,196,60
values_78,2892,36,44
values_87,7980,144,56
values_6,5216,324,68
values_68,1752,1444,108
values_69,5900,100,52
values_1,1752,1444,108
values_45,1756,1600,112
values_33,1752,1444,108
values_15,1748,1296,104
values_93,7012,676,84
values_24,7980,144,56
values_25,8800,1156,100
values_26,5900,100,52
values_48,5216,324,68
values_71,5900,100,52
values_76,7980,144,56
values_7,7980,144,56
values_50,7012,676,84
values_22,5636,400,72
values_4,5636,400,72
values_32,7880,900,92
values_77,5900,100,52
values_91,1748,1296,104
values_42,8320,1024,96
values_13,6540,576,80
values_41,8320,1024,96
values_55,8800,1156,100
values_31,4288,196,60
values_66,4736,256,64
values_65,5216,324,68
values_62,4152,64,48
values_21,1756,1600,112
values_95,4288,196,60
values_84,5216,324,68
values_58,1756,1600,112
values_64,5636,400,72
values_83,8800,1156,100
values_94,5636,400,72
values_0,4152,64,48
values_99,5900,100,52
values_96,8800,1156,100
values_67,4152,64,48
values_61,6540,576,80
values_43,7012,676,84
values_2,5636,400,72
values_54,4152,64,48
values_30,4152,64,48
values_59,8800,1156,100
values_85,8800,1156,100
values_74,8320,1024,96
values_90,8320,1024,96
values_18,7012,676,84
values_52,1752,1444,108
values_44,7880,900,92
values_17,1752,1444,108
values_36,7980,144,56
values_49,7880,900,92
values_86,5900,100,52
values_37,1756,1600,112
values_56,5636,400,72
values_63,4152,64,48
values_35,4736,256,64
values_97,1752,1444,108
values_75,5216,324,68
values_57,8800,1156,100
values_88,6540,576,80
values_10,1752,1444,108
values_53,2892,36,44
values_8,1752,1444,108
values_39,8800,1156,100
values_47,7432,784,88
values_60,4152,64,48
values_89,2892,36,44
values_51,5216,324,68
values_14,1756,1600,112
values_28,8320,1024,96
values_16,4288,196,60
values_34,2892,36,44
values_82,1756,1600,112
values_46,8800,1156,100
values_27,1776,16,40
values_20,1776,16,40
values_9,6540,576,80
values_92,6540,576,80
values_3,8800,1156,100
values_98,4152,64,48
values_29,7012,676,84
values_80,7980,144,56
values_73,1756,1600,112
