id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3878,2699,155,984,709,709,100.00,100.00,95.83,100.00,25.019,3.941,5.470,5.470
values_19,32347,22812,876,8103,4845,4845,100.00,100.00,100.00,100.00,36.926,3.992,6.676,6.676
values_12,121673,86293,3093,30384,17654,17654,100.00,100.00,100.00,100.00,39.338,4.005,6.892,6.892
values_38,29413,22141,759,6937,4114,4114,100.00,100.00,100.00,100.00,38.752,4.240,7.149,7.149
values_81,87959,66564,2120,20595,12031,12031,100.00,100.00,100.00,100.00,41.490,4.271,7.311,7.311
values_5,64467,47187,1699,16400,9618,9618,100.00,100.00,100.00,100.00,37.944,3.931,6.703,6.703
values_40,54539,40787,1345,12819,7521,7521,100.00,100.00,100.00,100.00,40.549,4.255,7.252,7.252
values_70,73824,52271,1910,18491,10809,10809,100.00,100.00,100.00,100.00,38.651,3.992,6.830,6.830
values_23,91407,64764,2344,22905,13320,13320,100.00,100.00,100.00,100.00,38.996,3.991,6.862,6.862
values_72,29158,21923,748,6801,4094,4094,100.00,100.00,100.00,100.00,38.981,4.287,7.122,7.122
values_79,54525,40773,1343,12810,7512,7512,100.00,100.00,100.00,100.00,40.599,4.256,7.258,7.258
values_78,22995,16889,628,5626,3404,3404,100.00,100.00,100.00,100.00,36.616,4.087,6.755,6.755
values_87,5578,3894,203,1449,985,985,100.00,100.00,100.00,100.00,27.478,3.850,5.663,5.663
values_6,44361,31358,1180,11181,6568,6568,100.00,100.00,100.00,100.00,37.594,3.968,6.754,6.754
values_68,122141,86730,3102,30504,17661,17661,100.00,100.00,100.00,100.00,39.375,4.004,6.916,6.916
values_69,110777,78486,2824,27727,16122,16122,100.00,100.00,100.00,100.00,39.227,3.995,6.871,6.871
values_1,32694,23126,885,8208,4857,4857,100.00,100.00,100.00,100.00,36.942,3.983,6.731,6.731
values_45,87773,66389,2123,20669,12033,12033,100.00,100.00,100.00,100.00,41.344,4.247,7.294,7.294
values_33,65280,47934,1721,16578,9670,9670,100.00,100.00,100.00,100.00,37.931,3.938,6.751,6.751
values_15,23081,16962,632,5682,3408,3408,100.00,100.00,100.00,100.00,36.521,4.062,6.773,6.773
values_93,5629,3942,204,1456,987,987,100.00,100.00,100.00,100.00,27.593,3.866,5.703,5.703
values_24,64830,47523,1708,16461,9642,9642,100.00,100.00,100.00,100.00,37.957,3.938,6.724,6.724
values_25,14534,10579,424,3639,2232,2232,100.00,100.00,100.00,100.00,34.278,3.994,6.512,6.512
values_26,10971,7905,339,2774,1751,1751,100.00,100.00,100.00,100.00,32.363,3.955,6.266,6.266
values_48,28914,21701,748,6840,4092,4092,100.00,100.00,100.00,100.00,38.655,4.227,7.066,7.066
values_71,73478,51959,1906,18518,10791,10791,100.00,100.00,100.00,100.00,38.551,3.968,6.809,6.809
values_76,10751,7703,333,2728,1736,1736,100.00,100.00,100.00,100.00,32.285,3.941,6.193,6.193
values_7,28937,21721,749,6868,4091,4091,100.00,100.00,100.00,100.00,38.634,4.213,7.073,7.073
values_50,101568,72105,2588,25281,14709,14709,100.00,100.00,100.00,100.00,39.246,4.018,6.905,6.905
values_22,91414,64744,2351,22952,13345,13345,100.00,100.00,100.00,100.00,38.883,3.983,6.850,6.850
values_4,8080,5771,267,2081,1336,1336,100.00,100.00,100.00,100.00,30.262,3.883,6.048,6.048
values_32,17901,12975,517,4540,2777,2777,100.00,100.00,100.00,100.00,34.625,3.943,6.446,6.446
values_77,73563,52042,1904,18476,10786,10786,100.00,100.00,100.00,100.00,38.636,3.982,6.820,6.820
values_91,18009,13080,518,4544,2778,2778,100.00,100.00,100.00,100.00,34.766,3.963,6.483,6.483
values_42,5658,3968,205,1463,989,989,100.00,100.00,100.00,100.00,27.600,3.867,5.721,5.721
values_13,87270,65942,2115,20626,12013,12013,100.00,100.00,100.00,100.00,41.262,4.231,7.265,7.265
values_41,121023,85704,3080,30291,17624,17624,100.00,100.00,100.00,100.00,39.293,3.995,6.867,6.867
values_55,3822,2646,154,977,707,707,100.00,100.00,100.00,100.00,24.818,3.912,5.406,5.406
values_31,2451,1654,116,618,496,496,100.00,100.00,91.67,100.00,21.129,3.966,4.942,4.942
values_66,17877,12951,517,4536,2779,2779,100.00,100.00,100.00,100.00,34.578,3.941,6.433,6.433
values_65,5685,3995,205,1463,989,989,100.00,100.00,100.00,100.00,27.732,3.886,5.748,5.748
values_62,11023,7957,339,2766,1750,1750,100.00,100.00,100.00,100.00,32.516,3.985,6.299,6.299
values_21,73839,52271,1917,18596,10820,10820,100.00,100.00,100.00,100.00,38.518,3.971,6.824,6.824
values_95,91702,65020,2355,23014,13346,13346,100.00,100.00,100.00,100.00,38.939,3.985,6.871,6.871
values_84,38615,28412,1014,9502,5653,5653,100.00,100.00,100.00,100.00,38.082,4.064,6.831,6.831
values_58,22819,16722,628,5644,3405,3405,100.00,100.00,100.00,100.00,36.336,4.043,6.702,6.702
values_64,58000,41053,1514,14525,8530,8530,100.00,100.00,100.00,100.00,38.309,3.993,6.800,6.800
values_83,44579,31559,1181,11154,6572,6572,100.00,100.00,100.00,100.00,37.747,3.997,6.783,6.783
values_94,10878,7818,337,2755,1747,1747,100.00,100.00,100.00,100.00,32.279,3.948,6.227,6.227
values_0,74368,52773,1916,18503,10821,10821,100.00,100.00,100.00,100.00,38.814,4.019,6.873,6.873
values_99,111240,78892,2837,27828,16153,16153,100.00,100.00,100.00,100.00,39.210,3.997,6.887,6.887
values_96,14551,10603,420,3581,2224,2224,100.00,100.00,100.00,100.00,34.645,4.063,6.543,6.543
values_67,3918,2736,156,991,711,711,100.00,100.00,91.67,100.00,25.115,3.954,5.511,5.511
values_61,29071,21838,750,6865,4093,4093,100.00,100.00,100.00,100.00,38.761,4.235,7.103,7.103
values_43,7965,5668,263,2038,1328,1328,100.00,100.00,100.00,100.00,30.285,3.908,5.998,5.998
values_2,32969,23378,888,8199,4868,4868,100.00,100.00,100.00,100.00,37.127,4.021,6.773,6.773
values_54,54560,40797,1350,12878,7534,7534,100.00,100.00,100.00,100.00,40.415,4.237,7.242,7.242
values_30,22547,16479,620,5583,3384,3384,100.00,100.00,100.00,100.00,36.366,4.039,6.663,6.663
values_59,64821,47505,1711,16518,9645,9645,100.00,100.00,100.00,100.00,37.885,3.924,6.721,6.721
values_85,22738,16650,625,5626,3395,3395,100.00,100.00,100.00,100.00,36.381,4.042,6.697,6.697
values_74,38846,28623,1018,9548,5657,5657,100.00,100.00,100.00,100.00,38.159,4.068,6.867,6.867
values_90,11040,7971,340,2774,1754,1754,100.00,100.00,100.00,100.00,32.471,3.980,6.294,6.294
values_18,88034,66629,2124,20663,12034,12034,100.00,100.00,100.00,100.00,41.447,4.260,7.315,7.315
values_52,28749,21559,741,6792,4070,4070,100.00,100.00,100.00,100.00,38.798,4.233,7.064,7.064
values_44,3862,2683,155,984,709,709,100.00,100.00,100.00,100.00,24.916,3.925,5.447,5.447
values_17,44447,31442,1178,11129,6568,6568,100.00,100.00,100.00,100.00,37.731,3.994,6.767,6.767
values_36,11029,7963,339,2775,1748,1748,100.00,100.00,100.00,100.00,32.534,3.974,6.309,6.309
values_49,3822,2646,154,977,707,707,100.00,100.00,100.00,100.00,24.818,3.912,5.406,5.406
values_86,22928,16827,627,5628,3400,3400,100.00,100.00,100.00,100.00,36.568,4.074,6.744,6.744
values_37,110714,78443,2818,27684,16098,16098,100.00,100.00,100.00,100.00,39.288,3.999,6.878,6.878
values_56,5570,3889,202,1437,983,983,100.00,100.00,100.00,100.00,27.574,3.876,5.666,5.666
values_63,18011,13073,521,4583,2785,2785,100.00,100.00,100.00,100.00,34.570,3.930,6.467,6.467
values_35,64598,47318,1699,16378,9619,9619,100.00,100.00,100.00,100.00,38.021,3.944,6.716,6.716
values_97,23083,16959,635,5706,3420,3420,100.00,100.00,100.00,100.00,36.351,4.045,6.749,6.749
values_75,18000,13068,519,4550,2783,2783,100.00,100.00,100.00,100.00,34.682,3.956,6.468,6.468
values_57,3879,2700,155,986,708,708,100.00,100.00,100.00,100.00,25.026,3.934,5.479,5.479
values_88,14723,10759,424,3614,2232,2232,100.00,100.00,100.00,100.00,34.724,4.074,6.596,6.596
values_10,32521,22977,879,8155,4843,4843,100.00,100.00,100.00,100.00,36.998,3.988,6.715,6.715
values_53,3879,2700,155,986,708,708,100.00,100.00,100.00,100.00,25.026,3.934,5.479,5.479
values_8,18160,13207,526,4629,2797,2797,100.00,100.00,100.00,100.00,34.525,3.923,6.493,6.493
values_39,18030,13101,518,4535,2780,2780,100.00,100.00,100.00,100.00,34.807,3.976,6.486,6.486
values_47,5629,3942,204,1456,987,987,100.00,100.00,100.00,100.00,27.593,3.866,5.703,5.703
values_60,3878,2699,155,984,709,709,100.00,100.00,95.83,100.00,25.019,3.941,5.470,5.470
values_89,44240,31268,1169,11056,6540,6540,100.00,100.00,100.00,100.00,37.844,4.001,6.765,6.765
values_51,90695,64116,2328,22743,13293,13293,100.00,100.00,100.00,100.00,38.958,3.988,6.823,6.823
values_14,3838,2662,154,977,707,707,100.00,100.00,95.83,100.00,24.922,3.928,5.429,5.429
values_28,32780,23210,885,8207,4855,4855,100.00,100.00,100.00,100.00,37.040,3.994,6.752,6.752
values_16,32508,22961,878,8116,4847,4847,100.00,100.00,100.00,100.00,37.025,4.005,6.707,6.707
values_34,91820,65135,2350,22903,13339,13339,100.00,100.00,100.00,100.00,39.072,4.009,6.884,6.884
values_82,111093,78766,2830,27738,16142,16142,100.00,100.00,100.00,100.00,39.255,4.005,6.882,6.882
values_46,44499,31500,1176,11123,6555,6555,100.00,100.00,100.00,100.00,37.839,4.001,6.789,6.789
values_27,29132,21897,750,6846,4095,4095,100.00,100.00,100.00,100.00,38.843,4.255,7.114,7.114
values_20,92192,65453,2364,23021,13377,13377,100.00,100.00,100.00,100.00,38.998,4.005,6.892,6.892
values_9,54768,40983,1354,12904,7543,7543,100.00,100.00,100.00,100.00,40.449,4.244,7.261,7.261
values_92,121863,86475,3091,30315,17655,17655,100.00,100.00,100.00,100.00,39.425,4.020,6.902,6.902
values_3,29151,21908,754,6906,4102,4102,100.00,100.00,100.00,100.00,38.662,4.221,7.107,7.107
values_98,122497,87050,3108,30513,17682,17682,100.00,100.00,100.00,100.00,39.413,4.015,6.928,6.928
values_29,28922,21707,748,6842,4091,4091,100.00,100.00,100.00,100.00,38.666,4.227,7.070,7.070
values_80,17945,13004,522,4610,2787,2787,100.00,100.00,100.00,100.00,34.377,3.893,6.439,6.439
values_73,121548,86180,3089,30334,17647,17647,100.00,100.00,100.00,100.00,39.349,4.007,6.888,6.888
