id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,17593,13141,938,14960,9547,19095,100.00,100.00,66.67,100.00,18.756,1.176,1.843,0.921
values_19,28921,21583,1535,24647,15703,26431,100.00,100.00,83.33,100.00,18.841,1.173,1.842,1.094
values_12,12982,9703,723,11296,7150,6666,100.00,100.00,83.33,100.00,17.956,1.149,1.816,1.947
values_38,22906,17101,1214,19463,12418,8787,100.00,100.00,66.67,100.00,18.868,1.177,1.845,2.607
values_81,6799,5601,443,6850,4354,10308,100.00,100.00,83.33,100.00,15.348,0.993,1.562,0.660
values_5,2376,1902,175,2477,1540,4051,100.00,100.00,83.33,100.00,13.577,0.959,1.543,0.587
values_40,493,374,54,663,418,362,100.00,100.00,66.67,100.00,9.130,0.744,1.179,1.362
values_70,1178,939,107,1442,898,2619,100.00,100.00,83.33,100.00,11.009,0.817,1.312,0.450
values_23,119,81,35,322,178,301,100.00,100.00,83.33,100.00,3.400,0.370,0.669,0.395
values_72,35638,26587,1883,30338,19330,51502,100.00,100.00,83.33,100.00,18.926,1.175,1.844,0.692
values_79,830,641,74,976,619,3485,100.00,100.00,66.67,100.00,11.216,0.850,1.341,0.238
values_78,2969,2393,194,2888,1843,14805,100.00,100.00,66.67,100.00,15.304,1.028,1.611,0.201
values_87,17593,13141,947,15047,9583,19120,100.00,100.00,83.33,100.00,18.578,1.169,1.836,0.920
values_6,246,178,47,503,295,498,100.00,100.00,83.33,100.00,5.234,0.489,0.834,0.494
values_68,26838,20031,1427,22882,14578,18440,100.00,100.00,83.33,100.00,18.807,1.173,1.841,1.455
values_69,5229,4214,359,5339,3328,5346,100.00,100.00,83.33,100.00,14.565,0.979,1.571,0.978
values_1,246,178,38,416,259,331,100.00,100.00,66.67,100.00,6.474,0.591,0.950,0.743
values_45,15978,11937,871,13757,8740,12174,100.00,100.00,83.33,100.00,18.344,1.161,1.828,1.312
values_33,38033,28371,2015,32446,20653,61742,100.00,100.00,83.33,100.00,18.875,1.172,1.842,0.616
values_15,21057,15723,1143,18141,11515,30364,100.00,100.00,83.33,100.00,18.423,1.161,1.829,0.693
values_93,14441,10791,774,12288,7843,10591,100.00,100.00,66.67,100.00,18.658,1.175,1.841,1.364
values_24,10217,8292,626,9880,6307,98813,100.00,100.00,66.67,100.00,16.321,1.034,1.620,0.103
values_25,1566,1262,126,1800,1147,1829,100.00,100.00,66.67,100.00,12.429,0.870,1.365,0.856
values_26,119,81,26,235,142,226,100.00,100.00,66.67,100.00,4.577,0.506,0.838,0.527
values_48,7731,6315,494,7736,4939,13107,100.00,100.00,66.67,100.00,15.650,0.999,1.565,0.590
values_71,119,81,26,235,142,226,100.00,100.00,66.67,100.00,4.577,0.506,0.838,0.527
values_76,119,81,26,235,142,226,100.00,100.00,66.67,100.00,4.577,0.506,0.838,0.527
values_7,10217,8292,651,10125,6403,99656,100.00,100.00,83.33,100.00,15.694,1.009,1.596,0.103
values_50,15978,11937,863,13678,8710,12152,100.00,100.00,83.33,100.00,18.514,1.168,1.834,1.315
values_22,7731,6315,503,7823,4975,13366,100.00,100.00,83.33,100.00,15.370,0.988,1.554,0.578
values_4,6799,5601,451,6929,4384,10536,100.00,100.00,83.33,100.00,15.075,0.981,1.551,0.645
values_32,38033,28371,2039,32683,20743,61817,100.00,100.00,83.33,100.00,18.653,1.164,1.834,0.615
values_77,35638,26587,1883,30338,19330,51502,100.00,100.00,83.33,100.00,18.926,1.175,1.844,0.692
values_91,33321,24861,1754,28288,18043,42222,100.00,100.00,66.67,100.00,18.997,1.178,1.847,0.789
values_42,22906,17101,1231,19629,12484,8834,100.00,100.00,83.33,100.00,18.608,1.167,1.835,2.593
values_13,7731,6315,503,7823,4975,13366,100.00,100.00,83.33,100.00,15.370,0.988,1.554,0.578
